Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,31-304,PHO,,DAL,W (+2),0,8:38,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-7,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
2,2,2022-10-21,31-306,PHO,@,POR,L (-2),0,10:30,1,3,.333,1,3,.333,0,0,,0,1,1,1,1,0,1,0,3,2.3,-3,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
3,3,2022-10-23,31-308,PHO,@,LAC,W (+17),0,24:50,3,7,.429,2,5,.400,0,0,,3,6,9,2,0,0,0,1,8,9.2,+1,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
4,4,2022-10-25,31-310,PHO,,GSW,W (+29),0,10:29,3,4,.750,2,3,.667,0,0,,0,2,2,0,1,0,0,0,8,8.0,0,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
5,5,2022-10-28,31-313,PHO,,NOP,W (+13),0,17:18,6,6,1.000,1,1,1.000,0,0,,4,2,6,2,0,0,1,1,13,14.6,+7,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
6,6,2022-10-30,31-315,PHO,,HOU,W (+15),0,18:19,0,1,.000,0,1,.000,0,0,,2,0,2,1,0,1,1,3,0,-0.1,-1,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
7,7,2022-11-01,31-317,PHO,,MIN,W (+9),0,11:41,1,2,.500,1,2,.500,1,2,.500,1,3,4,1,0,0,0,3,4,3.7,-12,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
8,8,2022-11-04,31-320,PHO,,POR,L (-2),0,23:04,3,7,.429,1,4,.250,1,2,.500,2,4,6,2,0,0,0,3,8,6.7,-4,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
9,9,2022-11-05,31-321,PHO,,POR,W (+20),1,21:38,2,5,.400,1,3,.333,0,0,,0,5,5,4,1,3,1,4,5,7.1,+22,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
10,10,2022-11-07,31-323,PHO,@,PHI,L (-12),1,22:30,1,6,.167,1,4,.250,0,0,,0,1,1,1,1,1,1,1,3,0.5,-5,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
11,11,2022-11-09,31-325,PHO,@,MIN,W (+12),1,26:03,2,5,.400,2,3,.667,0,0,,2,3,5,1,1,0,2,4,6,3.7,-6,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
12,12,2022-11-11,31-327,PHO,@,ORL,L (-17),1,34:58,3,8,.375,1,4,.250,2,2,1.000,2,2,4,1,1,1,1,2,9,7.2,-19,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
13,13,2022-11-14,31-330,PHO,@,MIA,L (-1),1,32:41,4,10,.400,1,3,.333,1,2,.500,7,2,9,2,1,1,1,4,10,10.2,-7,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
14,14,2022-11-16,31-332,PHO,,GSW,W (+11),1,29:36,5,8,.625,3,6,.500,0,0,,1,9,10,2,2,1,1,1,13,15.5,+10,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
15,15,2022-11-18,31-334,PHO,@,UTA,L (-1),1,27:32,6,10,.600,3,5,.600,1,1,1.000,2,4,6,2,1,0,1,5,16,13.4,-8,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
16,16,2022-11-20,31-336,PHO,,NYK,W (+21),1,25:09,5,9,.556,2,4,.500,2,2,1.000,1,3,4,3,0,2,1,4,14,12.2,0,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
17,17,2022-11-22,31-338,PHO,,LAL,W (+10),1,29:35,3,7,.429,2,4,.500,0,0,,1,4,5,0,3,2,0,2,8,9.8,0,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
18,18,2022-11-25,31-341,PHO,,DET,W (+6),1,33:08,1,7,.143,0,4,.000,0,0,,2,5,7,1,0,2,1,3,2,0.3,+6,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
19,19,2022-11-26,31-342,PHO,,UTA,W (+1),1,26:51,4,8,.500,0,2,.000,2,2,1.000,3,4,7,1,0,2,1,4,10,8.8,+2,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
20,20,2022-11-28,31-344,PHO,@,SAC,W (+5),1,31:32,5,10,.500,1,3,.333,0,0,,4,2,6,3,0,0,0,1,11,11.1,-1,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
21,21,2022-11-30,31-346,PHO,,CHI,W (+19),1,29:31,3,7,.429,1,4,.250,0,0,,2,2,4,0,0,0,0,3,7,4.1,+12,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
22,,2022-12-02,31-348,PHO,,HOU,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
23,,2022-12-04,31-350,PHO,@,SAS,W (+38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
24,,2022-12-05,31-351,PHO,@,DAL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
25,22,2022-12-07,31-353,PHO,,BOS,L (-27),1,23:43,5,9,.556,1,5,.200,0,0,,1,2,3,1,0,1,1,3,11,7.2,-36,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
26,23,2022-12-09,31-355,PHO,@,NOP,L (-11),1,30:12,5,9,.556,4,7,.571,0,0,,1,4,5,3,0,0,3,0,14,10.7,-13,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
27,24,2022-12-11,31-357,PHO,@,NOP,L (-5),1,36:08,5,10,.500,2,4,.500,2,2,1.000,4,3,7,1,0,1,0,2,14,13.3,-12,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
28,25,2022-12-13,31-359,PHO,@,HOU,L (-14),1,29:28,2,9,.222,1,5,.200,2,2,1.000,5,7,12,2,3,0,0,2,7,10.7,-11,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
29,26,2022-12-15,31-361,PHO,@,LAC,W (+16),1,17:48,4,8,.500,1,2,.500,0,0,,1,4,5,0,1,1,0,5,9,6.6,+8,2023,craigto01,https://www.basketball-reference.com/players/c/craigto01/gamelog/2023
