Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-068,SAS,@,DEN,L (-1),1,31:00,5,10,.500,3,5,.600,3,6,9,2,0,5,1,4,13,13.4,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
2,2,1978-10-14,27-069,SAS,,MIL,W (+42),1,20:00,0,2,.000,2,4,.500,,,1,4,2,1,,3,2,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
3,3,1978-10-17,27-072,SAS,@,PHO,W (+3),1,37:00,4,10,.400,2,2,1.000,2,6,8,3,1,2,4,4,10,6.7,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
4,4,1978-10-18,27-073,SAS,@,SDC,W (+2),0,23:00,2,3,.667,0,0,,,,5,0,0,0,3,5,4,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
5,5,1978-10-20,27-075,SAS,@,SEA,L (-16),1,17:00,1,4,.250,0,0,,1,2,3,0,1,0,1,4,2,-0.7,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
6,6,1978-10-22,27-077,SAS,@,LAL,L (-13),0,16:00,5,5,1.000,0,1,.000,0,1,1,1,1,1,0,4,10,9.2,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
7,7,1978-10-24,27-079,SAS,,BOS,W (+23),0,27:00,2,3,.667,5,6,.833,0,0,0,2,2,2,1,2,9,10.3,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
8,8,1978-10-28,27-083,SAS,,DET,W (+24),0,19:00,3,5,.600,0,0,,,,2,0,1,1,1,5,6,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
9,9,1978-10-31,27-086,SAS,,GSW,L (-1),0,25:00,3,6,.500,0,0,,2,2,4,2,0,0,2,4,6,2.8,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
10,10,1978-11-01,27-087,SAS,@,PHI,L (-1),1,32:00,4,11,.364,0,0,,,,7,3,0,1,,3,8,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
11,11,1978-11-03,27-089,SAS,@,BOS,W (+7),1,31:00,5,10,.500,0,0,,2,3,5,2,0,5,2,3,10,9.0,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
12,12,1978-11-04,27-090,SAS,@,WSB,L (-5),1,19:00,3,6,.500,0,0,,,,4,4,2,0,2,2,6,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
13,13,1978-11-08,27-094,SAS,,SDC,W (+38),1,22:00,3,6,.500,1,2,.500,,,6,0,1,3,,3,7,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
14,14,1978-11-10,27-096,SAS,@,NOJ,L (-11),1,30:00,5,6,.833,3,4,.750,,,5,3,2,4,3,2,13,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
15,15,1978-11-11,27-097,SAS,,WSB,W (+19),0,20:00,3,4,.750,8,9,.889,,,5,0,0,2,2,5,14,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
16,16,1978-11-15,27-101,SAS,,PHO,L (-6),0,28:00,3,8,.375,1,2,.500,4,3,7,0,2,1,2,4,7,5.0,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
17,17,1978-11-18,27-104,SAS,@,HOU,L (-6),1,27:00,4,12,.333,2,2,1.000,,,7,0,1,3,0,5,10,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
18,18,1978-11-21,27-107,SAS,,IND,L (-5),1,32:00,5,10,.500,4,6,.667,,,8,1,2,5,3,2,14,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
19,19,1978-11-23,27-109,SAS,@,MIL,W (+2),1,22:00,5,10,.500,0,2,.000,,,7,1,1,4,1,0,10,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
20,20,1978-11-25,27-111,SAS,,NJN,W (+41),1,18:00,3,7,.429,1,2,.500,,,5,1,0,2,0,0,7,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
21,21,1978-11-29,27-115,SAS,,PHI,L (-6),1,24:00,3,7,.429,0,0,,,,3,1,0,2,0,4,6,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
22,22,1978-12-02,27-118,SAS,,DEN,L (-11),1,26:00,2,5,.400,1,4,.250,2,3,5,3,1,1,0,3,5,6.0,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
23,23,1978-12-06,27-122,SAS,,LAL,W (+1),1,18:00,2,6,.333,0,0,,1,1,2,1,0,1,1,4,4,0.4,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
24,24,1978-12-08,27-124,SAS,@,GSW,W (+18),1,17:00,0,3,.000,0,0,,1,5,6,0,0,1,2,2,0,-2.0,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
25,25,1978-12-10,27-126,SAS,@,SEA,L (-13),1,16:00,1,3,.333,0,0,,0,4,4,2,0,1,,2,2,,1979,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1979
