Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-15,25-268,KCK,@,SEA,L (-10),0,28:00,6,14,.429,0,0,,3,1,4,0,,,,5,12,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
2,2,1978-10-17,25-270,KCK,@,POR,L (-3),1,24:00,3,6,.500,2,2,1.000,2,5,7,0,2,0,1,5,8,6.9,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
3,3,1978-10-19,25-272,KCK,,HOU,W (+5),0,25:00,8,13,.615,1,4,.250,,,4,0,1,0,,6,17,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
4,4,1978-10-21,25-274,KCK,,MIL,L (-4),0,19:00,6,12,.500,0,0,,,,5,2,3,0,,6,12,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
5,5,1978-10-24,25-277,KCK,@,CHI,W (+6),1,34:00,4,10,.400,6,10,.600,5,8,13,0,3,0,3,5,14,10.9,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
6,6,1978-10-25,25-278,KCK,,NOJ,W (+5),1,30:00,8,9,.889,3,4,.750,,,7,3,1,,,4,19,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
7,7,1978-10-27,25-280,KCK,@,DET,L (-5),1,26:00,2,5,.400,1,2,.500,,,6,1,0,,,4,5,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
8,8,1978-10-28,25-281,KCK,,PHO,W (+10),1,32:00,6,9,.667,4,4,1.000,3,7,10,2,2,0,0,5,16,17.7,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
9,9,1978-10-31,25-284,KCK,@,MIL,L (-2),1,30:00,9,13,.692,1,2,.500,,,11,2,1,0,,4,19,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
10,10,1978-11-01,25-285,KCK,,CLE,W (+15),1,33:00,10,13,.769,3,3,1.000,4,5,9,1,2,0,3,2,23,21.1,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
11,11,1978-11-03,25-287,KCK,@,IND,L (-7),1,23:00,5,6,.833,2,2,1.000,,,8,3,0,0,,6,12,,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
12,12,1978-11-04,25-288,KCK,,DEN,W (+2),1,34:00,7,11,.636,6,8,.750,4,8,12,2,4,2,5,4,20,19.7,1979,robinbi01,https://www.basketball-reference.com/players/r/robinbi01/gamelog/1979
