Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,31-113,NOJ,@,WSB,L (-16),1,34:00,7,24,.292,4,4,1.000,,,3,2,,,,0,18,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
2,2,1978-10-15,31-115,NOJ,,MIL,L (-11),1,39:00,2,16,.125,8,9,.889,,,2,8,2,2,4,0,12,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
3,3,1978-10-17,31-117,NOJ,,DET,W (+5),1,40:00,16,27,.593,4,5,.800,,,6,6,2,1,,2,36,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
4,4,1978-10-19,31-119,NOJ,,BOS,W (+5),1,40:00,9,22,.409,5,5,1.000,1,3,4,7,0,0,2,1,23,15.3,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
5,5,1978-10-21,31-121,NOJ,@,PHI,L (-19),1,32:00,9,23,.391,3,4,.750,,,4,3,,,,3,21,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
6,6,1978-10-24,31-124,NOJ,@,CLE,L (-18),1,38:00,10,21,.476,4,7,.571,0,2,2,2,0,0,3,3,24,9.9,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
7,7,1978-10-25,31-125,NOJ,@,KCK,L (-5),1,42:00,12,27,.444,7,8,.875,,,2,1,0,,,2,31,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
8,8,1978-10-26,31-126,NOJ,,NYK,W (+12),1,42:00,13,33,.394,3,4,.750,,,1,4,,,,3,29,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
9,9,1978-10-31,31-131,NOJ,,CHI,W (+5),1,35:00,8,22,.364,2,2,1.000,1,2,3,9,1,0,9,2,18,4.6,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
10,10,1978-11-07,31-138,NOJ,,SDC,L (-6),1,46:00,12,29,.414,4,4,1.000,,,1,10,,,5,6,28,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
11,11,1978-11-10,31-141,NOJ,,SAS,W (+11),1,38:00,16,28,.571,9,10,.900,,,4,5,3,0,5,2,41,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
12,12,1978-11-12,31-143,NOJ,@,PHO,L (-6),1,41:00,8,24,.333,3,4,.750,0,1,1,5,1,0,4,2,19,5.0,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
13,13,1978-11-14,31-145,NOJ,@,POR,L (-20),1,33:00,4,13,.308,4,5,.800,1,0,1,4,2,0,5,1,12,4.2,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
14,14,1978-11-15,31-146,NOJ,@,SEA,L (-17),1,28:00,3,13,.231,0,0,,0,1,1,3,,,,5,6,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
15,15,1978-11-17,31-148,NOJ,@,LAL,L (-12),1,35:00,10,26,.385,2,2,1.000,1,1,2,8,2,0,2,3,22,13.2,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
16,16,1978-11-18,31-149,NOJ,@,SDC,L (-3),1,43:00,10,28,.357,3,4,.750,,,2,4,,0,3,1,23,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
17,17,1978-11-21,31-152,NOJ,,NJN,W (+22),1,35:00,11,23,.478,0,1,.000,,,2,7,,,,3,22,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
18,18,1978-11-23,31-154,NOJ,,GSW,W (+8),1,42:00,12,25,.480,9,9,1.000,1,1,2,7,3,1,4,0,33,25.9,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
19,19,1978-11-28,31-159,NOJ,,PHI,W (+4),1,43:00,11,19,.579,10,10,1.000,,,3,4,,,,3,32,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
20,20,1978-11-30,31-161,NOJ,,DEN,W (+6),1,37:00,11,20,.550,6,7,.857,0,3,3,6,1,1,2,2,28,22.0,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
21,21,1978-12-01,31-162,NOJ,,WSB,L (-2),1,40:00,15,30,.500,7,8,.875,,,4,4,,,,3,37,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
22,22,1978-12-02,31-163,NOJ,@,ATL,L (-34),1,32:00,7,16,.438,7,9,.778,,,6,1,,,,1,21,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
23,23,1978-12-05,31-166,NOJ,,LAL,L (-12),1,38:00,3,14,.214,7,7,1.000,2,3,5,4,1,0,2,2,13,7.7,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
24,24,1978-12-08,31-169,NOJ,,HOU,L (-4),1,36:00,5,19,.263,5,6,.833,,,2,7,1,1,,0,15,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
25,25,1978-12-12,31-173,NOJ,,IND,W (+6),1,44:00,11,27,.407,10,11,.909,0,0,0,7,,,,1,32,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
26,26,1978-12-13,31-174,NOJ,@,BOS,L (-6),1,46:00,10,20,.500,5,6,.833,1,0,1,3,1,0,6,3,25,11.2,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
27,27,1978-12-16,31-177,NOJ,@,KCK,L (-28),1,26:00,2,9,.222,1,2,.500,,,2,3,0,0,,3,5,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
28,28,1978-12-17,31-178,NOJ,,GSW,L (-8),1,40:00,11,29,.379,2,2,1.000,2,1,3,3,0,0,6,0,24,5.9,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
29,29,1978-12-20,31-181,NOJ,@,DEN,L (-9),1,31:00,8,20,.400,9,11,.818,0,2,2,6,1,0,4,1,25,14.8,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
30,30,1978-12-23,31-184,NOJ,@,IND,L (-24),1,35:00,6,15,.400,0,0,,,,1,4,,,,2,12,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
31,31,1978-12-26,31-187,NOJ,@,LAL,W (+2),1,36:00,7,16,.438,5,6,.833,1,4,5,11,1,0,3,3,19,16.6,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
32,32,1978-12-27,31-188,NOJ,@,SEA,L (-19),1,29:00,8,14,.571,3,3,1.000,0,0,0,6,,,,2,19,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
33,33,1978-12-29,31-190,NOJ,@,GSW,L (-12),1,28:00,2,7,.286,3,3,1.000,0,2,2,4,0,1,1,1,7,5.6,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
34,34,1979-01-02,31-194,NOJ,,LAL,W (+4),1,41:00,9,20,.450,9,10,.900,1,0,1,4,0,0,5,2,27,13.9,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
35,35,1979-01-03,31-195,NOJ,@,SAS,L (-26),1,36:00,10,22,.455,0,0,,0,0,0,5,6,1,4,2,20,14.0,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
36,36,1979-01-04,31-196,NOJ,,NJN,L (-13),1,36:00,11,22,.500,9,11,.818,,,4,3,,,,0,31,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
37,37,1979-01-06,31-198,NOJ,,CLE,L (-11),1,41:00,8,24,.333,4,6,.667,0,1,1,3,2,1,1,2,20,8.9,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
38,38,1979-01-16,31-208,NOJ,,DEN,L (-4),1,40:00,12,25,.480,5,5,1.000,1,1,2,6,5,1,2,3,29,24.0,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
39,39,1979-01-17,31-209,NOJ,@,WSB,L (-10),1,40:00,11,22,.500,3,4,.750,,,2,4,,,,0,25,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
40,40,1979-01-19,31-211,NOJ,,POR,W (+6),1,39:00,13,20,.650,7,10,.700,0,4,4,7,0,0,4,3,33,23.9,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
41,41,1979-01-20,31-212,NOJ,@,ATL,L (-24),1,35:00,7,20,.350,9,9,1.000,,,6,4,,,,3,23,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
42,42,1979-01-21,31-213,NOJ,,ATL,W (+21),1,29:00,7,19,.368,11,11,1.000,,,2,4,,2,,4,25,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
43,43,1979-01-23,31-215,NOJ,,KCK,W (+2),1,27:00,8,16,.500,2,2,1.000,,,1,1,0,1,,6,18,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
44,44,1979-01-26,31-218,NOJ,@,NJN,L (-6),1,39:00,10,19,.526,5,8,.625,0,0,0,2,,,,2,25,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
45,45,1979-02-02,31-225,NOJ,@,CHI,L (-6),1,36:00,8,18,.444,2,3,.667,0,1,1,7,1,0,6,0,18,8.4,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
46,46,1979-02-07,31-230,NOJ,,NYK,W (+2),1,41:00,7,25,.280,6,7,.857,,,1,4,,,,3,20,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
47,47,1979-02-09,31-232,NOJ,,HOU,L (-7),1,37:00,5,14,.357,1,2,.500,,,7,7,1,1,,3,11,,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
48,48,1979-02-17,31-240,NOJ,@,PHO,L (-24),1,35:00,7,22,.318,3,4,.750,0,3,3,7,1,0,7,2,17,3.0,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
49,49,1979-02-18,31-241,NOJ,@,DEN,L (-3),1,39:00,13,28,.464,3,7,.429,1,3,4,7,1,0,5,3,29,14.3,1979,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1979
