Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1966-10-18,22-133,NYK,,LAL,W (+3),,,1,,,0,1,.000,,,,2,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
2,2,1966-10-19,22-134,NYK,@,BAL,W (+22),,13:00,2,9,.222,2,2,1.000,,,,6,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
3,3,1966-10-22,22-137,NYK,,BOS,L (-29),,,9,,,2,3,.667,,,,20,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
4,4,1966-10-23,22-138,NYK,@,CHI,W (+19),,11:00,1,3,.333,1,2,.500,2,2,2,3,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
5,5,1966-10-26,22-141,NYK,@,LAL,W (+11),,,1,3,.333,0,0,,1,0,0,2,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
6,6,1966-10-28,22-143,NYK,@,LAL,L (-10),,,2,6,.333,3,3,1.000,5,2,3,7,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
7,7,1966-11-02,22-148,NYK,@,CIN,L (-2),,,1,2,.500,0,0,,0,,1,2,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
8,8,1966-11-03,22-149,NYK,,SFW,W (+15),,6:00,1,3,.333,0,1,.000,0,0,0,2,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
9,9,1966-11-05,22-151,NYK,,DET,W (+11),,,1,,,3,4,.750,,,,5,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
10,10,1966-11-08,22-154,NYK,,STL,L (-14),,21:00,4,8,.500,3,4,.750,2,1,3,11,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
11,11,1966-11-09,22-155,NYK,@,CHI,W (+5),,8:00,2,6,.333,0,0,,1,1,2,4,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
12,12,1966-11-12,22-158,NYK,,BAL,W (+10),,,3,,,1,1,1.000,,,,7,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
13,13,1966-11-15,22-161,NYK,,PHI,L (-4),,23:00,4,12,.333,0,0,,2,1,2,8,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
14,14,1966-11-16,22-162,NYK,@,PHI,L (-9),,9:00,1,3,.333,1,1,1.000,1,1,1,3,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
15,15,1966-11-17,22-163,NYK,,DET,L (-15),,,1,,,2,2,1.000,,,,4,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
16,16,1966-11-19,22-165,NYK,,CHI,W (+12),,12:00,2,5,.400,4,5,.800,4,2,2,8,1967,russeca01,https://www.basketball-reference.com/players/r/russeca01/gamelog/1967
