Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-02,23-354,STB,,PIT,W (+5),,,5,13,.385,2,,,,,0,12,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
2,2,1946-11-05,23-357,STB,@,DTF,W (+4),,,3,,,2,3,.667,,,2,8,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
3,3,1946-11-07,23-359,STB,,NYK,L (-5),,,8,27,.296,1,2,.500,,,2,17,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
4,4,1946-11-09,23-361,STB,,WSC,W (+1),,,4,,,0,,,,,4,8,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
5,5,1946-11-14,24-001,STB,,BOS,W (+2),,,7,19,.368,0,1,.000,,,3,14,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
6,6,1946-11-16,24-003,STB,,CLR,W (+9),,,7,23,.304,2,2,1.000,,,3,16,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
7,7,1946-11-19,24-006,STB,@,PHW,W (+3),,,3,,,0,1,.000,,,1,6,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
8,8,1946-11-20,24-007,STB,@,WSC,L (-3),,,3,,,0,,,,,,6,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
9,9,1946-11-21,24-008,STB,@,BOS,W (+12),,,1,,,0,0,,,,2,2,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
10,10,1946-11-23,24-010,STB,@,PRO,W (+6),,,0,,,2,2,1.000,,,0,2,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
11,11,1946-11-27,24-014,STB,@,NYK,L (-7),,,2,,,0,1,.000,,,3,4,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
12,12,1946-11-28,24-015,STB,@,CHS,W (+3),,,4,,,1,1,1.000,,,2,9,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
13,13,1946-11-30,24-017,STB,,DTF,W (+3),,,6,18,.333,1,2,.500,,,2,13,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
14,14,1946-12-05,24-022,STB,,PIT,W (+11),,,5,16,.313,2,3,.667,,,4,12,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
15,15,1946-12-07,24-024,STB,,PHW,L (-10),,,1,13,.077,1,1,1.000,,,4,3,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
16,16,1946-12-10,24-027,STB,@,CLR,W (+1),,,3,,,1,2,.500,,,3,7,1947,putnado01,https://www.basketball-reference.com/players/p/putnado01/gamelog/1947
