Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-12-23,23-246,MIL,,GSW,W (+9),0,9:00,1,2,.500,0,0,,1,2,3,2,0,0,2,2,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
2,2,1976-12-26,23-249,MIL,@,LAL,L (-8),0,7:00,0,3,.000,0,0,,,,1,1,,0,1,0,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
3,3,1976-12-28,23-251,MIL,@,GSW,W (+11),0,5:00,0,1,.000,0,0,,0,0,0,0,0,1,1,0,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
4,4,1976-12-30,23-253,MIL,,POR,W (+20),0,11:00,1,3,.333,2,2,1.000,0,2,2,1,1,0,0,4,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
5,5,1977-01-02,23-256,MIL,,IND,L (-7),0,7:00,2,4,.500,1,2,.500,,,1,0,0,0,3,5,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
6,6,1977-01-04,23-258,MIL,,PHO,W (+28),0,14:00,2,2,1.000,1,1,1.000,0,2,2,2,1,0,3,5,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
7,7,1977-01-06,23-260,MIL,,BUF,W (+8),0,6:00,1,2,.500,0,0,,,,1,0,0,0,0,2,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
8,8,1977-01-07,23-261,MIL,@,DET,L (-8),0,9:00,3,4,.750,0,0,,,,2,3,0,1,0,6,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
9,9,1977-01-11,23-265,MIL,,WSB,L (-11),0,8:00,0,2,.000,0,0,,,,4,1,0,0,2,0,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
10,10,1977-01-12,23-266,MIL,@,SAS,W (+6),0,17:00,6,7,.857,4,4,1.000,,,3,2,1,0,2,16,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
11,11,1977-01-14,23-268,MIL,,HOU,L (-27),0,24:00,2,8,.250,4,7,.571,,,12,1,1,0,5,8,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
12,12,1977-01-15,23-269,MIL,@,CHI,L (-3),0,29:00,1,3,.333,3,4,.750,0,7,7,0,0,0,4,5,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
13,13,1977-01-16,23-270,MIL,,CHI,L (-19),0,20:00,2,9,.222,0,2,.000,2,5,7,1,3,0,5,4,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
14,14,1977-01-18,23-272,MIL,,CLE,L (-8),1,29:00,3,11,.273,2,3,.667,,,10,1,0,1,1,8,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
15,15,1977-01-21,23-275,MIL,@,ATL,L (-20),0,33:00,2,7,.286,4,5,.800,,,12,1,1,0,1,8,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
16,16,1977-01-22,23-276,MIL,@,CLE,L (-14),0,14:00,2,4,.500,1,1,1.000,1,1,2,0,0,0,1,5,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
17,17,1977-01-23,23-277,MIL,,KCK,W (+8),0,27:00,1,4,.250,2,4,.500,,,5,1,1,0,3,4,1977,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1977
