Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,22-021,ATL,,HOU,L (-16),1,39:00,13,25,.520,3,5,.600,,,9,0,,1,2,29,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
2,2,1976-10-24,22-024,ATL,,MIL,W (+24),1,39:00,7,16,.438,3,5,.600,,,10,3,,,1,17,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
3,3,1976-10-26,22-026,ATL,,SAS,W (+8),1,37:00,14,22,.636,5,7,.714,,,11,3,5,0,5,33,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
4,4,1976-10-29,22-029,ATL,@,LAL,L (-17),1,42:00,10,20,.500,4,4,1.000,,,8,3,,,3,24,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
5,5,1976-10-30,22-030,ATL,@,GSW,L (-8),1,40:00,8,17,.471,5,5,1.000,4,14,18,4,2,1,3,21,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
6,6,1976-10-31,22-031,ATL,@,SEA,L (-14),1,15:00,4,9,.444,4,4,1.000,,,2,0,,,6,12,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
7,7,1976-11-02,22-033,ATL,@,POR,L (-13),1,26:00,3,7,.429,3,3,1.000,0,6,6,2,2,0,3,9,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
8,8,1976-11-04,22-035,ATL,,CHI,W (+10),1,37:00,8,17,.471,5,8,.625,8,5,13,3,1,0,5,21,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
9,9,1976-11-06,22-037,ATL,,DET,L (-5),1,40:00,12,21,.571,11,14,.786,,,8,1,,,2,35,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
10,10,1976-11-07,22-038,ATL,,CLE,W (+10),1,39:00,8,17,.471,10,13,.769,7,3,10,3,2,0,4,26,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
11,11,1976-11-11,22-042,ATL,,POR,W (+2),1,40:00,9,21,.429,7,11,.636,1,6,7,1,4,0,3,25,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
12,12,1976-11-13,22-044,ATL,,NOJ,L (-29),1,24:00,5,17,.294,4,4,1.000,,,5,0,,,5,14,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
13,13,1976-11-16,22-047,ATL,@,NYK,L (-3),1,33:00,4,19,.211,2,4,.500,,,13,1,,,6,10,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
14,14,1976-11-17,22-048,ATL,@,BOS,L (-13),1,30:00,5,14,.357,6,7,.857,,,6,3,,,3,16,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
15,15,1976-11-20,22-051,ATL,,PHI,L (-17),1,33:00,6,20,.300,4,8,.500,,,7,1,,,5,16,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
16,16,1976-11-21,22-052,ATL,,KCK,L (-23),1,40:00,9,20,.450,8,15,.533,,,10,1,2,1,2,26,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
17,17,1976-11-24,22-055,ATL,@,IND,L (-22),1,32:00,4,14,.286,7,8,.875,,,8,3,,0,5,15,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
18,18,1976-11-26,22-057,ATL,@,NYN,W (+4),1,43:00,9,17,.529,15,18,.833,,,10,8,,,4,33,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
19,19,1976-11-27,22-058,ATL,,BUF,W (+7),1,34:00,7,17,.412,8,12,.667,,,7,0,,,4,22,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
20,20,1976-11-28,22-059,ATL,,GSW,L (-34),1,29:00,8,15,.533,3,4,.750,1,1,2,1,0,0,1,19,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
21,21,1976-12-02,22-063,ATL,,WSB,L (-12),1,20:00,3,8,.375,1,2,.500,,,6,0,,,3,7,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
22,22,1976-12-03,22-064,ATL,@,NOJ,L (-16),1,26:00,5,14,.357,2,3,.667,,,14,1,,,2,12,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
23,23,1976-12-04,22-065,ATL,,NYN,L (-2),1,37:00,9,19,.474,10,14,.714,,,4,1,,,2,28,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
24,24,1976-12-08,22-069,ATL,@,SAS,W (+11),1,40:00,17,22,.773,5,7,.714,,,15,2,1,2,5,39,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
25,25,1976-12-09,22-070,ATL,@,KCK,W (+2),1,34:00,7,12,.583,5,6,.833,,,8,2,1,0,5,19,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
26,26,1976-12-11,22-072,ATL,@,CLE,W (+1),1,35:00,6,21,.286,8,9,.889,2,6,8,6,1,0,5,20,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
27,27,1976-12-12,22-073,ATL,,PHO,L (-15),1,39:00,13,24,.542,2,2,1.000,8,2,10,1,1,0,5,28,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
28,28,1976-12-14,22-075,ATL,,LAL,W (+2),1,32:00,6,19,.316,4,4,1.000,,,9,4,,,2,16,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
29,29,1976-12-16,22-077,ATL,@,HOU,L (-11),1,43:00,11,21,.524,4,6,.667,,,9,2,4,0,3,26,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
30,30,1976-12-17,22-078,ATL,@,NOJ,W (+4),1,24:00,2,5,.400,1,2,.500,,,13,5,,,6,5,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
31,31,1976-12-18,22-079,ATL,,BOS,L (-7),1,36:00,10,20,.500,3,5,.600,,,9,2,,,6,23,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
32,32,1976-12-19,22-080,ATL,@,MIL,L (-17),1,25:00,6,12,.500,3,5,.600,,,5,1,1,0,1,15,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
33,33,1977-01-10,22-102,ATL,,PHO,L (-1),1,42:00,12,22,.545,5,9,.556,6,2,8,3,2,1,4,29,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
34,34,1977-01-12,22-104,ATL,@,BUF,W (+6),1,39:00,12,22,.545,0,0,,,,12,3,,,5,24,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
35,35,1977-01-14,22-106,ATL,@,NYN,W (+19),1,39:00,12,18,.667,7,7,1.000,,,8,4,,,5,31,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
36,36,1977-01-15,22-107,ATL,,KCK,L (-25),1,35:00,10,19,.526,8,10,.800,,,4,1,2,0,3,28,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
37,37,1977-01-16,22-108,ATL,,POR,W (+5),1,41:00,12,25,.480,9,15,.600,3,11,14,2,1,0,5,33,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
38,38,1977-01-19,22-111,ATL,@,PHI,L (-20),1,29:00,7,16,.438,2,9,.222,,,4,0,,,0,16,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
39,39,1977-01-21,22-113,ATL,,MIL,W (+20),1,25:00,8,14,.571,3,4,.750,,,7,2,,1,1,19,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
40,40,1977-01-23,22-115,ATL,,GSW,L (-7),1,40:00,16,26,.615,10,14,.714,8,10,18,2,0,0,5,42,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
41,41,1977-01-28,22-120,ATL,@,HOU,L (-14),1,35:00,9,15,.600,4,7,.571,,,4,2,0,0,2,22,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
42,42,1977-01-29,22-121,ATL,,HOU,W (+4),1,41:00,15,31,.484,7,9,.778,,,13,1,1,0,4,37,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
43,43,1977-02-01,22-124,ATL,,DET,L (-3),1,35:00,11,17,.647,6,6,1.000,,,17,0,,,5,28,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
44,44,1977-02-03,22-126,ATL,,BUF,W (+2),1,43:00,10,21,.476,6,8,.750,,,5,2,,,2,26,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
45,45,1977-02-05,22-128,ATL,,CHI,W (+3),1,32:00,5,12,.417,0,0,,2,5,7,0,1,1,3,10,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
46,46,1977-02-08,22-131,ATL,@,PHO,L (-13),1,32:00,6,13,.462,4,5,.800,3,4,7,1,1,0,4,16,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
47,47,1977-02-09,22-132,ATL,@,SEA,W (+1),1,35:00,9,17,.529,3,5,.600,,,7,3,,,5,21,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
48,48,1977-02-11,22-134,ATL,@,POR,W (+13),1,44:00,18,25,.720,4,8,.500,3,7,10,2,1,0,2,40,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
49,49,1977-02-15,22-138,ATL,@,GSW,L (-6),1,43:00,12,21,.571,12,14,.857,9,7,16,1,1,0,2,36,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
50,50,1977-02-18,22-141,ATL,@,LAL,W (+10),1,40:00,10,22,.455,6,8,.750,,,14,2,,,5,26,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
51,51,1977-02-20,22-143,ATL,@,DEN,L (-16),1,43:00,15,28,.536,3,4,.750,4,3,7,1,2,0,6,33,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
52,52,1977-02-24,22-147,ATL,,NYK,W (+3),1,44:00,9,24,.375,7,14,.500,,,11,0,,,4,25,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
53,53,1977-02-25,22-148,ATL,@,CHI,L (-9),1,41:00,9,25,.360,7,9,.778,6,6,12,2,2,0,6,25,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
54,54,1977-02-26,22-149,ATL,,SAS,W (+8),1,33:00,11,23,.478,6,8,.750,,,4,3,0,2,5,28,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
55,55,1977-03-01,22-152,ATL,,LAL,L (-2),1,41:00,7,16,.438,3,5,.600,,,7,3,,,0,17,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
56,56,1977-03-04,22-155,ATL,,WSB,W (+1),1,41:00,14,21,.667,1,2,.500,,,10,0,,,4,29,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
57,57,1977-03-06,22-157,ATL,@,DET,L (-10),1,41:00,14,25,.560,8,11,.727,,,10,2,,,2,36,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
58,58,1977-03-08,22-159,ATL,,PHI,W (+1),1,38:00,11,23,.478,8,10,.800,,,6,1,,,3,30,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
59,59,1977-03-11,22-162,ATL,,DEN,W (+5),1,41:00,9,18,.500,7,14,.500,2,7,9,0,1,0,5,25,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
60,60,1977-03-13,22-164,ATL,,CLE,L (-2),1,45:00,11,23,.478,5,8,.625,2,9,11,3,0,0,2,27,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
61,61,1977-03-16,22-167,ATL,@,PHI,L (-9),1,35:00,8,22,.364,4,6,.667,,,8,0,,,4,20,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
62,62,1977-03-18,22-169,ATL,@,BOS,L (-2),1,41:00,13,30,.433,12,16,.750,,,12,1,,,1,38,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
63,63,1977-03-19,22-170,ATL,@,NYK,L (-6),1,31:00,8,18,.444,10,11,.909,,,5,2,,,6,26,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
64,64,1977-03-22,22-173,ATL,@,BUF,W (+2),1,30:00,4,11,.364,4,4,1.000,,,6,2,,,4,12,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
65,65,1977-03-23,22-174,ATL,,BOS,L (-7),1,42:00,8,23,.348,3,5,.600,,,12,0,,,3,19,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
66,66,1977-03-25,22-176,ATL,@,IND,L (-8),1,43:00,11,24,.458,7,7,1.000,,,9,3,1,,2,29,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
67,67,1977-03-26,22-177,ATL,@,CLE,L (-5),1,42:00,14,20,.700,4,8,.500,3,7,10,3,2,0,4,32,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
68,68,1977-03-30,22-181,ATL,@,WSB,L (-7),1,33:00,7,13,.538,0,0,,,,5,0,,,6,14,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
69,69,1977-03-31,22-182,ATL,,NYN,W (+14),1,44:00,16,27,.593,6,9,.667,,,15,2,,,5,38,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
70,70,1977-04-02,22-184,ATL,,IND,L (-7),1,36:00,4,14,.286,7,8,.875,,,11,2,,,3,15,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
71,71,1977-04-03,22-185,ATL,@,SAS,W (+8),1,41:00,14,26,.538,8,13,.615,,,9,3,2,0,5,36,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
72,72,1977-04-05,22-187,ATL,@,PHO,L (-6),1,37:00,10,23,.435,21,28,.750,8,4,12,0,1,0,5,41,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
73,73,1977-04-06,22-188,ATL,@,DEN,L (-15),1,33:00,9,22,.409,5,7,.714,8,8,16,0,2,0,6,23,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
74,74,1977-04-08,22-190,ATL,@,MIL,L (-11),1,38:00,11,19,.579,5,8,.625,,,3,1,2,0,5,27,1977,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1977
