Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-11-01,23-006,NYK,,BLB,W (+16),,,0,,,1,1,1.000,,,0,1,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
2,2,1952-11-08,23-013,NYK,@,BLB,W (+30),,,0,,,1,1,1.000,,,6,1,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
3,3,1952-11-11,23-016,NYK,@,ROC,L (-10),,,3,,,2,4,.500,,,2,8,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
4,4,1952-12-11,23-046,PHW,,ROC,W (+12),,,1,1,1.000,5,6,.833,4,0,0,7,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
5,5,1952-12-13,23-048,PHW,@,BOS,L (-4),,9:00,2,3,.667,0,0,,,0,0,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
6,6,1952-12-14,23-049,PHW,@,SYR,L (-19),,,2,,,2,3,.667,,,0,6,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
7,7,1952-12-16,23-051,PHW,,FTW,L (-31),,,0,,,0,1,.000,,,0,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
8,8,1952-12-18,23-053,PHW,,FTW,L (-7),,,4,7,.571,4,7,.571,14,1,4,12,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
9,9,1952-12-21,23-056,PHW,@,FTW,L (-3),,,1,,,1,1,1.000,,,1,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
10,10,1952-12-25,23-060,PHW,,ROC,L (-15),,,1,3,.333,1,1,1.000,7,0,2,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
11,11,1952-12-28,23-063,PHW,@,NYK,L (-18),,,2,,,0,1,.000,,,2,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
12,12,1953-01-03,23-069,PHW,@,BLB,L (-4),,,0,,,2,6,.333,,,2,2,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
13,13,1953-01-04,23-070,PHW,@,FTW,L (-11),,,4,,,1,1,1.000,,,4,9,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
14,14,1953-01-06,23-072,PHW,@,INO,W (+5),,,0,,,2,2,1.000,,,3,2,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
15,15,1953-01-07,23-073,PHW,,BOS,L (-2),,,3,8,.375,5,5,1.000,12,2,2,11,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
16,16,1953-01-10,23-076,PHW,,SYR,L (-10),,,6,,,1,1,1.000,,,5,13,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
17,17,1953-01-11,23-077,PHW,@,SYR,L (-4),,,1,,,1,1,1.000,,,6,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
18,18,1953-01-17,23-083,PHW,@,NYK,L (-8),,,2,,,1,2,.500,,,3,5,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
19,19,1953-01-18,23-084,PHW,,INO,L (-2),,,1,,,0,1,.000,,,5,2,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
20,20,1953-01-22,23-088,PHW,,MLH,W (-6),,,4,5,.800,2,4,.500,6,1,6,10,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
21,21,1953-01-25,23-091,PHW,@,BLB,L (-14),,,0,,,1,1,1.000,,,0,1,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
22,22,1953-01-29,23-095,PHW,,NYK,L (-11),,,1,6,.167,1,2,.500,8,1,2,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
23,23,1953-01-31,23-097,PHW,@,ROC,L (-20),,,1,,,1,3,.333,,,1,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
24,24,1953-02-01,23-098,PHW,,NYK,L (-5),,,0,,,0,0,,,,1,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
25,25,1953-02-07,23-104,PHW,@,NYK,L (-23),,,0,,,4,4,1.000,,,6,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
26,26,1953-02-08,23-105,PHW,@,SYR,L (-9),,,0,,,0,0,,,,2,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
27,27,1953-02-10,23-107,PHW,@,ROC,L (-16),,,1,,,2,2,1.000,,,0,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
28,28,1953-02-12,23-109,PHW,,BOS,W (+1),,,1,1,1.000,1,1,1.000,4,0,4,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
29,29,1953-02-14,23-111,PHW,@,MNL,L (-8),,,0,4,.000,0,1,.000,,,1,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
30,30,1953-02-15,23-112,PHW,,BLB,W (+20),,,2,,,0,0,,,,0,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
31,31,1953-02-17,23-114,PHW,@,INO,L (-3),,,2,,,0,0,,,,2,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
32,32,1953-02-22,23-119,PHW,@,SYR,L (-13),,,0,,,0,0,,,,3,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
33,33,1953-02-23,23-120,PHW,,MLH,L (-14),,,2,,,0,1,.000,,,2,4,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
34,34,1953-02-24,23-121,PHW,,SYR,L (-11),,,0,,,0,0,,,,1,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
35,35,1953-02-25,23-122,PHW,@,BOS,L (-7),,3:00,0,0,,0,0,,,0,0,0,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
36,36,1953-02-26,23-123,PHW,,MNL,L (-12),,,0,5,.000,1,1,1.000,3,1,2,1,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
37,37,1953-02-27,23-124,PHW,,MNL,L (-23),,,1,,,0,0,,,,0,2,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
38,38,1953-02-28,23-125,PHW,@,MLH,L (-14),,,1,,,3,6,.500,,,5,5,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
39,39,1953-03-01,23-126,PHW,,MNL,L (-22),,,4,6,.667,4,5,.800,,,6,12,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
40,40,1953-03-03,23-128,PHW,@,INO,L (-17),,,2,,,2,3,.667,,,0,6,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
41,41,1953-03-04,23-129,PHW,,BOS,L (-7),,,3,,,1,1,1.000,,,3,7,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
42,42,1953-03-05,23-130,PHW,,ROC,W (+9),,,1,,,1,2,.500,,,0,3,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
43,43,1953-03-07,23-132,PHW,,SYR,W (+1),,,1,,,0,1,.000,,,3,2,1953,polsora01,https://www.basketball-reference.com/players/p/polsora01/gamelog/1953
