Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,33-214,PHI,,HOU,L (-16),1,35:00,6,10,.600,4,11,.364,,,9,0,,,2,16,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
2,2,1973-10-13,33-217,PHI,,BOS,L (-5),1,46:00,3,11,.273,1,1,1.000,,,17,2,,,3,7,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
3,3,1973-10-16,33-220,PHI,@,HOU,W (+5),1,,1,6,.167,0,0,,,,9,,,,2,2,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
4,4,1973-10-19,33-223,PHI,@,BOS,L (-31),1,28:00,3,9,.333,2,2,1.000,,,3,4,,,1,8,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
5,5,1973-10-20,33-224,PHI,@,BUF,L (-6),1,41:00,5,9,.556,5,5,1.000,,,15,3,,,2,15,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
6,6,1973-10-24,33-228,PHI,,POR,W (+22),1,42:00,8,14,.571,5,9,.556,12,14,26,3,1,2,3,21,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
7,7,1973-10-26,33-230,PHI,,MIL,L (-6),1,42:00,7,13,.538,0,0,,,,9,2,,1,1,14,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
8,8,1973-10-27,33-231,PHI,@,NYK,L (-6),1,41:00,7,9,.778,0,0,,,,11,4,,,4,14,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
9,9,1973-10-28,33-232,PHI,@,CAP,L (-20),1,16:00,0,5,.000,0,0,,,,3,1,,,0,0,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
10,10,1973-11-03,33-238,PHI,,CAP,L (-28),1,31:00,5,7,.714,2,2,1.000,,,5,1,,,2,12,1974,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1974
