Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-04,27-116,NYK,@,TRI,L (-11),,,2,6,.333,1,2,.500,,,3,5,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
2,2,1950-11-05,27-117,NYK,@,TRI,L (-3),,,0,3,.000,1,9,.111,,,3,1,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
3,3,1950-11-07,27-119,NYK,@,INO,L (-13),,,0,,,0,0,,,,1,0,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
4,4,1950-11-09,27-121,NYK,,INO,L (-12),,,0,1,.000,1,1,1.000,,0,1,1,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
5,5,1950-11-11,27-123,NYK,,SYR,W (+2),,,0,0,,3,4,.750,,0,3,3,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
6,6,1950-11-14,27-126,NYK,@,WSC,W (+5),,,6,,,6,7,.857,,,6,18,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
7,7,1950-11-16,27-128,NYK,,MNL,W (+2),,,5,11,.455,3,4,.750,,6,2,13,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
8,8,1950-11-18,27-130,NYK,,PHW,W (+6),,,1,9,.111,1,3,.333,5,3,3,3,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
9,9,1950-11-19,27-131,NYK,@,SYR,L (-13),,,2,,,9,10,.900,,,1,13,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
10,10,1950-11-21,27-133,NYK,,BOS,L (-6),,,1,5,.200,6,7,.857,,2,0,8,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
11,11,1950-11-22,27-134,NYK,@,BLB,W (+14),,,1,,,1,2,.500,,,2,3,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
12,12,1950-11-23,27-135,NYK,,WSC,W (+31),,,3,10,.300,3,4,.750,,1,3,9,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
13,13,1950-11-26,27-138,NYK,@,BOS,L (-3),,,2,,,3,3,1.000,,,4,7,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
14,14,1950-11-28,27-140,NYK,,SYR,W (+24),,,7,11,.636,1,3,.333,,1,2,15,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
15,15,1950-11-30,27-142,NYK,,ROC,W (+5),,,2,5,.400,3,4,.750,,1,2,7,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
16,16,1950-12-03,27-145,NYK,@,TRI,W (+8),,,5,11,.455,4,4,1.000,,,6,14,1951,lumppra01,https://www.basketball-reference.com/players/l/lumppra01/gamelog/1951
