Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-11-01,27-276,FTW,@,ROC,L (-12),,,2,,,3,4,.750,,,1,7,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
2,2,1952-11-02,27-277,FTW,,MNL,L (-12),,,2,,,4,6,.667,,,2,8,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
3,3,1952-11-06,27-281,FTW,,ROC,L (-20),,,3,,,2,4,.500,,,4,8,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
4,4,1952-11-09,27-284,FTW,,INO,W (+3),,,1,,,1,1,1.000,,,4,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
5,5,1952-11-11,27-286,FTW,@,INO,L (-15),,,0,,,0,0,,,,2,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
6,6,1952-11-15,27-290,FTW,@,MLH,L (-3),,,1,,,2,5,.400,,,1,4,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
7,7,1952-11-16,27-291,FTW,,NYK,W (+29),,,5,,,5,9,.556,,,6,15,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
8,8,1952-11-20,27-295,FTW,,MNL,L (-8),,,2,,,1,3,.333,,,3,5,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
9,9,1952-11-22,27-297,FTW,@,MNL,L (-7),,,0,2,.000,0,0,,,,1,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
10,10,1952-11-23,27-298,FTW,,PHW,W (+12),,,1,,,0,3,.000,,,6,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
11,11,1952-11-26,27-301,FTW,@,MLH,W (+8),,,0,,,3,3,1.000,,,4,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
12,12,1952-11-27,27-302,FTW,,MLH,W (+8),,,1,,,3,4,.750,,,3,5,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
13,13,1952-11-29,27-304,FTW,,BOS,L (-7),,,0,,,1,2,.500,,,1,1,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
14,14,1952-11-30,27-305,FTW,,BLB,W (+5),,,1,,,0,1,.000,,,3,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
15,15,1952-12-04,27-309,FTW,,SYR,L (-8),,,0,,,2,4,.500,,,5,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
16,16,1952-12-05,27-310,FTW,@,INO,L (-10),,,0,,,0,0,,,,1,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
17,17,1952-12-06,27-311,FTW,@,BLB,W (+12),,,1,,,0,0,,,,2,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
18,18,1952-12-07,27-312,FTW,,NYK,W (+11),,,1,,,1,1,1.000,,,1,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
19,19,1952-12-11,27-316,FTW,,MLH,W (+1),,,4,,,3,8,.375,,,1,11,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
20,20,1952-12-14,27-319,FTW,,INO,W (+15),,,2,,,3,3,1.000,,,1,7,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
21,21,1952-12-16,27-321,FTW,,PHW,W (+31),,,5,,,0,0,,,,3,10,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
22,22,1952-12-18,27-323,FTW,@,PHW,W (+7),,,2,5,.400,0,1,.000,5,1,3,4,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
23,23,1952-12-20,27-325,FTW,@,ROC,L (-3),,,1,,,1,1,1.000,,,0,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
24,24,1952-12-21,27-326,FTW,,PHW,W (+3),,,1,,,0,0,,,,2,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
25,25,1952-12-23,27-328,FTW,@,INO,L (-13),,,1,,,2,3,.667,,,1,4,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
26,26,1952-12-25,27-330,FTW,,MLH,W (+2),,,2,,,0,1,.000,,,6,4,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
27,27,1952-12-27,27-332,FTW,,NYK,W (+1),,,1,,,0,1,.000,,,6,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
28,28,1952-12-28,27-333,FTW,,BOS,L (-23),,,0,,,1,1,1.000,,,2,1,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
29,29,1952-12-31,27-336,FTW,,INO,W (+6),,,0,,,0,0,,,,0,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
30,30,1953-01-01,27-337,FTW,@,SYR,L (-14),,,0,,,0,0,,,,2,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
31,31,1953-01-03,27-339,FTW,@,ROC,L (-5),,,3,,,1,2,.500,,,4,7,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
32,32,1953-01-04,27-340,FTW,,PHW,W (+11),,,0,,,3,3,1.000,,,4,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
33,33,1953-01-06,27-342,FTW,@,MLH,L (-2),,,0,,,1,1,1.000,,,0,1,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
34,34,1953-01-10,27-346,FTW,,MNL,L (-5),,,1,1,1.000,0,0,,,,3,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
35,35,1953-01-11,27-347,FTW,,INO,W (+4),,,0,,,0,0,,,,1,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
36,36,1953-01-15,27-351,FTW,,BOS,W (+6),,,2,,,0,0,,,,1,4,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
37,37,1953-01-16,27-352,FTW,,INO,W (+7),,,0,,,0,0,,,,1,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
38,38,1953-01-18,27-354,FTW,,ROC,W (+3),,,1,4,.250,2,3,.667,,6,3,4,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
39,39,1953-01-21,27-357,FTW,@,BOS,L (-10),,15:00,1,1,1.000,1,1,1.000,,1,1,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
40,40,1953-01-22,27-358,FTW,@,SYR,L (-12),,,1,,,3,4,.750,,,2,5,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
41,41,1953-01-24,27-360,FTW,@,NYK,L (-6),,,0,,,0,1,.000,,,2,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
42,42,1953-01-25,27-361,FTW,,MLH,W (+3),,,1,2,.500,1,1,1.000,,2,0,3,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
43,43,1953-01-27,27-363,FTW,,MNL,L (-20),,,0,,,2,2,1.000,,,1,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
44,44,1953-01-29,27-365,FTW,,BOS,W (+13),,,0,,,2,2,1.000,,,3,2,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
45,45,1953-01-30,28-000,FTW,,ROC,L (-2),,,0,,,0,0,,,,1,0,1953,kerrija01,https://www.basketball-reference.com/players/k/kerrija01/gamelog/1953
