Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-11-14,33-358,NYK,,DEN,W (+6),0,10:00,1,3,.333,0,0,,0,0,0,1,0,2,0,0,2,2.4,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
2,2,1978-11-16,33-360,NYK,@,CLE,W (+4),0,23:00,7,13,.538,3,4,.750,0,3,3,0,0,0,2,3,17,8.0,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
3,3,1978-11-18,33-362,NYK,,MIL,W (+2),0,20:00,6,13,.462,3,4,.750,0,0,0,2,2,0,,0,15,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
4,4,1978-11-21,34-000,NYK,,DET,W (+17),0,22:00,4,14,.286,0,0,,0,0,0,1,,,,1,8,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
5,5,1978-11-24,34-003,NYK,@,BOS,L (-11),0,21:00,5,11,.455,1,2,.500,0,1,1,0,0,0,0,3,11,4.0,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
6,6,1978-11-25,34-004,NYK,,NOJ,W (+7),0,21:00,4,10,.400,8,10,.800,,,1,1,,,,2,16,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
7,7,1978-11-28,34-007,NYK,,WSB,L (-27),0,20:00,6,13,.462,0,0,,,,1,2,,,,1,12,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
8,8,1978-11-29,34-008,NYK,@,IND,L (-2),0,25:00,6,12,.500,4,4,1.000,,,1,3,,,,4,16,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
9,9,1978-11-30,34-009,NYK,@,ATL,L (-6),0,27:00,9,15,.600,0,1,.000,,,3,2,,0,,3,18,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
10,10,1978-12-02,34-011,NYK,,POR,W (+34),0,18:00,5,8,.625,2,2,1.000,0,2,2,3,0,0,0,1,12,10.7,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
11,11,1978-12-05,34-014,NYK,,KCK,L (-13),0,19:00,1,5,.200,2,3,.667,,,1,3,0,,,3,4,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
12,12,1978-12-09,34-018,NYK,,CHI,L (-5),0,26:00,9,17,.529,6,6,1.000,1,2,3,4,3,0,1,5,24,19.8,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
13,13,1978-12-12,34-021,NYK,,SDC,L (-2),0,19:00,5,12,.417,1,1,1.000,0,0,0,2,2,0,1,0,11,7.0,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
14,14,1978-12-13,34-022,NYK,@,SAS,L (-30),0,18:00,3,12,.250,2,3,.667,,,1,1,1,0,1,1,8,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
15,15,1978-12-15,34-024,NYK,@,CHI,W (+24),0,17:00,2,8,.250,0,0,,0,0,0,3,1,0,2,2,4,-0.5,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
16,16,1978-12-17,34-026,NYK,,ATL,W (+6),0,19:00,4,9,.444,1,1,1.000,,,1,3,,0,,4,9,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
17,17,1978-12-19,34-028,NYK,,IND,W (+28),0,25:00,7,11,.636,4,4,1.000,,,1,4,,0,,0,18,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
18,18,1978-12-20,34-029,NYK,@,ATL,L (-9),0,17:00,1,4,.250,2,2,1.000,,,2,2,,0,,1,4,,1979,monroea01,https://www.basketball-reference.com/players/m/monroea01/gamelog/1979
