Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-11-09,22-344,POR,,GSW,W (+15),0,2:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
2,2,1982-11-11,22-346,POR,,HOU,W (+21),0,3:00,1,2,.500,0,1,.000,2,2,1.000,1,0,1,0,0,0,2,1,4,1.3,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
3,3,1982-11-14,22-349,POR,,PHO,L (-8),0,8:00,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,0,0,3,4,1.8,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
4,4,1982-11-19,22-354,POR,,NJN,W (+10),0,8:00,4,6,.667,0,0,,0,0,,0,1,1,0,0,0,1,1,8,4.3,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
5,5,1982-11-21,22-356,POR,,CLE,W (+50),0,25:00,4,10,.400,0,0,,0,0,,3,4,7,1,0,1,3,2,8,3.5,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
6,6,1982-11-26,22-361,POR,@,DET,L (-14),0,7:00,1,2,.500,0,1,.000,1,2,.500,0,1,1,1,0,1,0,1,3,2.9,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
7,7,1982-11-27,22-362,POR,@,WSB,L (-17),0,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
8,8,1982-11-30,23-000,POR,,SDC,W (+7),0,13:00,3,8,.375,0,0,,0,0,,1,3,4,1,2,0,0,5,6,3.9,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
9,9,1982-12-02,23-002,POR,@,UTA,L (-7),0,12:00,0,4,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-2.6,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
10,10,1982-12-03,23-003,POR,@,LAL,L (-15),0,6:00,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,1,1,0,-0.4,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
11,11,1982-12-07,23-007,POR,,UTA,W (+16),0,3:00,3,3,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,1,6,4.3,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
12,12,1982-12-12,23-012,POR,,PHO,W (+5),0,6:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
13,13,1982-12-14,23-014,POR,,LAL,W (+4),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
14,14,1982-12-18,23-018,POR,,DAL,W (+3),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
15,15,1982-12-23,23-023,POR,,HOU,W (+6),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.8,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
16,16,1982-12-28,23-028,POR,@,PHO,L (-22),0,8:00,3,6,.500,0,0,,1,2,.500,1,0,1,0,2,0,1,1,7,4.9,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
17,17,1983-01-01,23-032,POR,,GSW,W (+28),0,7:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.9,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
18,18,1983-01-02,23-033,POR,,DEN,W (+18),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
19,19,1983-01-04,23-035,POR,,IND,W (+2),0,12:00,3,4,.750,0,0,,0,0,,0,1,1,1,0,0,1,3,6,3.2,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
20,20,1983-01-06,23-037,POR,@,GSW,L (-1),0,22:00,4,10,.400,0,0,,2,2,1.000,1,2,3,1,0,0,1,3,10,4.4,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
21,21,1983-01-09,23-040,POR,,SEA,W (+9),0,11:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0,-0.9,1983,towneli01,https://www.basketball-reference.com/players/t/towneli01/gamelog/1983
