Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,27-073,DET,@,KCK,W (+3),0,17:00,3,10,.300,2,3,.667,,,1,2,1,0,1,8,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
2,2,1976-10-23,27-074,DET,,WSB,L (-1),0,7:00,1,5,.200,0,0,,0,0,0,1,,,1,2,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
3,3,1976-10-27,27-078,DET,,SEA,W (+14),0,31:00,7,17,.412,2,2,1.000,,,2,5,,,2,16,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
4,4,1976-10-29,27-080,DET,@,SEA,L (-3),0,22:00,5,8,.625,6,8,.750,,,3,1,,,4,16,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
5,5,1976-10-30,27-081,DET,@,POR,L (-34),0,31:00,6,17,.353,1,2,.500,0,3,3,2,1,0,0,13,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
6,6,1976-10-31,27-082,DET,@,LAL,L (-20),0,21:00,4,9,.444,0,0,,0,0,0,2,,,1,8,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
7,7,1976-11-02,27-084,DET,@,GSW,L (-13),0,27:00,2,12,.167,3,5,.600,0,5,5,4,0,0,2,7,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
8,8,1976-11-05,27-087,DET,,BUF,L (-14),0,24:00,5,11,.455,3,4,.750,,,1,3,,,0,13,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
9,9,1976-11-06,27-088,DET,@,ATL,W (+5),0,20:00,4,12,.333,2,3,.667,,,6,2,,,1,10,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
10,10,1976-11-07,27-089,DET,@,NOJ,W (+8),0,27:00,7,17,.412,3,4,.750,,,5,0,,,2,17,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
11,11,1976-11-10,27-092,DET,,CLE,W (+11),0,21:00,7,9,.778,0,0,,0,1,1,1,1,0,0,14,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
12,12,1976-11-12,27-094,DET,,NYK,W (+14),0,29:00,8,17,.471,2,3,.667,,,5,1,,,1,18,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
13,13,1976-11-13,27-095,DET,@,CHI,W (+3),0,29:00,12,21,.571,0,0,,0,4,4,0,2,0,0,24,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
14,14,1976-11-14,27-096,DET,@,MIL,W (+21),0,24:00,5,8,.625,2,2,1.000,,,6,1,2,0,0,12,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
15,15,1976-11-17,27-099,DET,,NOJ,W (+23),0,30:00,8,20,.400,2,2,1.000,,,5,7,,,0,18,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
16,16,1976-11-18,27-100,DET,@,IND,L (-5),0,34:00,7,19,.368,0,0,,,,6,4,,,4,14,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
17,17,1976-11-20,27-102,DET,,BOS,W (+6),0,22:00,3,8,.375,0,0,,0,0,0,3,,,1,6,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
18,18,1976-11-24,27-106,DET,,PHI,W (+1),0,21:00,2,9,.222,1,2,.500,,,1,4,,,2,5,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
19,19,1976-11-25,27-107,DET,@,CLE,L (-6),0,19:00,2,9,.222,4,7,.571,0,1,1,2,0,0,3,8,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
20,20,1976-11-26,27-108,DET,@,BUF,L (-5),0,10:00,1,6,.167,0,0,,0,0,0,0,,,1,2,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
21,21,1976-11-30,27-112,DET,@,SAS,L (-1),0,37:00,12,23,.522,1,2,.500,,,4,5,1,1,4,25,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
22,22,1976-12-01,27-113,DET,@,HOU,L (-6),0,12:00,1,5,.200,0,0,,,,1,2,0,0,1,2,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
23,23,1976-12-03,27-115,DET,,KCK,W (+9),0,11:00,1,6,.167,0,0,,0,0,0,0,0,0,1,2,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
24,24,1976-12-08,27-120,DET,,CHI,W (+7),0,24:00,4,11,.364,3,4,.750,0,3,3,2,1,0,3,11,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
25,25,1976-12-10,27-122,DET,@,NYN,W (+2),0,14:00,2,6,.333,3,4,.750,,,1,2,,,0,7,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
26,26,1976-12-11,27-123,DET,,NYN,L (-27),0,22:00,5,10,.500,2,2,1.000,,,2,1,,,1,12,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
27,27,1976-12-12,27-124,DET,@,KCK,W (+6),0,26:00,8,14,.571,4,8,.500,,,6,2,1,0,0,20,1977,simpsra01,https://www.basketball-reference.com/players/s/simpsra01/gamelog/1977
