Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1985-10-26,26-138,DAL,,SEA,W (+6),0,27:00,7,15,.467,0,1,.000,9,9,1.000,1,3,4,1,1,1,1,2,23,17.5,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
2,2,1985-10-29,26-141,DAL,,LAL,L (-18),0,26:00,4,13,.308,0,0,,5,5,1.000,1,1,2,1,1,1,2,3,13,5.7,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
3,3,1985-11-01,26-144,DAL,@,SAS,L (-9),0,23:00,3,7,.429,0,0,,1,2,.500,0,5,5,4,2,1,3,2,7,6.1,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
4,4,1985-11-02,26-145,DAL,,SAC,W (+6),0,23:00,5,10,.500,0,0,,6,6,1.000,0,2,2,2,0,0,4,2,16,8.2,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
5,5,1985-11-06,26-149,DAL,,POR,L (-2),0,21:00,4,10,.400,0,0,,2,2,1.000,0,4,4,1,3,0,3,1,10,6.1,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
6,6,1985-11-07,26-150,DAL,@,DEN,L (-32),0,24:00,3,14,.214,0,0,,6,10,.600,6,2,8,1,1,0,2,2,12,5.5,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
7,7,1985-11-09,26-152,DAL,,HOU,L (-5),0,13:00,1,6,.167,0,0,,2,4,.500,2,0,2,2,0,0,0,1,4,1.8,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
8,8,1985-11-12,26-155,DAL,@,SEA,L (-19),0,10:00,1,5,.200,0,0,,0,0,,1,2,3,1,1,0,0,0,2,1.9,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
9,9,1985-11-13,26-156,DAL,@,UTA,W (+15),0,22:00,2,6,.333,0,0,,11,13,.846,2,2,4,2,1,0,3,2,15,11.4,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
10,10,1985-11-15,26-158,DAL,,NJN,W (+12),0,17:00,3,9,.333,0,0,,0,0,,3,2,5,1,0,0,1,2,6,2.5,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
11,11,1985-11-16,26-159,DAL,@,HOU,L (-5),0,37:00,14,22,.636,0,0,,1,3,.333,2,2,4,6,1,0,0,2,29,24.8,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
12,12,1985-11-19,26-162,DAL,,PHO,W (+4),0,22:00,3,8,.375,0,0,,4,7,.571,1,3,4,0,1,0,1,2,10,5.2,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
13,13,1985-11-23,26-166,DAL,,IND,W (+13),0,34:00,9,18,.500,0,0,,1,1,1.000,0,9,9,3,1,0,0,3,19,14.6,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
14,14,1985-11-26,26-169,DAL,,WSB,W (+13),0,30:00,9,16,.563,0,0,,1,1,1.000,1,2,3,3,1,0,1,2,19,14.0,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
15,15,1985-11-29,26-172,DAL,,SAC,W (+22),0,22:00,3,8,.375,0,0,,5,5,1.000,0,3,3,8,1,1,3,2,11,11.0,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
16,16,1985-11-30,26-173,DAL,,LAC,W (+9),0,30:00,10,16,.625,0,0,,5,7,.714,3,4,7,2,2,1,5,4,25,17.8,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
17,17,1985-12-03,26-176,DAL,@,GSW,W (+7),0,24:00,6,12,.500,0,0,,2,2,1.000,1,3,4,4,0,0,4,2,14,7.6,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
18,18,1985-12-05,26-178,DAL,,SAS,L (-4),0,24:00,7,16,.438,0,0,,4,4,1.000,3,5,8,6,1,0,2,3,18,15.2,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
19,19,1985-12-07,26-180,DAL,,GSW,W (+10),0,23:00,5,7,.714,0,0,,2,2,1.000,1,6,7,4,1,1,5,3,12,9.9,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
20,20,1985-12-08,26-181,DAL,@,LAL,L (-6),0,24:00,9,15,.600,0,0,,3,4,.750,0,3,3,5,0,1,1,1,21,17.4,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
21,21,1985-12-10,26-183,DAL,@,LAC,L (-2),0,22:00,6,11,.545,0,0,,2,2,1.000,0,5,5,1,1,1,3,4,14,8.0,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
22,22,1985-12-12,26-185,DAL,@,HOU,L (-3),1,40:00,11,20,.550,0,0,,3,4,.750,1,5,6,3,0,0,4,4,25,13.7,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
23,23,1985-12-18,26-191,DAL,@,BOS,L (-20),0,20:00,5,8,.625,0,0,,4,4,1.000,0,0,0,1,1,0,1,2,14,10.3,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
24,24,1985-12-19,26-192,DAL,@,ATL,W (+12),0,20:00,2,6,.333,0,0,,1,2,.500,0,3,3,0,1,0,0,2,5,2.3,1986,vinceja01,https://www.basketball-reference.com/players/v/vinceja01/gamelog/1986
