Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,21-104,GSW,,SDC,W (+28),1,21:00,5,9,.556,0,0,,0,2,2,1,4,0,3,5,10,6.0,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
2,2,1978-10-15,21-105,GSW,@,PHO,L (-19),1,27:00,6,10,.600,0,0,,0,2,2,1,1,0,2,1,12,7.3,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
3,3,1978-10-18,21-108,GSW,,PHO,L (-10),1,38:00,9,19,.474,2,2,1.000,5,4,9,1,3,1,1,3,20,17.2,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
4,4,1978-10-20,21-110,GSW,,POR,W (+3),1,25:00,2,7,.286,2,2,1.000,3,3,6,1,0,1,2,5,6,2.3,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
5,5,1978-10-22,21-112,GSW,@,MIL,L (-2),1,17:00,3,6,.500,2,2,1.000,2,4,6,0,0,0,2,4,8,4.0,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
6,6,1978-10-25,21-115,GSW,@,NJN,L (-3),1,11:00,2,3,.667,0,0,,0,3,3,0,1,0,0,4,4,3.0,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
7,7,1978-10-27,21-117,GSW,,WSB,W (+19),1,24:00,5,9,.556,0,0,,2,6,8,2,1,1,0,2,10,11.2,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
8,8,1978-10-29,21-119,GSW,@,CLE,W (+5),1,40:00,8,13,.615,1,2,.500,0,5,5,0,0,0,0,2,17,11.4,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
9,9,1978-10-31,21-121,GSW,@,SAS,W (+1),1,10:00,0,1,.000,0,0,,1,1,2,0,0,1,1,3,0,-1.2,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
10,10,1978-11-02,21-123,GSW,@,ATL,W (+7),1,19:00,3,6,.500,0,0,,1,4,5,1,0,0,0,3,6,4.4,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
11,11,1978-11-04,21-125,GSW,@,DET,W (+8),1,29:00,5,9,.556,0,0,,5,5,10,4,0,0,1,3,10,11.3,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
12,12,1978-11-08,21-129,GSW,,KCK,L (-8),1,36:00,12,16,.750,2,3,.667,2,3,5,3,4,0,4,2,26,22.8,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
13,13,1978-11-10,21-131,GSW,,IND,W (+5),1,23:00,6,12,.500,0,0,,6,3,9,1,0,0,2,6,12,7.4,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
14,14,1978-11-16,21-137,GSW,@,SDC,L (-3),1,25:00,3,7,.429,0,0,,2,3,5,0,0,0,4,2,6,-0.2,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
15,15,1978-11-17,21-138,GSW,,CHI,L (-11),1,29:00,4,13,.308,3,4,.750,2,2,4,2,0,0,2,5,11,2.5,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
16,16,1978-11-18,21-139,GSW,,SEA,W (+8),1,42:00,5,12,.417,0,2,.000,3,4,7,4,1,0,1,3,10,7.7,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
17,17,1978-11-21,21-142,GSW,@,PHI,W (+10),1,23:00,4,10,.400,0,0,,2,3,5,1,0,0,2,4,8,2.0,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
18,18,1978-11-22,21-143,GSW,@,NJN,L (-8),1,32:00,10,18,.556,3,4,.750,1,3,4,3,0,0,2,5,23,13.7,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
19,19,1978-11-23,21-144,GSW,@,NOJ,L (-8),1,29:00,7,13,.538,0,2,.000,2,5,7,0,0,1,1,3,14,8.3,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
20,20,1978-11-26,21-147,GSW,@,WSB,L (-8),1,35:00,8,16,.500,3,6,.500,4,6,10,2,0,0,2,1,19,13.4,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
21,21,1978-11-29,21-150,GSW,,HOU,W (+15),1,26:00,3,7,.429,0,0,,0,2,2,0,0,0,1,3,6,0.7,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
22,22,1978-12-01,21-152,GSW,,NJN,L (-10),1,26:00,8,13,.615,0,0,,3,1,4,0,0,0,0,2,16,11.7,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
23,23,1978-12-02,21-153,GSW,@,PHO,W (+8),1,38:00,10,14,.714,2,2,1.000,0,6,6,2,0,0,1,4,22,16.8,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
24,24,1978-12-06,21-157,GSW,,MIL,W (+7),1,3:00,1,1,1.000,0,0,,0,1,1,0,1,0,1,0,2,2.0,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
25,25,1978-12-14,21-165,GSW,@,HOU,L (-3),0,36:00,11,18,.611,5,7,.714,2,8,10,3,1,0,3,5,27,19.9,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
26,26,1978-12-16,21-167,GSW,@,SAS,L (-8),1,30:00,8,18,.444,0,2,.000,4,5,9,7,5,0,2,6,16,15.6,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
27,27,1978-12-17,21-168,GSW,@,NOJ,W (+8),1,25:00,4,9,.444,0,0,,2,4,6,0,1,0,2,6,8,2.5,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
28,28,1978-12-20,21-171,GSW,,PHI,W (+4),1,19:00,2,10,.200,1,2,.500,1,3,4,0,0,0,1,1,5,-1.4,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
29,29,1978-12-22,21-173,GSW,,DEN,L (-4),1,19:00,3,10,.300,0,0,,3,4,7,1,0,0,2,3,6,1.0,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
30,30,1978-12-25,21-176,GSW,@,POR,L (-13),1,27:00,4,8,.500,0,0,,0,2,2,0,1,0,1,5,8,2.6,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
31,31,1978-12-27,21-178,GSW,,LAL,L (-2),1,28:00,9,14,.643,1,2,.500,6,3,9,3,0,1,4,5,19,14.3,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
32,32,1978-12-29,21-180,GSW,,NOJ,W (+12),1,21:00,6,12,.500,1,1,1.000,2,0,2,1,3,0,3,4,13,7.5,1979,shortpu01,https://www.basketball-reference.com/players/s/shortpu01/gamelog/1979
