Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2005-11-05,30-266,IND,,PHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
2,1,2005-11-09,30-270,IND,,MIA,W (+5),0,6:32,1,2,.500,0,0,,2,2,1.000,3,0,3,0,1,0,0,2,4,5.3,+3,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
3,,2005-11-11,30-272,IND,,NJN,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
4,2,2005-11-12,30-273,IND,@,MIL,L (-1),1,23:52,2,4,.500,0,0,,1,1,1.000,2,4,6,0,3,0,0,4,5,7.0,+4,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
5,3,2005-11-16,30-277,IND,@,CHA,L (-32),1,15:39,3,3,1.000,0,0,,1,2,.500,1,2,3,0,1,0,0,4,7,6.4,+1,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
6,4,2005-11-18,30-279,IND,,CHA,W (+8),1,7:05,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,+6,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
7,5,2005-11-20,30-281,IND,,HOU,W (+11),1,23:14,1,4,.250,0,0,,0,0,,1,6,7,0,1,0,1,4,2,0.5,-2,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
8,6,2005-11-24,30-285,IND,,CLE,W (+22),1,11:19,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,0,2,2,1.1,-3,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
9,,2005-11-25,30-286,IND,,ATL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
10,,2005-11-27,30-288,IND,@,LAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,pollasc01,https://www.basketball-reference.com/players/p/pollasc01/gamelog/2006
