Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1998-01-19,29-351,DET,@,UTA,L (-9),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
2,2,1998-01-21,29-353,DET,@,DEN,W (+20),0,1:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
3,3,1998-01-22,29-354,DET,@,LAC,W (+18),0,7:57,1,1,1.000,0,0,,4,4,1.000,0,1,1,0,0,0,0,1,6,5.6,+3,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
4,4,1998-01-24,29-356,DET,,NYK,L (-7),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
5,5,1998-01-27,29-359,DET,@,MIL,L (-2),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
6,,1998-01-28,29-360,DET,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
7,6,1998-01-30,29-362,DET,,WAS,L (-7),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
8,,1998-01-31,29-363,DET,@,CLE,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
9,7,1998-02-02,30-000,DET,@,WAS,L (-12),0,1:40,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
10,8,1998-02-05,30-003,DET,,HOU,W (+12),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
11,,1998-02-11,30-009,DET,,MIL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
12,9,1998-02-13,30-011,DET,@,MIA,L (-14),0,1:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4,1998,hensost01,https://www.basketball-reference.com/players/h/hensost01/gamelog/1998
