Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,30-199,NYK,,PHI,L (-15),0,11:00,1,3,.333,0,0,,2,2,1.000,,,2,1,,0,,4,4,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
2,2,1982-10-30,30-200,NYK,@,MIL,L (-22),0,23:00,3,6,.500,0,0,,0,2,.000,,,7,2,1,2,3,4,6,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
3,3,1982-11-03,30-204,NYK,@,GSW,L (-2),0,21:00,1,3,.333,0,0,,0,2,.000,0,2,2,1,0,3,3,6,2,-2.5,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
4,4,1982-11-05,30-206,NYK,@,SEA,L (-9),0,21:00,1,3,.333,0,,,2,2,1.000,1,4,5,0,0,1,0,2,4,4.1,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
5,5,1982-11-06,30-207,NYK,@,POR,L (-8),0,14:00,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,1,2,2,1.9,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
6,6,1982-11-09,30-210,NYK,,NJN,L (-2),0,7:00,0,1,.000,0,0,,2,4,.500,3,3,6,0,0,0,0,1,2,3.1,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
7,7,1982-11-10,30-211,NYK,@,NJN,L (-9),0,17:00,3,5,.600,0,0,,0,0,,3,3,6,2,2,2,0,2,6,10.7,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
8,8,1982-11-12,30-213,NYK,@,WSB,W (+1),0,14:00,0,0,,0,0,,2,4,.500,,,4,0,,,,1,2,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
9,9,1982-11-13,30-214,NYK,,DET,W (+12),0,15:00,1,2,.500,0,,,2,3,.667,,,5,0,,,,2,4,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
10,10,1982-11-16,30-217,NYK,,HOU,W (+27),0,20:00,3,4,.750,0,0,,2,4,.500,1,3,4,1,3,1,1,3,8,9.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
11,11,1982-11-18,30-219,NYK,,MIL,L (-12),0,15:00,1,3,.333,0,0,,2,4,.500,2,2,4,0,1,1,3,2,4,1.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
12,12,1982-11-20,30-221,NYK,,BOS,L (-14),0,17:00,1,2,.500,0,0,,2,2,1.000,1,2,3,0,1,0,0,1,4,4.9,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
13,13,1982-11-23,30-224,NYK,,IND,L (-4),0,13:00,4,4,1.000,0,0,,1,1,1.000,3,3,6,6,0,1,0,0,9,15.7,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
14,14,1982-11-27,30-228,NYK,@,MIL,L (-13),0,16:00,2,2,1.000,0,0,,0,1,.000,,,5,1,0,1,2,3,4,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
15,15,1982-11-30,30-231,NYK,,UTA,W (+31),0,21:00,3,6,.500,0,0,,4,6,.667,4,5,9,1,0,2,1,3,10,10.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
16,16,1982-12-01,30-232,NYK,@,CLE,W (+17),0,19:00,1,3,.333,0,1,.000,1,2,.500,1,1,2,0,0,4,0,1,3,4.3,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
17,17,1982-12-03,30-234,NYK,@,WSB,L (-7),0,34:00,10,12,.833,0,,,2,6,.333,4,5,9,0,2,8,,4,22,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
18,18,1982-12-04,30-235,NYK,,ATL,L (-1),0,25:00,3,8,.375,0,,,1,2,.500,4,4,8,1,,3,,4,7,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
19,19,1982-12-07,30-238,NYK,@,CHI,L (-6),0,17:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,3,1,1,0,0.6,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
20,20,1982-12-08,30-239,NYK,@,DET,W (+11),0,20:00,3,5,.600,0,0,,0,0,,2,7,9,1,,,,3,6,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
21,21,1982-12-10,30-241,NYK,@,IND,L (-8),0,20:00,2,5,.400,0,0,,0,0,,,,10,2,0,1,5,5,4,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
22,22,1982-12-11,30-242,NYK,,WSB,W (+6),0,20:00,4,9,.444,0,,,0,0,,8,5,13,2,1,,,1,8,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
23,23,1982-12-14,30-245,NYK,,DET,L (-5),0,20:00,3,5,.600,0,0,,0,2,.000,2,4,6,0,1,0,2,5,6,2.5,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
24,24,1982-12-16,30-247,NYK,,BOS,W (+8),0,33:00,8,11,.727,0,0,,3,4,.750,3,6,9,4,0,4,3,3,19,19.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
25,25,1982-12-17,30-248,NYK,@,PHI,L (-14),0,17:00,1,2,.500,0,0,,0,0,,,,4,0,,1,,4,2,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
26,26,1982-12-21,30-252,NYK,,MIL,W (+7),0,33:00,2,4,.500,0,0,,1,2,.500,2,2,4,0,0,2,3,4,5,1.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
27,27,1982-12-25,30-256,NYK,,NJN,L (-2),0,28:00,5,8,.625,0,0,,1,5,.200,,,5,0,,,,4,11,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
28,28,1982-12-26,30-257,NYK,@,IND,L (-6),0,25:00,5,10,.500,0,0,,0,0,,5,2,7,1,0,2,3,2,10,7.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
29,29,1982-12-29,30-260,NYK,@,CLE,W (+4),0,17:00,1,7,.143,0,0,,2,4,.500,2,6,8,0,0,2,0,1,4,2.9,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
30,30,1982-12-30,30-261,NYK,,CLE,W (+5),0,18:00,1,2,.500,0,0,,1,2,.500,2,4,6,0,0,2,0,3,3,4.4,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
31,31,1983-01-01,30-263,NYK,,WSB,W (+21),0,26:00,2,6,.333,0,,,3,6,.500,,,9,2,,,3,4,7,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
32,32,1983-01-04,30-266,NYK,,PHO,L (-12),0,11:00,1,3,.333,0,0,,2,2,1.000,4,0,4,0,0,0,3,3,4,0.9,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
33,33,1983-01-06,30-268,NYK,,ATL,L (-1),0,18:00,4,5,.800,0,0,,1,1,1.000,2,7,9,1,0,1,2,2,9,9.2,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
34,34,1983-01-08,30-270,NYK,,LAL,L (-18),0,15:00,0,2,.000,0,0,,2,2,1.000,2,4,6,1,0,1,,0,2,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
35,35,1983-01-11,30-273,NYK,,GSW,W (+24),0,19:00,3,7,.429,0,0,,2,4,.500,3,5,8,0,1,3,3,4,8,5.6,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
36,36,1983-01-14,30-276,NYK,@,ATL,L (-8),0,13:00,0,3,.000,0,,,2,4,.500,,,6,1,,1,,1,2,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
37,37,1983-01-15,30-277,NYK,@,NJN,L (-4),0,26:00,4,7,.571,0,0,,4,6,.667,,,7,1,,2,,5,12,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
38,38,1983-01-17,30-279,NYK,,CHI,W (+10),0,16:00,1,1,1.000,0,0,,1,2,.500,1,4,5,0,0,1,3,2,3,1.1,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
39,39,1983-01-19,30-281,NYK,@,KCK,L (-3),0,14:00,0,2,.000,0,,,2,2,1.000,1,1,2,0,0,1,2,2,2,-0.5,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
40,40,1983-01-21,30-283,NYK,@,UTA,L (-15),0,12:00,0,2,.000,0,0,,3,4,.750,,,4,0,,1,,1,3,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
41,41,1983-01-22,30-284,NYK,@,DEN,W (+4),0,17:00,1,4,.250,0,,,3,4,.750,,,10,1,,,1,4,5,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
42,42,1983-01-25,30-287,NYK,,CLE,W (+33),0,17:00,3,5,.600,0,0,,1,2,.500,1,3,4,1,0,0,0,0,7,6.6,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
43,43,1983-01-28,30-290,NYK,@,CHI,W (+2),0,14:00,2,4,.500,0,0,,0,0,,2,1,3,0,1,4,0,1,4,7.1,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
44,44,1983-01-29,30-291,NYK,,SDC,L (-9),0,25:00,0,4,.000,0,,,2,4,.500,,,4,3,,,,3,2,,1983,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1983
