Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,26-227,MIL,@,SAS,L (-42),1,29:00,7,18,.389,5,5,1.000,,,2,3,1,0,,4,19,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
2,2,1978-10-15,26-228,MIL,@,NOJ,W (+11),1,34:00,8,16,.500,2,3,.667,,,1,7,2,1,4,4,18,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
3,3,1978-10-20,26-233,MIL,,NYK,L (-10),1,41:00,9,25,.360,9,9,1.000,,,4,7,1,3,5,3,27,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
4,4,1978-10-21,26-234,MIL,@,KCK,W (+4),1,38:00,10,18,.556,5,5,1.000,,,2,3,1,1,,4,25,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
5,5,1978-10-22,26-235,MIL,,GSW,W (+2),1,35:00,18,28,.643,1,1,1.000,0,2,2,4,1,2,5,2,37,24.6,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
6,6,1978-10-24,26-237,MIL,@,PHO,L (-8),1,43:00,12,21,.571,7,8,.875,0,3,3,5,2,0,1,3,31,24.9,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
7,7,1978-10-25,26-238,MIL,@,SDC,L (-9),1,35:00,11,22,.500,3,3,1.000,,,4,5,1,1,2,4,25,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
8,8,1978-10-27,26-240,MIL,@,SEA,L (-1),1,36:00,4,21,.190,1,1,1.000,1,3,4,4,2,1,,2,9,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
9,9,1978-10-31,26-244,MIL,,KCK,W (+2),1,35:00,10,18,.556,7,9,.778,,,4,4,1,1,,3,27,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
10,10,1978-11-01,26-245,MIL,@,NJN,L (-21),1,32:00,8,16,.500,3,3,1.000,,,2,3,1,1,2,4,19,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
11,11,1978-11-03,26-247,MIL,@,PHI,L (-15),1,31:00,7,12,.583,2,2,1.000,,,3,4,1,0,,2,16,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
12,12,1978-11-04,26-248,MIL,,NOJ,L (-8),1,36:00,14,25,.560,5,6,.833,,,5,2,0,0,,5,33,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
13,13,1978-11-07,26-251,MIL,,BOS,W (+17),1,30:00,8,11,.727,3,3,1.000,0,3,3,8,1,0,4,5,19,16.0,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
14,14,1978-11-08,26-252,MIL,@,DET,L (-11),1,37:00,7,20,.350,6,6,1.000,0,0,0,5,3,0,,3,20,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
15,15,1978-11-10,26-254,MIL,,HOU,W (+5),1,34:00,12,16,.750,3,4,.750,,,3,8,0,0,2,1,27,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
16,16,1978-11-11,26-255,MIL,@,ATL,L (-7),1,34:00,9,18,.500,3,4,.750,,,2,1,,,,4,21,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
17,17,1978-11-14,26-258,MIL,,LAL,L (-18),1,31:00,9,22,.409,5,5,1.000,2,1,3,7,1,0,4,4,23,13.2,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
18,18,1978-11-15,26-259,MIL,@,WSB,L (-27),1,20:00,1,11,.091,2,2,1.000,0,0,0,3,1,0,7,2,4,-8.0,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
19,19,1978-11-18,26-262,MIL,@,NYK,L (-2),1,32:00,13,23,.565,5,6,.833,,,1,2,0,1,,3,31,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
20,20,1978-11-21,26-265,MIL,,POR,W (+30),1,28:00,6,11,.545,7,8,.875,2,0,2,6,2,1,2,2,19,18.8,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
21,21,1978-11-23,26-267,MIL,,SAS,L (-2),1,32:00,10,20,.500,7,9,.778,,,1,2,1,0,7,4,27,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
22,22,1978-11-25,26-269,MIL,,PHI,W (+1),1,36:00,17,26,.654,2,3,.667,,,2,7,3,0,,3,36,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
23,23,1978-11-26,26-270,MIL,@,IND,L (-2),1,33:00,7,17,.412,8,8,1.000,0,0,0,3,1,0,,4,22,,1979,wintebr01,https://www.basketball-reference.com/players/w/wintebr01/gamelog/1979
