Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-13,31-154,PHW,,PRO,W (+15),,,3,,,5,7.0,0.714,,,1.0,11,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
2,2,1947-11-14,31-155,PHW,@,BOS,W (+5),,,0,,,3,,,,,,3,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
3,3,1947-11-15,31-156,PHW,@,PRO,W (+2),,,2,,,5,6.0,0.833,,,,9,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
4,4,1947-11-19,31-160,PHW,@,WSC,L (-7),,,4,,,3,5.0,0.6,,,5.0,11,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
5,5,1947-11-20,31-161,PHW,,BOS,L (-10),,,2,11.0,0.182,1,1.0,1.0,,1.0,3.0,5,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
6,6,1947-11-22,31-163,PHW,@,NYK,W (+5),,,0,,,1,1.0,1.0,,,3.0,1,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
7,7,1947-11-27,31-168,PHW,,NYK,L (-22),,,1,8.0,0.125,2,3.0,0.667,,0.0,1.0,4,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
8,8,1947-11-28,31-169,PHW,@,CHS,L (-4),,,2,,,7,7.0,1.0,,,6.0,11,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
9,9,1947-12-03,31-174,PHW,,BLB,L (-15),,,0,2.0,0.0,1,1.0,1.0,,0.0,0.0,1,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
10,10,1947-12-09,31-180,PHW,,PRO,W (+4),,,0,2.0,0.0,0,0.0,,,0.0,0.0,0,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
11,11,1947-12-11,31-182,PHW,,STB,L (-5),,,0,1.0,0.0,2,5.0,0.4,,0.0,2.0,2,1948,hillhar01,https://www.basketball-reference.com/players/h/hillhar01/gamelog/1948
