Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,23-218,PHO,,GSW,W (+4),1,34:00,6,8,.750,0,0,,7,7,1.000,3,4,7,2,3,0,4,2,19,18.7,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
2,2,1986-11-01,23-219,PHO,@,LAC,L (-6),1,36:00,6,8,.750,0,1,.000,4,7,.571,2,7,9,1,0,0,4,2,16,11.0,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
3,3,1986-11-04,23-222,PHO,,POR,W (+6),1,36:00,9,14,.643,0,0,,5,8,.625,2,6,8,1,3,1,1,5,23,20.2,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
4,4,1986-11-07,23-225,PHO,@,ATL,L (-20),1,30:00,2,10,.200,0,0,,0,0,,6,10,16,2,3,1,2,2,4,7.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
5,5,1986-11-08,23-226,PHO,@,CHI,L (-5),1,33:00,2,4,.500,0,0,,1,3,.333,4,13,17,2,1,0,2,0,5,9.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
6,6,1986-11-11,23-229,PHO,@,NYK,L (-6),1,35:00,4,9,.444,0,0,,0,0,,3,5,8,4,2,0,1,3,8,9.5,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
7,7,1986-11-12,23-230,PHO,@,DET,L (-8),1,26:00,0,6,.000,0,0,,5,6,.833,3,2,5,0,3,0,2,3,5,2.9,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
8,8,1986-11-19,23-237,PHO,,NJN,W (+10),0,24:00,4,5,.800,0,0,,2,2,1.000,1,3,4,0,0,0,1,1,10,8.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
9,9,1986-11-21,23-239,PHO,,DAL,L (-8),0,19:00,2,2,1.000,0,0,,1,2,.500,0,3,3,0,0,0,1,1,5,3.5,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
10,10,1986-11-22,23-240,PHO,@,DEN,L (-12),0,24:00,3,5,.600,0,0,,1,2,.500,2,8,10,1,0,0,0,3,7,7.6,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
11,11,1986-11-25,23-243,PHO,@,SAC,L (-21),1,34:00,2,4,.500,0,0,,0,0,,2,3,5,3,0,0,1,3,4,4.2,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
12,12,1986-11-26,23-244,PHO,,ATL,W (+14),1,26:00,1,4,.250,0,0,,7,8,.875,2,5,7,2,1,1,0,3,9,11.0,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
13,13,1986-11-28,23-246,PHO,,SEA,L (-13),1,24:00,3,6,.500,0,0,,0,0,,1,3,4,1,0,0,1,2,6,3.5,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
14,14,1986-12-02,23-250,PHO,,NYK,W (+24),1,19:00,2,4,.500,0,0,,6,6,1.000,4,4,8,2,1,0,1,3,10,12.2,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
15,15,1986-12-05,23-253,PHO,,CHI,W (+2),1,25:00,3,3,1.000,0,0,,4,4,1.000,2,2,4,1,0,0,1,1,10,10.4,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
16,16,1986-12-06,23-254,PHO,@,LAC,W (+2),1,32:00,6,10,.600,0,0,,0,0,,4,4,8,1,0,0,3,2,12,8.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
17,17,1986-12-09,23-257,PHO,@,GSW,W (+15),1,33:00,5,10,.500,0,0,,6,7,.857,4,10,14,2,2,0,3,3,16,15.6,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
18,18,1986-12-10,23-258,PHO,,HOU,L (-8),1,28:00,8,10,.800,0,0,,3,3,1.000,6,8,14,3,2,0,2,3,19,22.7,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
19,19,1986-12-12,23-260,PHO,@,DEN,L (-12),1,33:00,3,6,.500,0,0,,2,3,.667,2,10,12,0,0,2,4,4,8,4.8,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
20,20,1986-12-13,23-261,PHO,,DEN,W (+13),1,35:00,3,5,.600,0,0,,4,4,1.000,5,5,10,1,3,1,3,2,10,13.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
21,21,1986-12-16,23-264,PHO,@,HOU,W (+4),1,23:00,1,5,.200,0,0,,0,0,,3,5,8,1,0,0,3,3,2,-1.0,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
22,22,1986-12-17,23-265,PHO,@,SAS,L (-13),1,40:00,5,8,.625,0,0,,2,2,1.000,7,10,17,1,3,0,3,3,12,15.8,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
23,23,1986-12-19,23-267,PHO,,SEA,L (-2),1,38:00,7,10,.700,0,0,,7,10,.700,5,6,11,1,0,0,2,3,21,18.4,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
24,24,1986-12-20,23-268,PHO,@,SAC,L (-8),1,33:00,2,8,.250,0,0,,5,5,1.000,5,6,11,0,1,1,2,5,9,7.2,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
25,25,1986-12-23,23-271,PHO,,DAL,W (+1),1,39:00,8,11,.727,0,0,,3,4,.750,2,5,7,1,1,0,0,3,19,17.5,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
26,26,1986-12-26,23-274,PHO,,BOS,L (-10),1,35:00,5,9,.556,0,0,,9,12,.750,2,6,8,3,2,0,2,3,19,17.6,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
27,27,1986-12-27,23-275,PHO,@,DAL,L (-26),1,33:00,5,12,.417,0,0,,3,6,.500,2,3,5,2,1,0,2,3,13,6.9,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
28,28,1986-12-30,23-278,PHO,@,POR,L (-15),1,39:00,5,10,.500,0,0,,2,2,1.000,2,10,12,4,1,0,2,2,12,12.4,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
29,29,1987-01-02,23-281,PHO,@,LAL,L (-37),1,22:00,6,8,.750,0,0,,5,6,.833,3,1,4,0,1,1,2,1,17,15.1,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
30,30,1987-01-04,23-283,PHO,@,GSW,W (+3),1,39:00,3,7,.429,0,0,,3,5,.600,5,10,15,0,0,2,1,5,9,9.4,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
31,31,1987-01-06,23-285,PHO,@,SEA,L (-30),1,21:00,1,4,.250,0,0,,3,4,.750,0,5,5,1,0,1,3,2,5,1.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
32,32,1987-01-09,23-288,PHO,,SAS,L (-15),1,31:00,6,8,.750,0,1,.000,8,8,1.000,2,5,7,2,1,0,2,2,20,19.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
33,33,1987-01-10,23-289,PHO,@,DEN,L (-7),1,40:00,5,8,.625,0,0,,10,11,.909,1,7,8,2,2,0,2,2,20,19.4,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
34,34,1987-01-13,23-292,PHO,@,HOU,L (-18),1,32:00,3,7,.429,0,0,,1,3,.333,1,6,7,4,2,2,3,1,7,7.8,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
35,35,1987-01-15,23-294,PHO,,UTA,W (+16),1,30:00,3,5,.600,0,0,,5,6,.833,3,4,7,3,1,4,2,5,11,13.5,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
36,36,1987-01-17,23-296,PHO,,LAC,W (+31),1,28:00,5,8,.625,0,0,,3,4,.750,1,5,6,4,0,0,4,1,13,9.6,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
37,37,1987-01-19,23-298,PHO,@,PHI,L (-3),1,39:00,4,9,.444,0,0,,8,10,.800,0,5,5,2,0,0,0,2,16,12.6,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
38,38,1987-01-21,23-300,PHO,@,NJN,L (-6),1,27:00,4,5,.800,0,0,,0,0,,1,3,4,1,2,0,4,4,8,4.8,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
39,39,1987-01-23,23-302,PHO,@,WSB,L (-19),1,33:00,3,7,.429,0,0,,3,5,.600,2,8,10,2,2,0,2,1,9,9.3,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
40,40,1987-01-24,23-303,PHO,@,IND,W (+1),0,16:00,3,5,.600,0,0,,1,2,.500,3,3,6,0,1,0,1,1,7,6.9,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
41,41,1987-01-26,23-305,PHO,,DET,W (+2),0,12:00,1,2,.500,0,0,,0,0,,1,4,5,1,1,0,1,2,2,2.8,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
42,42,1987-01-28,23-307,PHO,,GSW,W (+27),0,31:00,7,11,.636,0,0,,5,8,.625,1,4,5,1,0,2,1,3,19,14.7,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
43,43,1987-01-30,23-309,PHO,,LAL,L (-12),1,32:00,3,3,1.000,0,0,,1,2,.500,1,5,6,0,1,1,2,3,7,6.4,1987,pincked01,https://www.basketball-reference.com/players/p/pincked01/gamelog/1987
