Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-046,DET,,NJN,L (-2),0,13:00,2,8,.250,0,0,,,,1,1,,,,5,4,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
2,2,1978-10-14,22-047,DET,@,ATL,L (-8),0,,3,,,4,4,1.000,,,,,,,,,10,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
3,3,1978-10-17,22-050,DET,@,NOJ,L (-5),0,24:00,11,21,.524,3,4,.750,,,6,1,,,,4,25,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
4,4,1978-10-20,22-053,DET,,PHI,L (-9),1,42:00,6,12,.500,6,8,.750,,,1,3,,,,5,18,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
5,5,1978-10-21,22-054,DET,@,WSB,L (-20),1,38:00,6,13,.462,0,0,,0,0,0,1,,,,3,12,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
6,6,1978-10-25,22-058,DET,,CLE,W (+5),0,35:00,8,15,.533,3,3,1.000,4,4,8,2,5,3,3,5,19,19.2,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
7,7,1978-10-27,22-060,DET,,KCK,W (+5),0,36:00,9,17,.529,5,5,1.000,,,3,2,3,,,4,23,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
8,8,1978-10-28,22-061,DET,@,SAS,L (-24),0,12:00,3,8,.375,0,0,,,,3,2,0,0,2,5,6,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
9,9,1978-10-31,22-064,DET,@,POR,L (-16),1,31:00,4,10,.400,0,0,,3,2,5,3,0,0,1,3,8,5.2,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
10,10,1978-11-02,22-066,DET,,SEA,L (-1),1,23:00,4,11,.364,0,0,,1,2,3,1,,,,1,8,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
11,11,1978-11-03,22-067,DET,@,CHI,W (+6),1,35:00,6,11,.545,4,5,.800,2,3,5,1,1,0,1,2,16,12.5,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
12,12,1978-11-04,22-068,DET,,GSW,L (-8),1,37:00,8,20,.400,0,0,,2,3,5,0,0,1,1,2,16,6.4,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
13,13,1978-11-08,22-072,DET,,MIL,W (+11),1,25:00,5,14,.357,2,2,1.000,,,6,4,1,0,,6,12,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
14,14,1978-11-10,22-074,DET,,CHI,W (+14),1,31:00,7,13,.538,1,2,.500,2,1,3,2,2,0,2,2,15,10.6,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
15,15,1978-11-11,22-075,DET,@,PHI,L (-23),1,22:00,6,15,.400,2,2,1.000,,,3,3,,,,4,14,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
16,16,1978-11-12,22-076,DET,@,BOS,W (+5),0,34:00,12,17,.706,0,0,,1,3,4,3,2,0,2,1,24,20.2,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
17,17,1978-11-15,22-079,DET,,LAL,L (-7),1,31:00,10,27,.370,3,4,.750,3,0,3,0,0,1,2,3,23,7.3,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
18,18,1978-11-18,22-082,DET,,PHO,L (-14),1,39:00,11,25,.440,3,4,.750,5,7,12,2,2,0,2,3,25,17.3,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
19,19,1978-11-21,22-085,DET,@,NYK,L (-17),1,36:00,7,13,.538,0,0,,0,0,0,1,,,,1,14,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
20,20,1978-11-24,22-088,DET,,ATL,W (+2),0,33:00,3,8,.375,3,5,.600,0,0,0,4,,0,,3,9,,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
21,21,1978-11-28,22-092,DET,@,LAL,W (+2),0,18:00,5,15,.333,0,0,,0,0,0,3,1,0,2,1,10,2.2,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
22,22,1978-11-30,22-094,DET,@,PHO,L (-10),0,23:00,8,17,.471,0,1,.000,1,1,2,1,0,0,2,4,16,5.0,1979,longjo01,https://www.basketball-reference.com/players/l/longjo01/gamelog/1979
