Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-05,25-075,WSB,,CHI,L (-13),1,29:00,3,9,.333,0,0,,1,1,1.000,0,4,4,0,0,0,1,1,7,1.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
2,2,1988-11-08,25-078,WSB,@,NJN,L (-8),1,28:00,7,10,.700,0,0,,0,1,.000,0,1,1,1,0,1,1,3,14,8.9,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
3,3,1988-11-09,25-079,WSB,,NYK,L (-7),1,34:00,11,14,.786,0,1,.000,4,5,.800,3,6,9,2,1,1,2,3,26,24.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
4,4,1988-11-11,25-081,WSB,,CHH,W (+9),1,23:00,3,9,.333,0,0,,2,4,.500,1,2,3,1,0,0,1,2,8,2.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
5,5,1988-11-12,25-082,WSB,@,NYK,L (-10),1,22:00,3,7,.429,0,1,.000,0,2,.000,1,2,3,1,0,0,3,4,6,-1.1,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
6,6,1988-11-18,25-088,WSB,@,BOS,L (-6),1,31:00,5,8,.625,1,1,1.000,7,8,.875,3,6,9,0,1,0,1,4,18,16.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
7,7,1988-11-19,25-089,WSB,,BOS,W (+4),1,23:00,6,11,.545,0,0,,1,4,.250,5,7,12,1,0,0,2,3,13,9.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
8,8,1988-11-22,25-092,WSB,,PHI,L (-27),1,30:00,10,14,.714,0,0,,3,4,.750,2,7,9,1,0,1,3,3,23,17.5,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
9,9,1988-11-23,25-093,WSB,@,MIL,L (-22),1,33:00,7,14,.500,0,0,,3,4,.750,4,6,10,1,1,0,1,3,17,13.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
10,10,1988-11-25,25-095,WSB,@,IND,W (+5),1,40:00,6,12,.500,0,0,,6,9,.667,5,10,15,2,1,1,7,3,18,12.2,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
11,11,1988-11-26,25-096,WSB,@,CHH,W (+7),1,38:00,6,11,.545,0,0,,5,7,.714,5,8,13,1,0,1,3,4,17,13.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
12,12,1988-12-01,25-101,WSB,@,ATL,L (-12),1,44:00,10,19,.526,0,0,,4,4,1.000,8,8,16,1,0,0,0,4,24,21.8,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
13,13,1988-12-02,25-102,WSB,,DET,L (-6),1,28:00,4,11,.364,0,0,,2,5,.400,2,1,3,0,1,0,1,6,10,2.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
14,14,1988-12-04,25-104,WSB,@,LAL,L (-7),1,30:00,4,7,.571,0,0,,1,3,.333,3,5,8,0,0,2,3,4,9,5.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
15,15,1988-12-06,25-106,WSB,@,PHO,L (-38),1,20:00,2,11,.182,0,0,,2,4,.500,1,2,3,1,0,0,1,3,6,-1.9,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
16,16,1988-12-07,25-107,WSB,@,UTA,L (-17),1,19:00,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,1,6,2,-3.1,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
17,17,1988-12-09,25-109,WSB,@,POR,L (-3),1,33:00,7,13,.538,0,0,,0,2,.000,2,8,10,0,1,1,3,3,14,8.2,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
18,18,1988-12-10,25-110,WSB,@,GSW,L (-7),1,24:00,0,3,.000,0,0,,3,4,.750,2,2,4,1,0,0,1,3,3,1.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
19,19,1988-12-13,25-113,WSB,,BOS,W (+10),1,38:00,9,13,.692,0,0,,1,2,.500,5,9,14,1,1,0,2,5,19,17.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
20,20,1988-12-17,25-117,WSB,@,NYK,L (-15),1,28:00,8,13,.615,0,0,,3,7,.429,4,2,6,1,1,0,3,3,19,12.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
21,21,1988-12-18,25-118,WSB,,LAL,W (+5),1,44:00,5,14,.357,0,0,,4,6,.667,3,7,10,2,2,0,4,4,14,7.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
22,22,1988-12-21,25-121,WSB,,UTA,L (-16),1,22:00,3,9,.333,0,0,,1,4,.250,1,2,3,0,2,0,1,3,7,1.8,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
23,23,1988-12-25,25-125,WSB,@,PHI,L (-15),1,18:00,1,3,.333,0,0,,4,4,1.000,2,0,2,0,0,0,1,4,6,3.1,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
24,24,1988-12-26,25-126,WSB,@,NJN,W (+12),1,28:00,2,4,.500,0,0,,0,0,,1,2,3,2,1,1,0,5,4,4.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
25,25,1988-12-29,25-129,WSB,,HOU,W (+17),1,21:00,3,7,.429,0,0,,0,0,,2,5,7,1,0,0,2,3,6,2.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
26,26,1988-12-30,25-130,WSB,@,CLE,L (-17),1,23:00,4,10,.400,0,0,,0,0,,2,3,5,0,0,0,1,3,8,2.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
27,27,1989-01-02,25-133,WSB,,PHO,L (-3),1,33:00,8,15,.533,0,0,,5,9,.556,8,3,11,2,1,0,4,5,21,15.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
28,28,1989-01-04,25-135,WSB,,CHH,W (+23),1,31:00,9,16,.563,0,0,,3,5,.600,6,5,11,1,0,0,1,2,21,17.2,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
29,29,1989-01-06,25-137,WSB,,MIL,L (-7),1,38:00,7,9,.778,0,0,,1,2,.500,5,7,12,2,0,5,0,5,15,19.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
30,30,1989-01-07,25-138,WSB,@,CHH,L (-3),1,32:00,7,10,.700,0,0,,3,5,.600,5,5,10,0,0,0,3,6,17,11.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
31,31,1989-01-10,25-141,WSB,,DEN,W (+3),1,31:00,5,13,.385,0,0,,0,4,.000,7,6,13,2,0,1,3,0,10,7.1,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
32,32,1989-01-12,25-143,WSB,,MIA,W (+6),1,26:00,3,6,.500,0,0,,4,5,.800,2,1,3,3,0,0,3,3,10,6.2,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
33,33,1989-01-13,25-144,WSB,@,DET,L (-16),1,21:00,1,5,.200,0,0,,0,2,.000,0,3,3,0,0,0,0,4,2,-2.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
34,34,1989-01-16,25-147,WSB,,ATL,L (-11),1,33:00,7,14,.500,0,0,,5,6,.833,3,7,10,0,0,0,1,2,19,14.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
35,35,1989-01-19,25-150,WSB,,SAS,W (+3),1,21:00,3,6,.500,0,0,,0,0,,4,5,9,2,0,1,3,6,6,4.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
36,36,1989-01-21,25-152,WSB,,PHI,W (+2),1,22:00,6,13,.462,0,0,,2,3,.667,5,1,6,0,0,0,0,2,14,9.9,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
37,37,1989-01-26,25-157,WSB,,IND,W (+20),1,23:00,6,10,.600,0,0,,1,2,.500,2,9,11,2,0,0,2,3,13,10.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
38,38,1989-01-27,25-158,WSB,@,CHI,L (-11),1,28:00,6,13,.462,0,0,,3,3,1.000,3,6,9,2,2,0,1,3,15,13.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
39,39,1989-01-29,25-160,WSB,,CLE,W (+5),1,22:00,3,4,.750,0,0,,2,5,.400,1,4,5,0,0,0,1,2,8,5.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
40,40,1989-01-31,25-162,WSB,,BOS,W (+7),1,21:00,3,7,.429,0,0,,2,3,.667,2,4,6,0,0,0,1,2,8,4.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
41,41,1989-02-01,25-163,WSB,@,PHI,L (-4),1,35:00,4,7,.571,0,0,,1,4,.250,1,8,9,1,4,0,2,4,9,8.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
42,42,1989-02-03,25-165,WSB,@,BOS,L (-9),1,29:00,3,10,.300,0,0,,2,2,1.000,5,2,7,4,1,0,0,3,8,8.9,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
43,43,1989-02-04,25-166,WSB,,MIL,L (-11),1,11:00,1,3,.333,0,0,,0,0,,2,0,2,1,1,0,3,3,2,-0.8,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
44,44,1989-02-07,25-169,WSB,@,NYK,L (-12),1,24:00,6,9,.667,0,0,,2,2,1.000,3,4,7,1,0,0,1,2,14,12.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
45,45,1989-02-09,25-171,WSB,,NJN,W (+7),1,20:00,1,3,.333,0,0,,1,4,.250,1,6,7,0,0,0,2,3,3,-0.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
46,46,1989-02-14,25-176,WSB,@,SAC,W (+8),1,34:00,6,12,.500,0,0,,7,7,1.000,5,9,14,1,1,0,1,4,19,18.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
47,47,1989-02-15,25-177,WSB,@,DEN,L (-11),1,29:00,5,8,.625,0,0,,2,2,1.000,3,4,7,2,1,0,3,5,12,9.1,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
48,48,1989-02-17,25-179,WSB,@,SEA,L (-14),1,26:00,5,8,.625,0,0,,4,6,.667,2,4,6,1,1,0,0,5,14,11.9,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
49,49,1989-02-18,25-180,WSB,@,LAC,W (+5),1,34:00,1,7,.143,0,0,,2,2,1.000,5,6,11,2,1,0,0,2,4,6.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
50,50,1989-02-21,25-183,WSB,,LAC,W (+14),1,14:00,0,6,.000,0,0,,0,2,.000,0,1,1,1,2,0,1,1,0,-3.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
51,51,1989-02-24,25-186,WSB,,NYK,W (+3),1,28:00,7,13,.538,0,0,,3,6,.500,2,3,5,1,0,0,2,2,17,9.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
52,52,1989-02-25,25-187,WSB,@,DAL,L (-34),1,17:00,1,6,.167,0,0,,0,0,,1,6,7,0,0,0,0,2,2,-0.1,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
53,53,1989-02-27,25-189,WSB,@,HOU,W (+6),1,23:00,0,3,.000,0,0,,0,0,,0,5,5,1,0,0,1,6,0,-3.3,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
54,54,1989-03-01,25-191,WSB,,NJN,W (+15),1,22:00,0,2,.000,0,0,,6,8,.750,1,4,5,1,3,0,3,2,6,5.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
55,55,1989-03-04,25-194,WSB,,DAL,W (+14),1,22:00,1,3,.333,0,1,.000,0,2,.000,1,3,4,1,1,0,0,1,2,2.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
56,56,1989-03-05,25-195,WSB,,CHH,W (+13),1,28:00,6,12,.500,0,0,,0,1,.000,3,5,8,1,1,1,3,4,12,7.0,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
57,57,1989-03-07,25-197,WSB,@,MIL,L (-20),1,27:00,8,14,.571,0,1,.000,1,1,1.000,4,4,8,1,0,0,0,3,17,13.9,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
58,58,1989-03-08,25-198,WSB,,ATL,W (+8),1,22:00,6,13,.462,0,0,,2,6,.333,5,2,7,1,0,0,0,2,14,9.7,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
59,59,1989-03-10,25-200,WSB,,SAC,W (+17),1,25:00,5,8,.625,0,0,,2,2,1.000,2,5,7,1,1,0,0,2,12,12.2,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
60,60,1989-03-12,25-202,WSB,@,DET,L (-6),1,26:00,4,11,.364,0,0,,1,2,.500,6,1,7,1,0,0,2,3,9,4.5,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
61,61,1989-03-13,25-203,WSB,,SEA,W (+5),1,13:00,1,4,.250,0,0,,0,0,,3,1,4,0,0,0,3,1,2,-1.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
62,62,1989-03-17,25-207,WSB,@,NJN,W (+3),1,19:00,1,4,.250,0,0,,0,1,.000,0,1,1,1,1,0,0,2,2,0.4,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
63,63,1989-03-18,25-208,WSB,,PHI,W (+9),1,18:00,2,5,.400,0,0,,1,2,.500,1,2,3,0,0,0,1,4,5,0.6,1989,catlete01,https://www.basketball-reference.com/players/c/catlete01/gamelog/1989
