Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,22-003,PHI,,SAS,L (-3),0,14:00,2,5,.400,0,0,,,,1,1,3,0,3,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
2,2,1976-10-23,22-004,PHI,@,BUF,L (-3),0,9:00,3,5,.600,1,2,.500,,,6,1,,,0,7,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
3,3,1976-10-30,22-011,PHI,,NYN,W (+24),0,7:00,2,4,.500,0,0,,,,1,1,0,0,0,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
4,4,1976-11-05,22-017,PHI,@,POR,L (-42),0,11:00,1,5,.200,1,2,.500,1,1,2,1,0,0,4,3,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
5,5,1976-11-07,22-019,PHI,@,SEA,L (-7),0,6:00,0,2,.000,0,0,,0,1,1,0,0,0,3,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
6,6,1976-11-10,22-022,PHI,,CHI,W (+15),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
7,7,1976-11-12,22-024,PHI,,WSB,W (+39),0,10:00,2,3,.667,2,3,.667,,,1,2,,,0,6,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
8,8,1976-11-17,22-029,PHI,,IND,L (-6),0,11:00,2,4,.500,1,2,.500,,,2,1,,0,2,5,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
9,9,1976-11-19,22-031,PHI,,NOJ,W (+5),0,1:00,0,1,.000,2,2,1.000,0,0,0,0,,,0,2,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
10,10,1976-11-20,22-032,PHI,@,ATL,W (+17),0,1:00,0,0,,0,0,,0,0,0,0,0,,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
11,11,1976-11-23,22-035,PHI,,BOS,W (+14),0,16:00,4,6,.667,0,0,,,,2,1,0,0,4,8,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
12,12,1976-11-24,22-036,PHI,@,DET,L (-1),0,9:00,2,4,.500,0,0,,,,1,0,,0,0,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
13,13,1976-11-26,22-038,PHI,,NYK,W (+11),0,2:00,2,2,1.000,0,0,,,,1,0,,0,1,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
14,14,1976-11-27,22-039,PHI,@,CLE,L (-7),0,25:00,6,15,.400,3,5,.600,3,2,5,1,3,1,4,15,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
15,15,1976-11-28,22-040,PHI,@,KCK,L (-12),0,26:00,3,8,.375,3,3,1.000,,,4,1,2,0,3,9,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
16,16,1976-12-01,22-043,PHI,,DEN,W (+12),0,17:00,0,4,.000,4,7,.571,3,1,4,2,1,0,0,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
17,17,1976-12-03,22-045,PHI,,SEA,L (-9),0,11:00,1,4,.250,1,2,.500,0,4,4,0,0,0,1,3,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
18,18,1976-12-08,22-050,PHI,,BUF,W (+21),0,12:00,1,2,.500,0,0,,,,3,3,,,0,2,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
19,19,1976-12-14,22-056,PHI,@,CHI,L (-13),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
20,20,1976-12-17,22-059,PHI,,GSW,L (-3),0,22:00,9,17,.529,4,4,1.000,4,2,6,5,1,0,2,22,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
21,21,1976-12-18,22-060,PHI,@,IND,W (+4),0,21:00,4,8,.500,5,6,.833,,,3,0,,0,0,13,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
22,22,1976-12-21,22-063,PHI,@,DEN,L (-14),0,10:00,0,3,.000,0,0,,0,0,0,1,1,0,4,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
23,23,1976-12-25,22-067,PHI,@,NYK,W (+1),0,8:00,0,3,.000,0,0,,,,2,1,,0,2,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
24,24,1976-12-28,22-070,PHI,@,SAS,L (-11),0,15:00,5,9,.556,0,0,,,,1,0,1,0,3,10,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
25,25,1977-01-02,22-075,PHI,@,NYN,W (+29),0,12:00,2,4,.500,2,2,1.000,,,1,0,0,0,3,6,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
26,26,1977-01-05,22-078,PHI,,LAL,W (+23),0,8:00,1,4,.250,0,0,,1,1,2,2,,0,0,2,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
27,27,1977-01-07,22-080,PHI,,CLE,W (+20),0,20:00,3,6,.500,0,0,,1,3,4,2,0,0,4,6,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
28,28,1977-01-08,22-081,PHI,@,MIL,L (-5),0,15:00,2,5,.400,0,0,,1,1,2,1,0,0,0,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
29,29,1977-01-11,22-084,PHI,@,KCK,W (+2),0,9:00,1,6,.167,0,0,,,,3,0,0,0,4,2,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
30,30,1977-01-12,22-085,PHI,,HOU,W (+5),0,27:00,3,8,.375,0,0,,,,4,1,1,2,3,6,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
31,31,1977-01-14,22-087,PHI,,KCK,W (+5),0,13:00,3,7,.429,2,2,1.000,,,1,0,1,2,1,8,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
32,32,1977-01-16,22-089,PHI,,NOJ,W (+21),0,4:00,1,1,1.000,2,2,1.000,,,1,0,,,0,4,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
33,33,1977-01-19,22-092,PHI,,ATL,W (+20),0,13:00,1,4,.250,0,0,,,,8,2,0,,1,2,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
34,34,1977-01-22,22-095,PHI,,BOS,W (+15),0,1:00,0,0,,0,0,,,,2,0,0,0,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
35,35,1977-01-27,22-100,PHI,@,PHO,L (-17),0,12:00,2,4,.500,4,4,1.000,1,2,3,1,0,2,2,8,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
36,36,1977-01-28,22-101,PHI,@,LAL,L (-13),0,1:00,0,0,,0,0,,0,0,0,1,,0,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
37,37,1977-01-30,22-103,PHI,@,DEN,W (+6),0,6:00,0,0,,0,0,,0,0,0,0,1,1,2,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
38,38,1977-02-01,22-105,PHI,@,IND,L (-1),0,5:00,1,1,1.000,0,0,,,,1,0,,0,1,2,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
39,39,1977-02-02,22-106,PHI,,DET,W (+22),0,4:00,0,1,.000,0,0,,0,0,0,0,,0,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
40,40,1977-02-08,22-112,PHI,@,BUF,L (-10),0,5:00,0,2,.000,0,0,,,,1,0,,,1,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
41,41,1977-02-18,22-122,PHI,,PHO,L (-6),0,8:00,0,1,.000,1,3,.333,0,1,1,2,2,0,1,1,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
42,42,1977-02-20,22-124,PHI,,CLE,W (+1),0,8:00,5,8,.625,1,1,1.000,1,1,2,0,0,0,1,11,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
43,43,1977-02-27,22-131,PHI,@,SEA,W (+8),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
44,44,1977-03-01,22-133,PHI,@,POR,L (-1),0,22:00,4,7,.571,5,5,1.000,2,1,3,3,2,1,6,13,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
45,45,1977-03-03,22-135,PHI,@,GSW,L (-2),0,5:00,0,2,.000,0,0,,0,0,0,0,3,0,1,0,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
46,46,1977-03-06,22-138,PHI,,NYK,L (-8),0,21:00,4,9,.444,1,3,.333,,,3,1,,0,2,9,1977,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1977
