Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,22-181,DET,,BOS,W (+6),1,26:00,6,16,.375,0,0,,4,4,1.000,0,1,1,5,2,1,2,5,16,9.7,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
2,2,1983-10-29,22-182,DET,@,ATL,L (-2),1,35:00,8,15,.533,1,1,1.000,9,11,.818,0,3,3,9,4,0,2,5,26,25.1,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
3,3,1983-11-01,22-185,DET,,MIL,W (+13),1,33:00,4,13,.308,0,0,,4,7,.571,2,4,6,10,2,0,2,3,12,11.7,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
4,4,1983-11-03,22-187,DET,@,WSB,L (-23),1,34:00,3,13,.231,0,0,,4,8,.500,0,4,4,6,1,0,4,4,10,1.3,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
5,5,1983-11-04,22-188,DET,,HOU,L (-5),1,39:00,6,18,.333,0,0,,5,6,.833,1,0,1,12,0,1,4,6,17,9.8,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
6,6,1983-11-09,22-193,DET,,PHI,W (+4),1,34:00,7,18,.389,1,1,1.000,2,2,1.000,0,4,4,10,2,0,2,4,17,13.8,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
7,7,1983-11-11,22-195,DET,@,BOS,L (-8),1,42:00,10,20,.500,0,0,,7,10,.700,0,4,4,8,6,0,5,6,27,21.2,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
8,8,1983-11-12,22-196,DET,,KCK,W (+25),1,30:00,8,14,.571,0,0,,3,4,.750,2,2,4,5,0,0,7,2,19,9.7,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
9,9,1983-11-15,22-199,DET,@,CHI,L (-2),1,37:00,7,17,.412,1,1,1.000,5,8,.625,1,5,6,11,3,1,4,5,20,17.3,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
10,10,1983-11-16,22-200,DET,,SEA,W (+2),1,39:00,11,17,.647,0,0,,5,8,.625,1,0,1,8,2,0,0,3,27,25.4,1984,thomais01,https://www.basketball-reference.com/players/t/thomais01/gamelog/1984
