Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2011-12-26,31-107,WAS,,NJN,L (-6),0,4:57,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,0,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
2,2,2011-12-28,31-109,WAS,@,ATL,L (-18),0,3:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
3,3,2012-01-01,31-113,WAS,,BOS,L (-8),0,10:47,1,4,.250,1,4,.250,0,0,,0,0,0,0,0,0,2,1,3,-1.8,-1,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
4,4,2012-01-02,31-114,WAS,@,BOS,L (-8),0,13:02,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,0,0,1,5,4.0,0,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
5,5,2012-01-04,31-116,WAS,@,ORL,L (-18),0,13:12,1,5,.200,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,0,4,0.6,+8,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
6,,2012-01-06,31-118,WAS,,NYK,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
7,6,2012-01-08,31-120,WAS,,MIN,L (-21),0,10:41,1,4,.250,1,2,.500,0,0,,0,3,3,0,0,0,0,0,3,1.5,-13,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
8,,2012-01-10,31-122,WAS,,TOR,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
9,,2012-01-11,31-123,WAS,@,CHI,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
10,7,2012-01-13,31-125,WAS,@,PHI,L (-31),0,13:50,1,5,.200,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,0.6,-1,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
11,8,2012-01-14,31-126,WAS,,PHI,L (-13),0,7:48,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-1.1,-13,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
12,9,2012-01-16,31-128,WAS,,HOU,L (-8),0,12:18,0,2,.000,0,2,.000,1,1,1.000,0,0,0,1,0,0,0,0,1,0.3,0,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
13,10,2012-01-18,31-130,WAS,,OKC,W (+3),0,0:17,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
14,11,2012-01-20,31-132,WAS,,DEN,L (-4),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
15,12,2012-01-22,31-134,WAS,,BOS,L (-6),0,2:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
16,13,2012-01-23,31-135,WAS,@,PHI,L (-20),0,15:54,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,0,0,0.7,-4,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
17,,2012-01-25,31-137,WAS,,CHA,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
18,14,2012-01-27,31-139,WAS,@,HOU,L (-27),0,10:03,1,5,.200,1,2,.500,0,0,,0,2,2,0,1,0,0,0,3,1.5,-4,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
19,15,2012-01-28,31-140,WAS,@,CHA,W (+3),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
20,16,2012-01-30,31-142,WAS,,CHI,L (-10),0,10:06,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,2,0,0,-2.1,-2,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
21,17,2012-02-01,31-144,WAS,@,ORL,L (-6),0,2:13,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
22,18,2012-02-03,31-146,WAS,@,TOR,L (-17),0,3:55,2,5,.400,0,3,.000,0,0,,0,1,1,0,1,0,0,0,4,2.6,+3,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
23,19,2012-02-04,31-147,WAS,,LAC,L (-26),0,5:47,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,4,2.7,+6,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
24,,2012-02-06,31-149,WAS,,TOR,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
25,20,2012-02-08,31-151,WAS,,NYK,L (-14),0,8:41,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,0,4,3.6,-2,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
26,21,2012-02-10,31-153,WAS,,MIA,L (-17),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
27,,2012-02-12,31-155,WAS,@,DET,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
28,,2012-02-14,31-157,WAS,@,POR,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,masonro01,https://www.basketball-reference.com/players/m/masonro01/gamelog/2012
