Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,26-147,KCK,@,IND,L (-5),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,,0,0,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
2,2,1977-10-27,26-152,KCK,@,CLE,W (+15),0,8:00,0,0,,2,2,1.000,0,1,1,0,2,1,3,1,2,1.6,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
3,3,1977-10-29,26-154,KCK,,WSB,W (+14),0,3:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
4,4,1977-11-01,26-157,KCK,@,MIL,L (-20),0,15:00,2,7,.286,0,0,,0,0,0,0,1,0,,1,4,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
5,5,1977-11-02,26-158,KCK,,NOJ,W (+2),0,9:00,1,2,.500,0,0,,,,1,3,0,0,,1,2,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
6,6,1977-11-04,26-160,KCK,,ATL,L (-1),0,7:00,0,2,.000,1,2,.500,,,1,1,0,0,,1,1,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
7,7,1977-11-06,26-162,KCK,@,SEA,W (+16),0,3:00,0,1,.000,2,2,1.000,0,0,0,0,0,0,,1,2,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
8,8,1977-11-08,26-164,KCK,@,POR,L (-26),0,7:00,0,1,.000,4,5,.800,0,0,0,1,0,0,2,0,4,1.6,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
9,9,1977-12-09,26-195,NJN,,KCK,W (+8),0,31:00,9,14,.643,4,5,.800,,,4,3,2,1,,3,22,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
10,10,1977-12-11,26-197,NJN,@,WSB,W (+11),0,18:00,0,5,.000,0,0,,,,6,1,,,,2,0,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
11,11,1977-12-13,26-199,NJN,@,BOS,L (-14),0,20:00,4,15,.267,0,0,,,,5,3,,,,0,8,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
12,12,1977-12-14,26-200,NJN,,GSW,W (+4),0,15:00,2,6,.333,4,4,1.000,0,1,1,0,1,0,2,0,8,3.9,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
13,13,1977-12-16,26-202,NJN,,CLE,W (+10),0,8:00,1,2,.500,1,2,.500,0,2,2,0,0,0,0,0,3,2.2,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
14,14,1977-12-21,26-207,NJN,,HOU,L (-10),0,6:00,1,5,.200,0,0,,,,1,0,0,0,,2,2,,1978,nelsolo01,https://www.basketball-reference.com/players/n/nelsolo01/gamelog/1978
