Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,23-227,SEA,,POR,W (+8),0,12:00,5,7,.714,3,4,.750,0,1,1,1,0,0,1,13,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
2,2,1975-10-28,23-231,SEA,@,CHI,L (-11),0,7:00,2,3,.667,0,0,,0,1,1,0,0,0,0,4,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
3,3,1975-10-29,23-232,SEA,@,KCK,W (+1),0,5:00,2,2,1.000,0,0,,,,1,0,0,0,1,4,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
4,4,1975-10-31,23-234,SEA,@,LAL,L (-16),0,3:00,0,2,.000,0,0,,0,0,0,0,,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
5,5,1975-11-02,23-236,SEA,,WSB,L (-9),0,4:00,1,2,.500,0,0,,0,0,0,0,,,2,2,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
6,6,1975-11-05,23-239,SEA,@,DET,L (-17),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
7,7,1975-11-08,23-242,SEA,@,ATL,L (-13),0,2:00,1,2,.500,0,0,,0,0,0,0,,1,0,2,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
8,8,1975-11-09,23-243,SEA,@,NOJ,W (+14),0,2:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
9,9,1975-11-12,23-246,SEA,,KCK,L (-15),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
10,10,1975-12-17,23-281,SEA,,CLE,L (-14),0,15:00,7,15,.467,2,3,.667,3,0,3,1,2,0,0,16,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
11,11,1975-12-19,23-283,SEA,,NOJ,W (+11),0,10:00,3,4,.750,6,9,.667,,,1,1,,,1,12,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
12,12,1975-12-21,23-285,SEA,,MIL,L (-2),0,9:00,2,6,.333,3,3,1.000,0,0,0,0,,0,2,7,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
13,13,1975-12-23,23-287,SEA,@,POR,L (-25),0,10:00,1,4,.250,2,2,1.000,0,0,0,1,1,0,0,4,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
14,14,1975-12-26,23-290,SEA,,KCK,W (+3),0,4:00,0,0,,0,0,,0,0,0,0,,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
15,15,1975-12-27,23-291,SEA,,LAL,L (-9),0,5:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
16,16,1975-12-28,23-292,SEA,,HOU,W (+10),0,7:00,3,7,.429,1,2,.500,,,1,0,,0,0,7,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
17,17,1975-12-30,23-294,SEA,@,LAL,W (+12),0,6:00,1,4,.250,0,0,,0,1,1,0,0,0,0,2,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
18,18,1976-01-02,23-297,SEA,,BOS,L (-4),0,15:00,2,5,.400,2,2,1.000,0,0,0,2,,,1,6,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
19,19,1976-01-04,23-299,SEA,,GSW,W (+12),0,4:00,0,3,.000,0,0,,0,0,0,1,1,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
20,20,1976-01-07,23-302,SEA,,NYK,W (+2),0,4:00,0,3,.000,0,0,,0,0,0,0,,,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
21,21,1976-01-09,23-304,SEA,@,PHO,W (+2),0,15:00,4,8,.500,0,0,,0,1,1,2,1,0,2,8,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
22,22,1976-01-11,23-306,SEA,,BUF,L (-21),0,7:00,1,4,.250,1,2,.500,0,0,0,0,,,0,3,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
23,23,1976-01-13,23-308,SEA,@,MIL,L (-6),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
24,24,1976-01-14,23-309,SEA,@,ATL,W (+2),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
25,25,1976-01-16,23-311,SEA,@,WSB,L (-15),0,5:00,1,2,.500,0,0,,,,1,0,,,0,2,1976,derliro01,https://www.basketball-reference.com/players/d/derliro01/gamelog/1976
