Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-14,22-274,SEA,@,NYK,L (-25),,36:00,4,17,.235,1,1,1.000,2,0,2,9,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
2,2,1969-10-15,22-275,SEA,@,ATL,L (-5),,37:00,5,13,.385,1,1,1.000,2,3,4,11,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
3,3,1969-10-18,22-278,SEA,@,CHI,L (-5),,45:00,7,15,.467,0,2,.000,5,6,3,14,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
4,4,1969-10-19,22-279,SEA,@,MIL,L (-24),,25:00,5,13,.385,1,3,.333,4,5,0,11,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
5,5,1969-10-25,22-285,SEA,,LAL,L (-24),,35:00,7,15,.467,1,2,.500,6,6,2,15,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
6,6,1969-10-26,22-286,PHO,,MIL,L (-20),,23:00,7,12,.583,2,4,.500,0,2,2,16,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
7,7,1969-10-30,22-290,PHO,,CIN,W (+2),,19:00,4,7,.571,2,2,1.000,1,0,1,10,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
8,8,1969-11-04,22-295,PHO,,NYK,L (-17),,14:00,1,8,.125,2,3,.667,4,0,2,4,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
9,9,1969-11-07,22-298,PHO,@,LAL,W (+2),,1:00,0,0,,0,0,,0,0,1,0,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
10,10,1969-11-09,22-300,PHO,,DET,W (+11),,20:00,6,13,.462,4,5,.800,0,3,4,16,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
11,11,1969-11-13,22-304,PHO,,PHI,L (-14),,15:00,0,9,.000,6,6,1.000,0,1,3,6,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
12,12,1969-11-14,22-305,PHO,@,LAL,L (-15),,17:00,5,12,.417,1,1,1.000,1,2,4,11,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
13,13,1969-11-15,22-306,PHO,,LAL,W (+3),,6:00,0,2,.000,0,0,,1,1,0,0,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
14,14,1969-11-16,22-307,PHO,,ATL,W (+21),,8:00,2,7,.286,3,5,.600,0,4,2,7,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
15,15,1969-11-18,22-309,PHO,,BOS,L (-1),,6:00,3,5,.600,0,0,,2,0,2,6,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
16,16,1969-11-19,22-310,PHO,,BAL,L (-15),,11:00,3,10,.300,2,2,1.000,3,2,3,8,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
17,17,1969-11-21,22-312,PHO,@,BAL,L (-10),,19:00,3,9,.333,0,1,.000,1,2,1,6,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
18,18,1969-11-22,22-313,PHO,@,NYK,L (-14),,8:00,2,7,.286,0,0,,3,0,1,4,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
19,19,1969-11-23,22-314,PHO,@,CIN,L (-14),,13:00,1,7,.143,1,3,.333,3,0,3,3,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
20,20,1969-11-25,22-316,PHO,,BAL,L (-10),,10:00,3,3,1.000,1,2,.500,1,1,3,7,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
21,21,1969-11-29,22-320,PHO,@,SEA,L (-1),,5:00,3,4,.750,0,0,,1,1,0,6,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
22,22,1969-11-30,22-321,PHO,,SEA,W (+8),,24:00,7,13,.538,1,1,1.000,2,2,2,15,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
23,23,1969-12-02,22-323,PHO,,CHI,W (+11),,12:00,2,6,.333,0,0,,0,2,1,4,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
24,24,1969-12-04,22-325,PHO,,LAL,W (+10),,23:00,2,7,.286,3,5,.600,4,3,0,7,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
25,25,1969-12-05,22-326,PHO,,CHI,W (+1),,19:00,2,9,.222,3,4,.750,3,5,2,7,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
26,26,1969-12-07,22-328,PHO,,DET,L (-5),,10:00,1,5,.200,0,0,,2,1,5,2,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
27,27,1969-12-09,22-330,PHO,@,CHI,L (-7),,9:00,4,8,.500,0,0,,3,1,2,8,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
28,28,1969-12-10,22-331,PHO,@,BAL,W (+30),,10:00,4,7,.571,0,0,,2,0,1,8,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
29,29,1969-12-12,22-333,PHO,@,SEA,W (+14),,19:00,1,7,.143,2,3,.667,2,1,4,4,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
30,30,1969-12-13,22-334,PHO,,CIN,W (+16),,20:00,5,12,.417,0,0,,6,6,5,10,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
31,31,1969-12-14,22-335,PHO,,CIN,L (-7),,13:00,1,2,.500,0,0,,1,1,2,2,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
32,32,1969-12-16,22-337,PHO,,PHI,L (-22),,19:00,1,6,.167,2,2,1.000,2,8,3,4,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
33,33,1969-12-20,22-341,PHO,@,DET,L (-1),,10:00,1,4,.250,0,0,,0,0,2,2,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
34,34,1969-12-21,22-342,PHO,@,MIL,L (-7),,11:00,1,2,.500,0,0,,1,2,0,2,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
35,35,1969-12-25,22-346,PHO,,BOS,W (+11),,7:00,4,6,.667,0,0,,2,3,1,8,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
36,36,1969-12-28,22-349,PHO,,NYK,L (-19),,25:00,4,11,.364,1,2,.500,2,4,4,9,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
37,37,1969-12-30,22-351,PHO,@,SEA,L (-13),,18:00,5,12,.417,0,2,.000,2,4,5,10,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
38,38,1970-01-02,22-354,PHO,,SDR,W (+1),,22:00,8,13,.615,1,2,.500,3,2,2,17,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
39,39,1970-01-03,22-355,PHO,,DET,W (+5),,24:00,3,7,.429,2,2,1.000,1,2,4,8,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
40,40,1970-01-04,22-356,PHO,@,LAL,L (-8),,23:00,4,13,.308,0,0,,2,2,5,8,1970,harriar01,https://www.basketball-reference.com/players/h/harriar01/gamelog/1970
