Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-26,26-161,SYR,,CHZ,W (+18),,,3,,,0,0,,,,0,6,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
2,2,1962-10-27,26-162,SYR,@,BOS,L (-20),,12:00,1,6,.167,2,3,.667,5,,1,4,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
3,3,1962-10-31,26-166,SYR,,STL,W (+18),,7:00,1,3,.333,0,1,.000,3,,1,2,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
4,4,1962-11-03,26-169,SYR,,CIN,W (+19),,,0,4,.000,3,4,.750,3,,3,3,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
5,5,1962-11-16,26-182,SYR,,BOS,W (+8),,,0,,,0,0,,,,1,0,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
6,6,1962-11-18,26-184,SYR,,CHZ,W (+3),,,3,,,1,3,.333,,,2,7,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
7,7,1962-11-21,26-187,SYR,@,DET,W (+2),,,1,,,0,0,,,,0,2,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
8,8,1962-11-24,26-190,SYR,,NYK,W (+11),,,1,,,1,2,.500,,,3,3,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
9,9,1962-11-27,26-193,SYR,@,STL,L (-15),,16:00,0,1,.000,1,1,1.000,1,1,2,1,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
10,10,1962-11-29,26-195,SYR,@,CHZ,W (+27),,,1,,,1,3,.333,,,0,3,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
11,11,1962-11-30,26-196,SYR,@,CIN,L (-13),,,5,11,.455,0,1,.000,7,0,6,10,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
12,12,1962-12-01,26-197,SYR,@,BOS,L (-19),,19:00,5,10,.500,0,2,.000,6,,3,10,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
13,13,1962-12-04,26-200,SYR,,DET,L (-1),,,2,,,3,3,1.000,,,1,7,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
14,14,1962-12-07,26-203,SYR,,CHZ,W (+20),,,4,,,2,2,1.000,,,0,10,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
15,15,1962-12-08,26-204,SYR,,BOS,W (+5),,,0,,,1,1,1.000,13,,2,1,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
16,16,1962-12-09,26-205,SYR,,LAL,W (+3),,,4,,,0,0,,,,4,8,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
17,17,1962-12-11,26-207,SYR,@,SFW,L (-12),,20:00,1,4,.250,0,1,.000,5,0,3,2,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
18,18,1962-12-12,26-208,SYR,@,LAL,L (-6),,,5,9,.556,3,3,1.000,3,,2,13,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
19,19,1962-12-16,26-212,SYR,@,SFW,W (+7),,22:00,4,13,.308,0,0,,9,0,2,8,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
20,20,1962-12-17,26-213,SYR,@,LAL,L (-7),,,1,3,.333,0,0,,7,,1,2,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
21,21,1962-12-19,26-215,SYR,@,CIN,L (-9),,,4,12,.333,2,4,.500,6,0,3,10,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
22,22,1962-12-22,26-218,SYR,,SFW,L (-5),,23:00,2,3,.667,1,2,.500,8,0,2,5,1963,roberjo01,https://www.basketball-reference.com/players/r/roberjo01/gamelog/1963
