Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,24-109,WSB,@,PHI,L (-2),1,37:00,8,20,.400,2,10,.200,1,2,.500,2,6,8,3,3,0,3,2,19,12.3,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
2,2,1995-11-04,24-110,WSB,,DET,W (+11),1,30:00,3,8,.375,1,2,.500,5,6,.833,0,4,4,6,1,0,4,5,12,7.6,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
3,3,1995-11-06,24-112,WSB,@,ORL,L (-10),1,33:00,5,12,.417,0,1,.000,3,5,.600,1,1,2,2,0,1,3,3,13,4.7,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
4,4,1995-11-08,24-114,WSB,,CHH,W (+14),1,34:00,9,14,.643,0,2,.000,4,5,.800,2,4,6,1,0,0,3,1,22,15.3,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
5,5,1995-11-10,24-116,WSB,,NYK,L (-1),1,29:00,7,11,.636,1,4,.250,7,9,.778,0,1,1,2,1,0,0,5,22,17.0,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
6,6,1995-11-15,24-121,WSB,,PHI,W (+32),1,28:00,7,14,.500,1,3,.333,0,1,.000,2,1,3,0,0,0,1,2,15,7.5,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
7,7,1995-11-17,24-123,WSB,@,BOS,L (-10),1,37:00,5,10,.500,3,5,.600,2,2,1.000,0,1,1,2,1,0,2,2,15,9.9,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
8,8,1995-11-18,24-124,WSB,,TOR,L (-1),1,34:00,5,18,.278,3,8,.375,4,4,1.000,1,1,2,1,1,0,2,4,17,5.5,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
9,9,1995-11-22,24-128,WSB,@,DET,W (+1),1,31:00,2,9,.222,0,2,.000,1,2,.500,1,3,4,4,1,0,2,1,5,2.1,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
10,10,1995-11-24,24-130,WSB,,MIA,W (+16),1,38:00,7,12,.583,1,3,.333,2,4,.500,0,2,2,1,3,1,3,5,17,10.6,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
11,11,1995-11-25,24-131,WSB,,ORL,L (-2),1,29:00,7,12,.583,2,4,.500,1,1,1.000,1,2,3,2,1,0,1,3,17,12.9,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
12,12,1995-11-28,24-134,WSB,@,NJN,L (-5),1,38:00,6,16,.375,0,0,,3,5,.600,1,5,6,2,1,0,0,4,15,8.4,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
13,13,1995-11-30,24-136,WSB,,CLE,L (-12),1,38:00,7,15,.467,1,2,.500,1,1,1.000,3,3,6,1,2,2,1,2,16,13.6,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
14,14,1995-12-02,24-138,WSB,,BOS,W (+28),1,29:00,6,10,.600,0,1,.000,1,1,1.000,0,5,5,1,1,2,2,1,13,10.6,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
15,15,1995-12-03,24-139,WSB,@,NYK,L (-24),1,26:00,1,9,.111,0,1,.000,4,4,1.000,0,0,0,2,1,0,3,2,6,-1.3,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
16,16,1995-12-06,24-142,WSB,,ATL,W (+17),1,26:00,5,8,.625,1,1,1.000,2,2,1.000,0,1,1,1,2,0,1,4,13,9.8,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
17,17,1995-12-08,24-144,WSB,@,HOU,L (-6),1,38:00,6,16,.375,1,4,.250,0,1,.000,1,1,2,1,2,0,1,5,13,4.5,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
18,18,1995-12-09,24-145,WSB,@,DAL,W (+9),1,39:00,9,17,.529,0,2,.000,4,5,.800,2,4,6,1,0,2,1,2,22,16.2,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
19,19,1995-12-12,24-148,WSB,,MIL,W (+6),1,31:00,3,6,.500,0,2,.000,3,4,.750,0,1,1,1,4,0,1,4,9,8.0,1996,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/1996
