Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,24-129,LAC,@,SAC,L (-1),0,23:00,0,3,.000,0,0,,0,0,,1,3,4,6,3,0,1,3,0,4.5,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
2,2,1986-11-01,24-130,LAC,,PHO,W (+6),0,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,1,1,0,2,1.0,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
3,3,1986-11-04,24-133,LAC,@,DAL,L (-32),0,14:00,3,8,.375,0,1,.000,1,1,1.000,0,0,0,4,0,0,0,1,7,5.0,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
4,4,1986-11-06,24-135,LAC,@,HOU,W (+7),0,13:00,3,8,.375,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,8,2.8,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
5,5,1986-11-08,24-137,LAC,,CLE,L (-7),0,16:00,3,6,.500,0,0,,0,1,.000,0,0,0,5,0,0,2,1,6,3.7,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
6,6,1986-11-11,24-140,LAC,,DEN,W (+3),0,15:00,0,3,.000,0,0,,0,0,,0,1,1,2,0,0,1,2,0,-2.2,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
7,7,1986-11-13,24-142,LAC,@,UTA,L (-17),0,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
8,8,1986-11-16,24-145,LAC,,PHI,L (-13),0,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-1.4,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
9,9,1986-11-20,24-149,LAC,,DAL,L (-5),0,13:00,5,10,.500,0,2,.000,0,0,,3,1,4,0,1,0,1,1,10,7.0,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
10,10,1986-11-22,24-151,LAC,,SAS,L (-7),0,29:00,9,18,.500,0,1,.000,3,3,1.000,2,3,5,2,1,0,5,0,21,11.7,1987,gordola01,https://www.basketball-reference.com/players/g/gordola01/gamelog/1987
