Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,19-126,NYK,@,MIN,L (-6),0,22:59,4,7,.571,0,0,,0,0,,1,4,5,3,2,0,3,3,8,6.5,-3,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
2,2,2004-11-06,19-129,NYK,,BOS,L (-34),0,20:00,3,7,.429,0,0,,1,2,.500,1,2,3,2,1,0,1,5,7,3.6,-5,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
3,3,2004-11-09,19-132,NYK,,PHI,W (+8),0,21:05,5,9,.556,0,0,,4,6,.667,2,6,8,3,2,0,0,2,14,15.4,+5,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
4,4,2004-11-12,19-135,NYK,,LAC,W (+14),0,23:45,4,9,.444,0,0,,0,0,,3,0,3,2,3,0,1,3,8,7.6,0,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
5,5,2004-11-13,19-136,NYK,@,IND,L (-6),0,19:54,2,6,.333,0,0,,2,2,1.000,1,3,4,1,0,0,1,3,6,2.7,+2,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
6,6,2004-11-16,19-139,NYK,@,SAS,L (-18),0,5:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
7,7,2004-11-18,19-141,NYK,@,HOU,W (+1),0,19:57,2,7,.286,0,0,,4,5,.800,2,2,4,2,1,0,0,3,8,6.7,+3,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
8,8,2004-11-19,19-142,NYK,@,DAL,L (-2),0,8:37,0,4,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,0,2,0.9,-7,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
9,9,2004-11-21,19-144,NYK,,CLE,W (+10),0,7:09,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,1,1,2,1.3,+8,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
10,10,2004-11-23,19-146,NYK,,ATL,W (+16),0,9:25,1,3,.333,0,0,,2,4,.500,2,0,2,0,0,0,2,0,4,0.9,-5,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
11,11,2004-11-24,19-147,NYK,@,TOR,L (-23),0,22:37,2,9,.222,0,0,,3,4,.750,2,0,2,2,1,0,1,2,7,3.1,-11,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
12,12,2004-11-27,19-150,NYK,,TOR,W (+6),0,4:26,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,0.9,+3,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
13,13,2004-11-30,19-153,NYK,@,ATL,W (+1),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2005,arizatr01,https://www.basketball-reference.com/players/a/arizatr01/gamelog/2005
