Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-11-05,27-253,PHW,@,BLB,L (-6),,,3,,,2,3,.667,,,5,8,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
2,2,1951-11-09,27-257,PHW,,MNL,W (+12),,,0,1,.000,1,3,.333,0,0,0,1,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
3,3,1951-11-10,27-258,PHW,,BOS,L (-14),,,0,2,.000,1,1,1.000,0,0,0,1,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
4,4,1951-11-16,27-264,PHW,,SYR,L (-7),,,0,0,,0,1,.000,2,1,1,0,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
5,5,1951-11-17,27-265,PHW,@,ROC,L (-14),,,0,,,1,1,1.000,,,1,1,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
6,6,1951-11-20,27-268,PHW,,MLH,W (+16),,,0,7,.000,1,1,1.000,4,5,2,1,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
7,7,1951-11-22,27-270,PHW,@,NYK,L (-14),,,0,0,,1,1,1.000,,0,2,1,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
8,8,1951-11-24,27-272,PHW,@,BLB,L (-7),,,0,,,3,4,.750,,,2,3,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
9,9,1951-11-25,27-273,PHW,@,BOS,L (-18),,19:00,1,4,.250,1,5,.200,5,6,1,3,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
10,10,1951-11-30,27-278,PHW,,SYR,W (+7),,,1,3,.333,6,8,.750,4,2,3,8,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
11,11,1951-12-02,27-280,PHW,@,NYK,L (-14),,,0,2,.000,1,1,1.000,,2,3,1,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
12,12,1951-12-04,27-282,PHW,,ROC,W (+16),,,3,3,1.000,5,8,.625,2,3,3,11,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
13,13,1951-12-07,27-285,PHW,,NYK,W (+2),,,2,2,1.000,1,2,.500,2,2,1,5,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
14,14,1951-12-09,27-287,PHW,@,SYR,L (-19),,,2,,,1,1,1.000,,,6,5,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
15,15,1951-12-11,27-289,PHW,,BOS,W (+1),,,1,4,.250,0,0,,1,1,3,2,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
16,16,1951-12-14,27-292,PHW,,FTW,W (+10),,,0,0,,0,0,,0,0,0,0,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
17,17,1951-12-16,27-294,PHW,@,BOS,L (-2),,2:00,0,0,,0,0,,,0,0,0,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
18,18,1951-12-18,27-296,PHW,,BLB,W (+4),,,0,0,,0,0,,1,0,0,0,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
19,19,1951-12-21,27-299,PHW,,MNL,W (+2),,,4,9,.444,3,4,.750,7,7,1,11,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
20,20,1951-12-22,27-300,PHW,@,ROC,L (-16),,,1,,,0,1,.000,,,3,2,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
21,21,1951-12-26,27-304,PHW,@,BLB,L (-4),,,8,,,1,1,1.000,,,6,17,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
22,22,1951-12-29,27-307,PHW,@,MLH,W (+7),,,1,,,1,2,.500,,,1,3,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
23,23,1951-12-30,27-308,PHW,@,MNL,L (-29),,,1,3,.333,1,3,.333,,,2,3,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
24,24,1952-01-01,27-310,PHW,@,FTW,L (-15),,,0,,,0,0,,,,2,0,1952,bobbne01,https://www.basketball-reference.com/players/b/bobbne01/gamelog/1952
