Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-10-30,28-085,TOR,,WAS,W (+6),1,30:45,3,10,.300,0,0,,1,2,.500,0,2,2,6,0,0,2,2,7,2.8,-2,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
2,2,2002-11-01,28-087,TOR,@,SAS,L (-19),1,28:06,2,7,.286,0,1,.000,0,0,,1,2,3,1,2,0,3,3,4,-0.3,-1,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
3,3,2002-11-02,28-088,TOR,@,HOU,L (-12),1,27:04,4,9,.444,0,1,.000,4,5,.800,1,2,3,3,0,0,0,1,12,9.9,-15,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
4,4,2002-11-04,28-090,TOR,,CHI,W (+4),1,45:52,9,19,.474,1,2,.500,6,9,.667,1,4,5,8,0,1,2,2,25,19.5,0,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
5,5,2002-11-06,28-092,TOR,,DAL,L (-14),1,33:01,6,11,.545,1,1,1.000,1,2,.500,1,1,2,1,1,0,1,0,14,10.0,-30,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
6,6,2002-11-09,28-095,TOR,@,IND,L (-24),1,33:27,5,11,.455,1,3,.333,1,3,.333,1,1,2,7,0,0,2,4,12,7.8,-29,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
7,7,2002-11-12,28-098,TOR,@,ORL,W (+6),1,37:48,9,18,.500,2,2,1.000,12,12,1.000,1,3,4,3,3,2,1,5,32,28.1,+20,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
8,8,2002-11-15,28-101,TOR,,DEN,W (+5),1,36:30,5,16,.313,0,1,.000,2,2,1.000,0,4,4,5,2,0,0,5,12,7.5,+15,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
9,9,2002-11-17,28-103,TOR,,UTA,L (-4),1,42:53,8,17,.471,0,3,.000,4,5,.800,0,5,5,6,3,1,1,3,20,18.1,+3,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
10,10,2002-11-18,28-104,TOR,@,ATL,L (-25),1,34:50,8,14,.571,1,3,.333,0,0,,0,1,1,5,4,0,3,1,17,14.8,-24,2003,willial02,https://www.basketball-reference.com/players/w/willial02/gamelog/2003
