Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-13,25-360,POR,,CAP,W (+45),1,28:00,7,12,.583,10,14,.714,4,5,9,6,2,0,0,24,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
2,2,1973-10-19,26-001,POR,,KCO,W (+12),1,37:00,7,12,.583,4,5,.800,1,7,8,5,0,1,3,18,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
3,3,1973-10-20,26-002,POR,,SEA,W (+15),1,28:00,6,13,.462,4,4,1.000,4,7,11,6,3,0,3,16,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
4,4,1973-10-23,26-005,POR,@,CLE,L (-7),1,14:00,4,6,.667,0,0,,1,2,3,1,0,0,4,8,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
5,5,1973-10-24,26-006,POR,@,PHI,L (-22),1,27:00,1,2,.500,0,0,,0,4,4,1,0,0,2,2,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
6,6,1973-10-26,26-008,POR,,ATL,W (+17),0,19:00,6,9,.667,3,3,1.000,2,3,5,1,1,0,3,15,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
7,7,1973-10-27,26-009,POR,,DET,L (-13),0,29:00,9,17,.529,3,4,.750,0,5,5,6,1,0,2,21,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
8,8,1973-10-28,26-010,POR,@,LAL,L (-13),1,36:00,5,14,.357,0,0,,0,4,4,1,0,2,3,10,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
9,9,1973-10-30,26-012,POR,,LAL,W (+2),1,34:00,7,15,.467,6,9,.667,6,8,14,2,2,1,2,20,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
10,10,1973-11-03,26-016,POR,,NYK,W (+7),1,33:00,8,14,.571,3,3,1.000,3,6,9,4,1,0,0,19,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
11,11,1973-11-09,26-022,POR,,BUF,W (+14),1,37:00,10,15,.667,2,2,1.000,2,8,10,4,0,1,2,22,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
12,12,1973-11-10,26-023,POR,,CHI,L (-2),1,43:00,6,17,.353,5,5,1.000,0,4,4,4,2,1,5,17,1974,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1974
