Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-204,HOU,@,NYK,W (+4),1,45:00,11,20,.550,7,10,.700,,,20,1,1,3,,3,29,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
2,2,1978-10-14,23-205,HOU,@,BOS,W (+6),1,47:00,10,16,.625,7,12,.583,6,12,18,1,1,1,5,3,27,21.8,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
3,3,1978-10-18,23-209,HOU,,NJN,W (+52),1,30:00,8,13,.615,8,12,.667,,,15,2,0,5,,2,24,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
4,4,1978-10-19,23-210,HOU,@,KCK,L (-5),1,41:00,10,18,.556,8,10,.800,,,16,0,0,5,,1,28,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
5,5,1978-10-21,23-212,HOU,,BOS,W (+17),1,29:00,6,11,.545,2,2,1.000,4,8,12,1,1,1,4,2,14,11.5,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
6,6,1978-10-25,23-216,HOU,,NYK,W (+5),1,31:00,4,10,.400,2,4,.500,,,14,2,0,0,,4,10,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
7,7,1978-10-28,23-219,HOU,,PHI,L (-2),1,44:00,9,19,.474,3,7,.429,10,5,15,1,,,,3,21,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
8,8,1978-10-29,23-220,HOU,@,DEN,L (-13),1,39:00,7,15,.467,9,11,.818,10,7,17,1,0,3,5,4,23,19.8,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
9,9,1978-11-01,23-223,HOU,,GSW,L (-7),1,34:00,3,12,.250,3,8,.375,5,11,16,1,0,1,3,3,9,3.8,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
10,10,1978-11-04,23-226,HOU,,PHO,W (+7),1,43:00,11,19,.579,14,21,.667,9,14,23,1,2,1,3,4,36,33.6,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
11,11,1978-11-10,23-232,HOU,@,MIL,L (-5),1,45:00,15,21,.714,9,14,.643,,,21,0,1,1,2,3,39,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
12,12,1978-11-11,23-233,HOU,,SDC,W (+13),1,32:00,8,19,.421,6,7,.857,,,14,0,5,2,6,3,22,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
13,13,1978-11-15,23-237,HOU,,CHI,L (-14),1,37:00,7,20,.350,3,3,1.000,10,7,17,1,0,1,2,3,17,13.1,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
14,14,1978-11-18,23-240,HOU,,SAS,W (+6),1,43:00,4,5,.800,4,6,.667,,,14,2,0,0,5,3,12,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
15,15,1978-11-22,23-244,HOU,,LAL,L (-7),1,48:00,10,13,.769,12,17,.706,8,13,21,2,1,1,4,1,32,33.1,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
16,16,1978-11-24,23-246,HOU,@,PHO,L (-7),1,42:00,7,11,.636,6,7,.857,3,10,13,1,1,0,5,4,20,14.9,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
17,17,1978-11-25,23-247,HOU,@,POR,L (-22),1,44:00,3,11,.273,4,8,.500,3,4,7,1,0,0,6,4,10,-1.7,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
18,18,1978-11-26,23-248,HOU,@,SEA,W (+5),1,46:00,8,20,.400,14,15,.933,12,10,22,1,,,,2,30,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
19,19,1978-11-29,23-251,HOU,@,GSW,L (-15),1,34:00,4,13,.308,3,6,.500,4,5,9,0,0,0,3,2,11,2.8,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
20,20,1978-11-30,23-252,HOU,@,SDC,W (+9),1,24:00,6,8,.750,5,6,.833,,,11,0,0,0,2,3,17,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
21,21,1978-12-02,23-254,HOU,@,CHI,L (-14),1,24:00,4,11,.364,3,6,.500,6,7,13,0,0,0,3,1,11,6.6,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
22,22,1978-12-06,23-258,HOU,,WSB,L (-5),1,46:00,10,15,.667,9,11,.818,,,20,2,1,,,3,29,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
23,23,1978-12-08,23-260,HOU,@,NOJ,W (+4),1,35:00,6,20,.300,11,13,.846,10,12,22,1,1,4,,2,23,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
24,24,1978-12-09,23-261,HOU,,POR,W (+6),1,30:00,6,6,1.000,3,5,.600,2,6,8,0,1,1,4,3,15,12.1,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
25,25,1978-12-12,23-264,HOU,,BOS,W (+7),1,43:00,9,20,.450,10,14,.714,7,13,20,0,0,1,5,3,28,19.3,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
26,26,1978-12-14,23-266,HOU,,GSW,W (+3),1,49:00,12,16,.750,11,16,.688,10,11,21,3,0,2,2,3,35,37.2,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
27,27,1978-12-15,23-267,HOU,@,PHI,L (-7),1,47:00,6,13,.462,1,2,.500,4,17,21,1,,1,,3,13,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
28,28,1978-12-20,23-272,HOU,@,NJN,W (+3),1,39:00,7,12,.583,6,14,.429,,,18,2,1,1,,1,20,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
29,29,1978-12-21,23-273,HOU,@,CLE,L (-11),1,42:00,5,15,.333,5,7,.714,5,13,18,3,4,2,4,3,15,15.4,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
30,30,1978-12-23,23-275,HOU,,NYK,W (+22),1,44:00,8,17,.471,7,9,.778,,,22,5,0,,,2,23,,1979,malonmo01,https://www.basketball-reference.com/players/m/malonmo01/gamelog/1979
