Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-23,27-171,POR,,NYN,W (+10),0,22:00,5,9,.556,4,4,1.000,2,2,4,2,2,1,1,14,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
2,2,1976-10-26,27-174,POR,,GSW,W (+14),0,18:00,2,7,.286,1,1,1.000,0,0,0,1,2,0,1,5,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
3,3,1976-10-28,27-176,POR,@,GSW,L (-20),0,14:00,2,8,.250,0,0,,0,0,0,1,3,0,3,4,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
4,4,1976-10-30,27-178,POR,,DET,W (+34),0,15:00,0,4,.000,2,2,1.000,0,0,0,2,0,0,2,2,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
5,5,1976-11-02,27-181,POR,,ATL,W (+13),0,17:00,3,6,.500,2,3,.667,1,2,3,0,0,0,4,8,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
6,6,1976-11-05,27-184,POR,,PHI,W (+42),0,18:00,4,8,.500,6,8,.750,3,2,5,2,2,0,4,14,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
7,7,1976-11-07,27-186,POR,,NYK,W (+26),0,21:00,5,11,.455,0,0,,2,1,3,2,2,0,3,10,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
8,8,1976-11-09,27-188,POR,,KCK,W (+17),0,20:00,2,3,.667,1,2,.500,1,2,3,1,3,1,3,5,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
9,9,1976-11-11,27-190,POR,@,ATL,L (-2),0,15:00,2,4,.500,6,6,1.000,4,1,5,0,2,0,4,10,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
10,10,1976-11-13,27-192,POR,@,SAS,L (-12),0,14:00,3,5,.600,0,0,,0,2,2,0,0,0,3,6,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
11,11,1976-11-16,27-195,POR,@,NOJ,L (-2),0,10:00,0,4,.000,3,4,.750,2,1,3,0,0,0,3,3,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
12,12,1976-11-19,27-198,POR,,MIL,W (+13),0,21:00,5,9,.556,1,1,1.000,1,2,3,4,2,0,4,11,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
13,13,1976-11-21,27-200,POR,,BUF,W (+23),0,18:00,6,7,.857,0,0,,0,0,0,2,1,0,5,12,1977,steella01,https://www.basketball-reference.com/players/s/steella01/gamelog/1977
