Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-22,27-307,STB,,WSC,W (+8),,,0,,,0,,,,,,0,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
2,2,1947-11-26,27-311,STB,@,WSC,L (-19),,,5,,,1,1,1.000,,,2,11,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
3,3,1947-11-29,27-314,STB,,BLB,L (-4),,,2,,,1,2,.500,,,,5,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
4,4,1947-12-02,27-317,STB,@,PRO,W (+20),,,2,,,4,6,.667,,,2,8,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
5,5,1947-12-04,27-319,STB,@,BLB,W (+14),,,0,,,0,0,,,,,0,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
6,6,1947-12-08,27-323,STB,@,NYK,L (-15),,,0,,,0,0,,,,0,0,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
7,7,1947-12-11,27-326,STB,@,PHW,W (+5),,,0,4,.000,0,0,,,0,0,0,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
8,8,1947-12-12,27-327,STB,@,CHS,W (+10),,,3,,,1,1,1.000,,,1,7,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
9,9,1947-12-18,27-333,STB,@,BLB,L (-7),,,0,,,2,2,1.000,,,,2,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
10,10,1947-12-19,27-334,STB,@,BOS,L (-8),,,1,,,0,,,,,,2,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
11,11,1947-12-20,27-335,STB,@,WSC,W (+3),,,1,,,0,0,,,,2,2,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
12,12,1947-12-25,27-340,STB,,WSC,L (-17),,,0,,,0,,,,,1,0,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
13,13,1947-12-28,27-343,STB,,BLB,W (+4),,,0,,,0,0,,,,,0,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
14,14,1948-01-01,27-347,STB,,BOS,W (+10),,,1,,,0,,,,,,2,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
15,15,1948-01-04,27-350,STB,,PHW,W (+14),,,1,3,.333,1,1,1.000,,,0,3,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
16,16,1948-01-08,27-354,STB,,WSC,W (+3),,,3,,,0,1,.000,,,1,6,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
17,17,1948-01-11,27-357,STB,,BLB,W (+15),,,2,,,1,1,1.000,,,,5,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
18,18,1948-01-15,27-361,STB,,NYK,L (-4),,,2,4,.500,0,0,,,,3,4,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
19,19,1948-01-18,27-364,STB,,PRO,W (+9),,,1,8,.125,0,0,,,,2,2,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
20,20,1948-01-20,28-001,STB,@,PHW,L (-23),,,2,8,.250,1,3,.333,,0,0,5,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
21,21,1948-01-21,28-002,STB,@,WSC,L (-7),,,1,,,1,2,.500,,,1,3,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
22,22,1948-01-22,28-003,STB,@,BLB,W (+3),,,3,,,0,0,,,,,6,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
23,23,1948-01-25,28-006,STB,,BOS,W (+18),,,2,,,4,,,,,,8,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
24,24,1948-01-27,28-008,STB,@,PRO,W (+33),,,3,,,3,3,1.000,,,2,9,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
25,25,1948-01-29,28-010,STB,,CHS,W (+2),,,3,7,.429,0,0,,,,3,6,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
26,26,1948-01-31,28-012,STB,,PHW,L (-6),,,1,4,.250,0,0,,,,1,2,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
27,27,1948-02-05,28-017,STB,,CHS,L (-6),,,2,,,3,,,,,2,7,1948,ogradbu01,https://www.basketball-reference.com/players/o/ogradbu01/gamelog/1948
