Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-06,32-183,CLE,,CHI,L (-5),1,22:00,5,8,.625,0,0,,2,2,1.000,0,1,1,0,1,1,0,4,12,8.8,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
2,2,1992-11-08,32-185,CLE,,CHH,W (+20),1,21:00,7,13,.538,0,0,,2,3,.667,2,0,2,1,1,0,0,2,16,11.6,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
3,3,1992-11-10,32-187,CLE,,WSB,W (+39),1,17:00,4,7,.571,0,0,,3,4,.750,0,6,6,4,1,0,0,2,11,12.1,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
4,4,1992-11-12,32-189,CLE,@,GSW,W (+4),1,27:00,4,7,.571,0,0,,0,0,,3,9,12,1,1,0,3,4,8,6.6,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
5,5,1992-11-13,32-190,CLE,@,POR,L (-6),1,31:00,4,9,.444,0,0,,4,6,.667,0,4,4,1,1,0,2,6,12,5.0,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
6,6,1992-11-15,32-192,CLE,@,SAC,L (-2),1,31:00,2,4,.500,0,0,,2,2,1.000,0,4,4,1,1,0,2,5,6,2.9,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
7,7,1992-11-17,32-194,CLE,@,SAS,L (-11),1,21:00,4,7,.571,0,0,,2,2,1.000,1,4,5,1,0,2,0,4,10,9.1,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
8,8,1992-11-19,32-196,CLE,@,HOU,L (-7),1,27:00,8,12,.667,0,0,,2,2,1.000,1,1,2,1,1,0,0,3,18,14.3,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
9,9,1992-11-21,32-198,CLE,@,DAL,W (+11),1,26:00,6,9,.667,0,0,,3,4,.750,2,2,4,1,2,0,1,3,15,13.2,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
10,10,1992-11-24,32-201,CLE,,MIL,W (+4),1,30:00,2,8,.250,0,0,,2,2,1.000,0,4,4,1,0,0,3,5,6,-1.9,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
11,11,1992-11-25,32-202,CLE,@,MIL,L (-9),1,28:00,4,9,.444,0,0,,0,0,,1,3,4,2,1,0,1,1,8,5.9,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
12,12,1992-11-27,32-204,CLE,,ATL,W (+21),1,27:00,3,9,.333,0,0,,2,4,.500,1,3,4,1,1,1,1,1,8,4.7,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
13,13,1992-11-28,32-205,CLE,@,ORL,L (-2),1,21:00,3,9,.333,0,0,,0,0,,0,4,4,2,0,2,0,3,6,3.7,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
14,14,1992-12-01,32-208,CLE,,BOS,W (+10),1,34:00,2,5,.400,0,0,,6,7,.857,0,6,6,3,0,2,3,1,10,8.8,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
15,15,1992-12-03,32-210,CLE,,NYK,W (+10),1,16:00,1,6,.167,0,0,,2,2,1.000,0,0,0,1,1,0,0,2,4,1.1,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
16,16,1992-12-05,32-212,CLE,,POR,L (-2),1,20:00,3,4,.750,0,0,,0,0,,1,1,2,0,0,1,2,5,6,2.1,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
17,17,1992-12-08,32-215,CLE,,LAC,L (-9),1,28:00,8,10,.800,0,0,,0,2,.000,2,2,4,3,0,0,2,4,16,11.9,1993,sandemi01,https://www.basketball-reference.com/players/s/sandemi01/gamelog/1993
