Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,26-318,PHI,@,CHI,L (-6),0,6:00,1,1,1.000,0,0,,0,0,0,2,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
2,2,1972-10-11,26-319,PHI,,SEA,L (-5),,23:00,3,5,.600,3,5,.600,3,3,1,9,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
3,3,1972-10-13,26-321,PHI,,BUF,L (-3),,43:00,5,15,.333,3,4,.750,11,1,3,13,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
4,4,1972-10-17,26-325,PHI,@,BUF,L (-8),,27:00,3,4,.750,3,4,.750,6,2,4,9,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
5,5,1972-10-21,26-329,PHI,@,NYK,L (-23),,25:00,1,4,.250,1,3,.333,5,2,4,3,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
6,6,1972-10-23,26-331,PHI,@,BOS,L (-20),,33:00,5,14,.357,3,4,.750,11,3,1,13,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
7,7,1972-10-25,26-333,PHI,,CLE,L (-5),1,24:00,2,8,.250,0,0,,6,1,6,4,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
8,8,1972-10-28,26-336,PHI,,MIL,L (-4),,31:00,3,12,.250,0,0,,12,1,1,6,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
9,9,1972-10-31,26-339,PHI,@,CLE,L (-10),0,31:00,6,13,.462,0,0,,10,2,4,12,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
10,10,1972-11-01,26-340,PHI,,HOU,L (-4),,30:00,3,10,.300,2,2,1.000,7,3,3,8,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
11,11,1972-11-03,26-342,PHI,,KCO,L (-13),,35:00,6,14,.429,1,1,1.000,19,2,4,13,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
12,12,1972-11-04,26-343,PHI,@,ATL,L (-8),,20:00,2,8,.250,5,6,.833,4,0,5,9,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
13,13,1972-11-05,26-344,PHI,@,MIL,L (-18),,33:00,6,12,.500,7,8,.875,11,1,2,19,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
14,14,1972-11-08,26-347,PHI,@,KCO,L (-18),,,7,14,.500,4,4,1.000,9,0,0,18,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
15,15,1972-11-10,26-349,PHI,,NYK,L (-19),,38:00,5,13,.385,2,2,1.000,8,0,2,12,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
16,16,1972-11-11,26-350,PHI,,HOU,W (+2),,,5,,,0,0,,,,,10,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
17,17,1972-11-12,26-351,PHI,@,PHO,L (-11),1,39:00,7,13,.538,2,2,1.000,10,0,4,16,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
18,18,1972-11-16,26-355,PHI,@,GSW,L (-22),1,32:00,7,17,.412,0,0,,6,1,2,14,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
19,19,1972-11-17,26-356,PHI,@,SEA,L (-13),,35:00,3,12,.250,3,3,1.000,9,1,2,9,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
20,20,1972-11-19,26-358,PHI,@,LAL,L (-40),,21:00,3,9,.333,2,3,.667,3,1,1,8,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
21,21,1972-11-24,26-363,PHI,,BUF,L (-9),,41:00,7,16,.438,2,5,.400,12,2,2,16,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
22,22,1972-11-25,26-364,PHI,,POR,L (-11),1,39:00,3,11,.273,2,2,1.000,11,2,6,8,1973,leaksma01,https://www.basketball-reference.com/players/l/leaksma01/gamelog/1973
