Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2013-10-30,21-330,OKC,@,UTA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
2,1,2013-11-01,21-332,OKC,@,MIN,L (-19),0,9:16,0,2,.000,0,1,.000,0,0,,4,1,5,0,0,0,1,0,0,0.7,+13,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
3,,2013-11-03,21-334,OKC,,PHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
4,2,2013-11-06,21-337,OKC,,DAL,W (+14),0,1:32,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,2,0,2,0.7,+2,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
5,,2013-11-08,21-339,OKC,@,DET,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
6,,2013-11-10,21-341,OKC,,WAS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
7,,2013-11-13,21-344,OKC,@,LAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
8,,2013-11-14,21-345,OKC,@,GSW,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
9,3,2013-11-16,21-347,OKC,@,MIL,W (+13),1,12:46,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,+2,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
10,,2013-11-18,21-349,OKC,,DEN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
11,4,2013-11-21,21-352,OKC,,LAC,W (+14),0,1:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
12,5,2013-11-24,21-355,OKC,,UTA,W (+22),0,12:48,0,0,,0,0,,1,2,.500,1,1,2,1,0,0,1,4,1,-0.3,-13,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
13,,2013-11-27,21-358,OKC,,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
14,,2013-11-29,21-360,OKC,,GSW,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
15,6,2013-12-01,21-362,OKC,,MIN,W (+10),0,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
16,,2013-12-03,21-364,OKC,@,SAC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
17,,2013-12-04,22-000,OKC,@,POR,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
18,,2013-12-06,22-002,OKC,@,NOP,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
19,,2013-12-08,22-004,OKC,,IND,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
20,7,2013-12-10,22-006,OKC,@,ATL,W (+9),1,12:15,1,1,1.000,0,0,,0,0,,1,4,5,0,0,1,0,1,2,3.9,-1,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
21,8,2013-12-11,22-007,OKC,@,MEM,W (+16),1,19:08,2,3,.667,1,1,1.000,2,2,1.000,2,2,4,0,1,0,3,4,7,4.1,-1,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
22,9,2013-12-13,22-009,OKC,,LAL,W (+25),1,22:15,1,4,.250,0,2,.000,0,0,,2,2,4,1,2,1,0,3,2,3.8,+7,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
23,,2013-12-15,22-011,OKC,,ORL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,roberan03,https://www.basketball-reference.com/players/r/roberan03/gamelog/2014
