Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-28,22-297,IND,,WSB,W (+9),0,7:00,0,1,.000,2,2,1.000,,,3,1,,0,,0,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
2,2,1977-11-02,22-302,IND,,SEA,L (-2),0,8:00,0,0,,0,2,.000,0,0,0,1,0,,,2,0,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
3,3,1977-11-04,22-304,IND,@,LAL,L (-12),0,20:00,4,6,.667,0,3,.000,5,2,7,0,1,0,1,3,8,7.1,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
4,4,1977-11-06,22-306,IND,@,POR,L (-2),0,5:00,1,4,.250,0,0,,0,0,0,1,1,0,0,1,2,0.9,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
5,5,1977-11-09,22-309,IND,@,GSW,L (-3),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
6,6,1977-11-19,22-319,IND,@,NYK,L (-2),0,5:00,0,1,.000,2,2,1.000,,,3,0,,,,2,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
7,7,1977-11-22,22-322,IND,@,NOJ,L (-15),0,8:00,0,0,,5,6,.833,,,1,1,,,,0,5,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
8,8,1977-11-25,22-325,IND,,PHO,L (-8),0,3:00,1,2,.500,0,0,,1,0,1,0,0,1,0,1,2,2.0,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
9,9,1977-11-26,22-326,IND,@,DEN,L (-13),0,17:00,2,4,.500,2,4,.500,5,2,7,1,1,1,7,5,6,0.7,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
10,10,1977-11-30,22-330,IND,,MIL,L (-7),0,4:00,0,1,.000,0,0,,,,1,0,0,0,,3,0,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
11,11,1977-12-02,22-332,IND,,CHI,L (-5),0,6:00,1,2,.500,0,0,,1,2,3,0,0,0,3,1,2,-1.1,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
12,12,1977-12-03,22-333,IND,@,DET,W (+14),0,15:00,1,4,.250,6,7,.857,,,3,1,,,,3,8,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
13,13,1977-12-07,22-337,IND,,NOJ,W (+15),0,20:00,1,2,.500,1,4,.250,,,5,3,,,,2,3,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
14,14,1977-12-10,22-340,IND,,PHI,W (+6),0,7:00,0,0,,1,2,.500,,,3,0,,,,0,1,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
15,15,1977-12-14,22-344,IND,,NYK,L (-3),0,23:00,3,10,.300,0,0,,,,8,2,,2,,2,6,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
16,16,1977-12-16,22-346,IND,,DET,W (+8),0,14:00,0,2,.000,2,2,1.000,,,7,3,,,,3,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
17,17,1977-12-18,22-348,IND,@,KCK,L (-1),0,9:00,1,2,.500,0,0,,,,3,0,0,0,,1,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
18,18,1977-12-21,22-351,IND,,ATL,W (+11),0,5:00,0,0,,0,0,,,,1,0,,0,,1,0,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
19,19,1977-12-27,22-357,IND,@,SAS,W (+7),0,5:00,0,0,,0,0,,,,1,0,1,0,,0,0,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
20,20,1977-12-28,22-358,IND,@,ATL,L (-7),0,8:00,0,3,.000,2,3,.667,,,5,0,0,0,,1,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
21,21,1978-01-03,22-364,IND,@,NOJ,W (+1),0,3:00,0,3,.000,2,2,1.000,,,1,0,,,,0,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
22,22,1978-01-04,23-000,IND,@,HOU,L (-8),0,8:00,1,2,.500,0,0,,,,4,1,,0,,2,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
23,23,1978-01-06,23-002,IND,@,WSB,L (-32),0,23:00,2,7,.286,3,5,.600,,,9,3,,,,6,7,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
24,24,1978-01-10,23-006,IND,@,MIL,L (-22),0,7:00,1,3,.333,0,0,,,,2,1,1,0,,2,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
25,25,1978-01-12,23-008,IND,@,BUF,L (-19),0,6:00,0,1,.000,0,0,,,,2,0,,0,,2,0,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
26,26,1978-01-17,23-013,IND,@,CHI,L (-1),0,6:00,0,2,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
27,27,1978-01-18,23-014,IND,,SAS,L (-13),0,5:00,2,5,.400,0,1,.000,,,3,0,0,0,,2,4,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
28,28,1978-01-20,23-016,IND,@,SAS,L (-30),0,13:00,1,6,.167,0,0,,,,5,2,0,0,1,0,2,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
29,29,1978-01-21,23-017,IND,@,ATL,L (-11),0,10:00,0,3,.000,0,0,,,,2,0,,,,3,0,,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
30,30,1978-01-24,23-020,IND,,CLE,L (-4),0,8:00,1,3,.333,0,0,,1,0,1,0,0,0,1,1,2,-0.4,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
31,31,1978-02-12,23-039,IND,,CHI,W (+17),0,3:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,1978,benneme01,https://www.basketball-reference.com/players/b/benneme01/gamelog/1978
