Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-02,21-268,ORL,@,PHI,W (+7),1,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
2,2,1991-11-06,21-272,ORL,,WSB,W (+17),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
3,3,1991-11-07,21-273,ORL,@,NYK,L (-28),0,9:00,1,1,1.000,0,0,,0,2,.000,1,1,2,0,0,1,0,3,2,1.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
4,4,1991-11-09,21-275,ORL,@,CHI,L (-31),0,4:00,0,1,.000,0,0,,1,4,.250,1,0,1,0,0,0,0,1,1,-0.6,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
5,5,1991-11-13,21-279,ORL,,PHI,L (-21),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
6,6,1991-12-04,21-300,ORL,,POR,L (-9),1,19:00,2,3,.667,0,0,,3,4,.750,2,3,5,1,0,0,4,3,7,3.1,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
7,7,1991-12-07,21-303,ORL,,CHH,L (-14),0,3:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
8,8,1991-12-10,21-306,ORL,@,UTA,L (-19),0,8:00,0,1,.000,0,0,,0,2,.000,1,1,2,1,0,2,0,1,0,1.2,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
9,9,1991-12-15,21-311,ORL,@,LAC,L (-15),0,26:00,4,5,.800,0,0,,3,5,.600,6,5,11,0,0,3,0,4,11,14.5,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
10,10,1991-12-17,21-313,ORL,,BOS,L (-7),1,21:00,4,10,.400,0,0,,3,4,.750,3,4,7,0,0,1,1,5,11,6.2,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
11,11,1991-12-19,21-315,ORL,,MIL,L (-8),1,25:00,3,9,.333,0,0,,1,2,.500,3,4,7,0,0,3,0,5,7,4.9,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
12,12,1991-12-22,21-318,ORL,,HOU,L (-5),1,16:00,4,7,.571,0,0,,1,2,.500,2,4,6,1,0,2,1,5,9,7.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
13,13,1991-12-23,21-319,ORL,@,MIA,L (-11),1,22:00,4,7,.571,0,0,,0,0,,1,1,2,0,0,3,1,5,8,4.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
14,14,1991-12-26,21-322,ORL,,DET,L (-12),1,18:00,5,6,.833,0,0,,1,2,.500,0,5,5,0,2,0,4,6,11,5.5,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
15,15,1991-12-27,21-323,ORL,@,DET,L (-12),1,20:00,3,6,.500,0,0,,1,3,.333,2,3,5,1,1,2,1,4,7,6.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
16,16,1991-12-29,21-325,ORL,,SAS,L (-9),1,10:00,1,7,.143,0,0,,0,0,,2,1,3,0,0,1,0,3,2,-1.3,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
17,17,1991-12-30,21-326,ORL,@,NJN,L (-10),1,18:00,1,5,.200,0,0,,1,2,.500,2,7,9,0,0,0,1,5,3,0.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
18,18,1992-01-04,21-331,ORL,@,DEN,L (-2),1,20:00,5,6,.833,0,0,,0,4,.000,1,1,2,0,1,3,1,6,10,6.9,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
19,19,1992-01-07,21-334,ORL,@,POR,L (-15),1,24:00,5,10,.500,0,0,,4,4,1.000,5,3,8,1,1,0,2,5,14,11.1,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
20,20,1992-01-08,21-335,ORL,@,SEA,W (+1),1,13:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,1,3,2,0.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
21,21,1992-01-10,21-337,ORL,@,PHO,L (-11),1,15:00,2,3,.667,0,0,,3,4,.750,3,1,4,0,0,0,2,3,7,4.5,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
22,22,1992-01-14,21-341,ORL,,NYK,L (-4),0,9:00,3,5,.600,0,0,,2,3,.667,2,2,4,2,1,1,2,6,8,6.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
23,23,1992-01-21,21-348,ORL,,MIN,W (+13),0,22:00,5,9,.556,0,0,,7,7,1.000,3,4,7,0,1,4,0,4,17,18.2,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
24,24,1992-01-22,21-349,ORL,@,BOS,L (-12),0,22:00,5,10,.500,0,0,,1,3,.333,3,3,6,0,0,0,0,6,11,5.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
25,25,1992-01-24,21-351,ORL,,DAL,W (+18),0,14:00,2,3,.667,0,0,,0,1,.000,1,4,5,0,0,3,2,3,4,3.1,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
26,26,1992-01-25,21-352,ORL,,CLE,W (+3),0,20:00,3,10,.300,0,0,,0,0,,4,5,9,1,0,0,1,3,6,3.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
27,27,1992-01-28,21-355,ORL,,SEA,L (-5),0,16:00,2,5,.400,0,0,,1,1,1.000,2,3,5,0,0,3,2,4,5,3.1,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
28,28,1992-01-30,21-357,ORL,@,CLE,L (-17),0,24:00,5,8,.625,0,0,,0,2,.000,2,5,7,2,0,1,2,5,10,6.6,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
29,29,1992-01-31,21-358,ORL,@,PHI,L (-24),0,26:00,6,12,.500,0,0,,0,3,.000,2,4,6,1,1,1,1,5,12,6.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
30,30,1992-02-02,21-360,ORL,@,WSB,L (-10),0,9:00,0,1,.000,0,0,,3,4,.750,0,3,3,0,0,0,1,3,3,0.6,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
31,31,1992-02-03,21-361,ORL,,GSW,L (-8),0,17:00,5,11,.455,0,0,,0,0,,1,5,6,0,0,0,0,4,10,4.9,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
32,32,1992-02-05,21-363,ORL,@,MIN,W (+7),0,30:00,11,17,.647,0,0,,1,4,.250,6,2,8,0,0,3,0,5,23,19.2,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
33,33,1992-02-06,21-364,ORL,@,ATL,L (-11),0,30:00,11,18,.611,0,0,,2,4,.500,3,6,9,0,0,7,1,5,24,20.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
34,34,1992-02-11,22-004,ORL,,IND,L (-2),0,32:00,5,12,.417,0,0,,4,14,.286,1,7,8,0,0,5,1,4,14,7.3,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
35,35,1992-02-14,22-007,ORL,,ATL,L (-5),0,22:00,5,9,.556,0,0,,1,4,.250,2,9,11,2,0,0,2,5,11,7.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
36,36,1992-02-16,22-009,ORL,,MIL,W (+14),1,30:00,8,14,.571,0,0,,4,9,.444,1,6,7,2,0,3,2,5,20,13.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
37,37,1992-02-18,22-011,ORL,@,DET,L (-22),1,32:00,5,12,.417,0,0,,4,7,.571,4,8,12,1,2,2,1,4,14,13.1,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
38,38,1992-02-19,22-012,ORL,,CHI,L (-13),1,29:00,6,9,.667,0,0,,0,0,,2,9,11,3,0,1,4,5,12,9.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
39,39,1992-02-21,22-014,ORL,,DET,L (-14),1,36:00,7,16,.438,0,0,,3,5,.600,1,9,10,4,2,2,1,4,17,14.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
40,40,1992-02-22,22-015,ORL,@,CHH,L (-20),1,23:00,9,12,.750,0,0,,0,0,,2,3,5,1,0,3,1,2,18,16.5,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
41,41,1992-02-26,22-019,ORL,,PHI,W (+6),1,29:00,6,11,.545,0,0,,8,10,.800,5,10,15,2,0,3,3,5,20,18.9,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
42,42,1992-02-28,22-021,ORL,@,IND,L (-5),1,30:00,5,11,.455,0,0,,4,7,.571,3,4,7,4,0,1,5,5,14,6.9,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
43,43,1992-03-01,22-023,ORL,,LAC,L (-5),1,24:00,7,14,.500,0,0,,2,2,1.000,4,3,7,1,0,1,2,6,16,9.7,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
44,44,1992-03-03,22-025,ORL,,WSB,L (-13),1,36:00,8,12,.667,0,0,,3,7,.429,1,8,9,1,1,2,2,5,19,14.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
45,45,1992-03-04,22-026,ORL,@,BOS,L (-25),1,33:00,5,14,.357,0,0,,2,2,1.000,2,7,9,0,1,1,2,5,12,5.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
46,46,1992-03-06,22-028,ORL,@,MIL,L (-22),1,25:00,6,9,.667,0,0,,5,13,.385,0,10,10,1,2,4,3,5,17,13.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
47,47,1992-03-08,22-030,ORL,,BOS,L (-18),1,26:00,8,17,.471,0,0,,4,5,.800,6,5,11,1,2,1,0,4,20,18.4,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
48,48,1992-03-10,22-032,ORL,,DEN,L (-7),1,20:00,3,7,.429,0,0,,3,6,.500,0,5,5,0,2,0,3,4,9,3.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
49,49,1992-03-13,22-035,ORL,,IND,W (+1),1,35:00,6,9,.667,0,0,,5,10,.500,1,6,7,3,1,4,2,4,17,15.9,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
50,50,1992-03-14,22-036,ORL,,CHI,L (-16),1,25:00,7,12,.583,0,0,,1,2,.500,3,5,8,0,0,2,1,5,15,11.0,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
51,51,1992-03-17,22-039,ORL,,NYK,L (-13),1,12:00,3,6,.500,0,0,,1,3,.333,0,1,1,1,0,0,0,6,7,1.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
52,52,1992-03-18,22-040,ORL,@,ATL,W (+3),1,7:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,2,0,2,0.6,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
53,53,1992-03-21,22-043,ORL,@,CHI,W (+3),1,26:00,8,13,.615,0,0,,2,4,.500,5,4,9,0,0,2,0,4,18,15.8,1992,roberst01,https://www.basketball-reference.com/players/r/roberst01/gamelog/1992
