Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,30-252,MNL,@,BLB,L (-10),,,0,,,0,0,,,,1,0,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
2,2,1950-11-04,30-255,MNL,@,WSC,W (+6),,,0,,,0,0,,,,1,0,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
3,3,1950-11-05,30-256,MNL,@,SYR,L (-3),,,2,,,2,7,.286,,,4,6,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
4,4,1950-11-09,30-260,MNL,@,BOS,L (-5),,,0,,,0,0,,,,1,0,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
5,5,1950-11-12,30-263,MNL,,PHW,W (+13),,,1,3,.333,0,1,.000,3,1,1,2,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
6,6,1950-11-15,30-266,MNL,,SYR,W (+1),,,2,2,1.000,6,7,.857,4,1,3,10,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
7,7,1950-11-16,30-267,MNL,@,NYK,L (-2),,,1,2,.500,0,0,,,0,1,2,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
8,8,1950-11-18,30-269,MNL,@,ROC,W (+9),,,1,,,2,3,.667,,,1,4,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
9,9,1950-11-19,30-270,MNL,,ROC,W (+13),,,0,0,,0,0,,,,1,0,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
10,10,1950-11-23,30-274,MNL,@,FTW,L (-10),,,0,,,0,1,.000,,,2,0,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
11,11,1950-11-26,30-277,MNL,,BLB,W (+14),,,5,6,.833,1,1,1.000,,,2,11,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
12,12,1950-11-29,30-280,MNL,,TRI,W (+19),,,0,4,.000,0,1,.000,,,1,0,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
13,13,1950-12-01,30-282,MNL,@,INO,L (-1),,,1,,,0,0,,,,0,2,1951,jarosto01,https://www.basketball-reference.com/players/j/jarosto01/gamelog/1951
