Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-28,27-118,BOS,,BUF,W (+7),0,19:00,5,7,.714,2,4,.500,,,7,1,,,5,12,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
2,2,1976-10-30,27-120,BOS,@,SAS,W (+9),0,32:00,5,13,.385,0,0,,,,9,1,1,0,4,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
3,3,1976-11-02,27-123,BOS,@,NOJ,L (-18),0,21:00,2,4,.500,1,2,.500,,,6,0,,,1,5,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
4,4,1976-11-03,27-124,BOS,@,HOU,L (-6),0,26:00,2,5,.400,2,3,.667,,,1,1,0,3,2,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
5,5,1976-11-05,27-126,BOS,,WSB,L (-3),0,20:00,3,9,.333,0,1,.000,,,12,0,,,3,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
6,6,1976-11-06,27-127,BOS,@,WSB,L (-6),0,31:00,11,12,.917,0,0,,,,6,2,,,4,22,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
7,7,1976-11-10,27-131,BOS,,LAL,W (+5),0,23:00,4,9,.444,0,0,,,,8,1,,,1,8,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
8,8,1976-11-12,27-133,BOS,,NOJ,W (+7),0,25:00,4,11,.364,1,1,1.000,,,8,2,,,3,9,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
9,9,1976-11-13,27-134,BOS,@,BUF,L (-11),0,33:00,7,8,.875,2,2,1.000,,,6,0,,,2,16,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
10,10,1976-11-17,27-138,BOS,,ATL,W (+13),0,21:00,3,7,.429,1,2,.500,,,7,1,,,2,7,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
11,11,1976-11-19,27-140,BOS,,DEN,W (+4),0,29:00,5,12,.417,0,0,,2,7,9,2,0,2,0,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
12,12,1976-11-20,27-141,BOS,@,DET,L (-6),0,34:00,3,6,.500,3,5,.600,,,5,8,,,2,9,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
13,13,1976-11-23,27-144,BOS,@,PHI,L (-14),1,35:00,10,15,.667,1,2,.500,,,9,0,,,3,21,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
14,14,1976-11-24,27-145,BOS,,KCK,W (+22),1,34:00,5,10,.500,7,8,.875,,,6,2,1,0,3,17,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
15,15,1976-11-26,27-147,BOS,,CLE,L (-16),1,34:00,2,6,.333,2,2,1.000,0,6,6,1,0,0,1,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
16,16,1976-11-27,27-148,BOS,@,NYK,W (+14),1,31:00,5,12,.417,2,2,1.000,,,11,1,,,2,12,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
17,17,1976-12-01,27-152,BOS,,SEA,W (+4),1,39:00,5,10,.500,4,4,1.000,,,6,1,,,3,14,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
18,18,1976-12-03,27-154,BOS,,CHI,W (+6),1,40:00,4,10,.400,3,3,1.000,3,5,8,2,0,1,0,11,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
19,19,1976-12-08,27-159,BOS,,POR,W (+9),1,32:00,2,7,.286,4,9,.444,3,5,8,1,1,0,1,8,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
20,20,1976-12-10,27-161,BOS,,PHO,L (-4),1,29:00,6,9,.667,4,4,1.000,3,5,8,1,0,1,4,16,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
21,21,1976-12-11,27-162,BOS,@,CHI,L (-8),1,33:00,2,6,.333,2,2,1.000,4,4,8,0,0,1,3,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
22,22,1976-12-15,27-166,BOS,,MIL,W (+4),1,36:00,6,12,.500,0,1,.000,,,7,1,0,2,2,12,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
23,23,1976-12-17,27-168,BOS,,NYK,L (-14),1,29:00,4,9,.444,2,4,.500,,,12,0,,,4,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
24,24,1976-12-18,27-169,BOS,@,ATL,W (+7),0,36:00,5,9,.556,4,4,1.000,,,12,0,,,3,14,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
25,25,1976-12-19,27-170,BOS,@,NYN,W (+7),0,33:00,3,11,.273,4,4,1.000,,,12,1,,,3,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
26,26,1976-12-21,27-172,BOS,@,CLE,L (-7),0,33:00,7,11,.636,2,3,.667,4,8,12,2,0,0,2,16,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
27,27,1976-12-26,27-177,BOS,@,DEN,W (+2),1,29:00,3,5,.600,1,2,.500,0,8,8,1,0,0,4,7,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
28,28,1976-12-28,27-179,BOS,@,LAL,L (-29),1,26:00,6,10,.600,6,7,.857,,,10,1,,,0,18,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
29,29,1976-12-29,27-180,BOS,@,PHO,L (-10),1,42:00,6,8,.750,1,2,.500,4,7,11,5,0,0,3,13,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
30,30,1977-01-02,27-184,BOS,@,GSW,L (-7),0,30:00,3,6,.500,0,0,,3,3,6,4,0,0,5,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
31,31,1977-01-04,27-186,BOS,@,POR,L (-44),0,23:00,6,10,.600,2,2,1.000,1,4,5,0,0,0,0,14,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
32,32,1977-01-05,27-187,BOS,@,SEA,L (-1),0,32:00,2,5,.400,1,2,.500,,,4,2,,,5,5,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
33,33,1977-01-08,27-190,BOS,@,BUF,W (+3),0,30:00,3,8,.375,4,4,1.000,,,7,1,,,3,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
34,34,1977-01-11,27-193,BOS,,HOU,W (+4),0,24:00,5,11,.455,3,4,.750,,,5,1,0,0,3,13,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
35,35,1977-01-12,27-194,BOS,,IND,L (-11),0,32:00,5,9,.556,9,11,.818,,,5,0,,,5,19,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
36,36,1977-01-14,27-196,BOS,,POR,L (-15),1,36:00,9,10,.900,1,4,.250,3,2,5,2,0,0,3,19,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
37,37,1977-01-16,27-198,BOS,,NYN,W (+15),1,27:00,4,9,.444,6,6,1.000,,,11,0,,,1,14,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
38,38,1977-01-18,27-200,BOS,@,NOJ,L (-10),1,31:00,5,11,.455,0,1,.000,,,8,0,,,0,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
39,39,1977-01-19,27-201,BOS,@,HOU,W (+10),0,27:00,6,11,.545,3,3,1.000,,,5,1,1,1,5,15,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
40,40,1977-01-21,27-203,BOS,,SAS,W (+13),0,31:00,2,6,.333,2,3,.667,,,6,2,0,0,2,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
41,41,1977-01-22,27-204,BOS,@,PHI,L (-15),0,17:00,2,4,.500,3,4,.750,,,3,0,,,1,7,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
42,42,1977-01-23,27-205,BOS,,PHI,L (-8),0,16:00,0,5,.000,0,0,,,,2,1,,,2,0,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
43,43,1977-01-25,27-207,BOS,,DET,L (-2),0,21:00,1,3,.333,4,6,.667,,,5,1,,,1,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
44,44,1977-01-26,27-208,BOS,@,IND,L (-20),0,33:00,8,14,.571,3,6,.500,,,11,5,,2,4,19,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
45,45,1977-01-28,27-210,BOS,,MIL,W (+6),0,25:00,5,7,.714,0,2,.000,,,4,2,1,0,0,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
46,46,1977-01-30,27-212,BOS,,GSW,L (-17),0,27:00,4,7,.571,2,4,.500,2,2,4,0,0,0,4,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
47,47,1977-02-02,27-215,BOS,@,NYN,L (-10),0,24:00,2,6,.333,0,0,,,,8,0,,,4,4,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
48,48,1977-02-04,27-217,BOS,,LAL,W (+1),1,25:00,2,7,.286,0,0,,,,6,0,,,4,4,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
49,49,1977-02-06,27-219,BOS,,BUF,W (+16),1,24:00,2,7,.286,0,3,.000,,,6,2,,,4,4,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
50,50,1977-02-11,27-224,BOS,,NYK,W (+8),1,30:00,6,14,.429,0,0,,,,13,0,,,1,12,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
51,51,1977-02-15,27-228,BOS,,DET,W (+10),1,23:00,3,9,.333,2,2,1.000,,,10,2,,,5,8,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
52,52,1977-02-16,27-229,BOS,@,WSB,L (-19),1,26:00,4,8,.500,0,0,,,,9,0,,,3,8,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
53,53,1977-02-17,27-230,BOS,@,KCK,W (+1),1,35:00,4,9,.444,7,8,.875,,,11,2,0,0,2,15,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
54,54,1977-02-20,27-233,BOS,@,GSW,W (+2),1,29:00,6,11,.545,2,4,.500,4,4,8,2,2,2,1,14,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
55,55,1977-02-22,27-235,BOS,@,POR,L (-2),1,26:00,1,3,.333,1,2,.500,1,3,4,1,0,0,5,3,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
56,56,1977-02-25,27-238,BOS,@,SEA,W (+10),1,17:00,1,3,.333,0,0,,,,5,1,,,1,2,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
57,57,1977-02-26,27-239,BOS,@,PHO,W (+4),1,29:00,4,7,.571,3,4,.750,4,4,8,2,0,1,3,11,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
58,58,1977-02-27,27-240,BOS,@,DEN,L (-21),1,24:00,3,11,.273,3,5,.600,8,6,14,1,0,1,1,9,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
59,59,1977-03-01,27-242,BOS,,GSW,L (-7),1,29:00,8,10,.800,2,2,1.000,3,6,9,2,0,1,5,18,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
60,60,1977-03-04,27-245,BOS,@,DET,W (+2),1,26:00,3,6,.500,0,2,.000,,,8,2,,,2,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
61,61,1977-03-06,27-247,BOS,,DEN,W (+2),1,36:00,2,5,.400,4,5,.800,3,6,9,2,0,1,4,8,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
62,62,1977-03-09,27-250,BOS,,SEA,L (-28),1,22:00,2,4,.500,0,1,.000,,,3,0,,,3,4,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
63,63,1977-03-13,27-254,BOS,,PHO,W (+17),1,7:00,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
64,64,1977-03-15,27-256,BOS,@,CHI,L (-11),1,21:00,3,8,.375,0,0,,3,5,8,1,0,0,0,6,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
65,65,1977-03-17,27-258,BOS,@,MIL,L (-9),1,28:00,5,8,.625,0,0,,,,6,2,2,2,3,10,1977,rowecu01,https://www.basketball-reference.com/players/r/rowecu01/gamelog/1977
