Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-01,23-182,NYK,@,TRH,W (+2),,,2,,,1,1,1.000,,,4,5,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
2,2,1946-11-02,23-183,NYK,@,CHS,L (-16),,,1,,,1,,,,,5,3,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
3,3,1946-11-07,23-188,NYK,@,STB,W (+5),,,3,12,.250,2,2,1.000,,,3,8,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
4,4,1946-11-11,23-192,NYK,,CHS,L (-10),,,4,,,2,4,.500,,,3,10,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
5,5,1946-11-16,23-197,NYK,,PIT,W (+2),,,1,,,0,1,.000,,,,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
6,6,1946-11-18,23-199,NYK,,DTF,W (+4),,,3,,,1,,,,,,7,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
7,7,1946-11-20,23-201,NYK,,CHS,W (+3),,,2,,,1,2,.500,,,3,5,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
8,8,1946-11-23,23-204,NYK,,CLR,W (+6),,,2,,,1,2,.500,,,,5,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
9,9,1946-11-25,23-206,NYK,@,PIT,W (+16),,,0,,,1,1,1.000,,,1,1,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
10,10,1946-11-27,23-208,NYK,,STB,W (+7),,,1,,,2,3,.667,,,3,4,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
11,11,1946-11-28,23-209,NYK,@,PRO,W (+2),,,0,,,1,,,,,,1,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
12,12,1946-11-30,23-211,NYK,,PHW,W (+4),,,3,,,0,,,,,,6,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
13,13,1946-12-04,23-215,NYK,,DTF,W (+13),,,0,,,2,6,.333,,,3,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
14,14,1946-12-05,23-216,NYK,@,PHW,L (-11),,,1,,,0,0,,,,2,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
15,15,1946-12-07,23-218,NYK,@,BOS,W (+25),,,0,,,2,,,,,,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
16,16,1946-12-08,23-219,NYK,,BOS,W (+18),,,0,,,0,0,,,,0,0,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
17,17,1946-12-11,23-222,NYK,,PRO,W (+15),,,4,,,2,,,,6,,10,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
18,18,1946-12-15,23-226,NYK,@,CLR,L (-18),,,1,,,0,5,.000,,,5,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
19,19,1946-12-18,23-229,NYK,,CLR,L (-3),,,1,,,0,0,,,,0,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
20,20,1946-12-20,23-231,NYK,@,TRH,L (-4),,,3,,,3,,,,,5,9,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
21,21,1946-12-21,23-232,NYK,@,PRO,L (-2),,,3,,,1,2,.500,,,4,7,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
22,22,1946-12-28,23-239,NYK,@,WSC,L (-21),,,2,,,2,2,1.000,,,1,6,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
23,23,1947-01-04,23-246,NYK,@,DTF,W (+12),,,1,,,1,,,,,,3,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
24,24,1947-01-05,23-247,NYK,@,STB,W (+2),,,1,6,.167,0,3,.000,,,0,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
25,25,1947-01-08,23-250,NYK,,TRH,L (-13),,,0,,,1,1,1.000,,,0,1,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
26,26,1947-01-10,23-252,NYK,@,BOS,L (-4),,,1,,,2,,,,,,4,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
27,27,1947-01-13,23-255,NYK,@,PIT,W (+3),,,3,,,5,6,.833,,,5,11,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
28,28,1947-01-15,23-257,NYK,,WSC,L (-2),,,1,,,0,,,,,,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
29,29,1947-01-18,23-260,NYK,,BOS,L (-13),,,2,,,1,2,.500,,,3,5,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
30,30,1947-01-19,23-261,NYK,@,CLR,L (-7),,,2,,,1,1,1.000,,,1,5,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
31,31,1947-01-22,23-264,NYK,,CHS,W (+10),,,1,,,0,1,.000,,,0,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
32,32,1947-01-25,23-267,NYK,,BOS,L (-6),,,0,,,0,,,,,,0,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
33,33,1947-01-29,23-271,NYK,,PIT,W (+4),,,2,,,2,4,.500,,,5,6,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
34,34,1947-01-30,23-272,NYK,@,PHW,L (-7),,,2,,,0,0,,,,2,4,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
35,35,1947-02-01,23-274,NYK,,PHW,L (-8),,,0,,,0,0,,,,,0,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
36,36,1947-02-02,23-275,NYK,@,DTF,L (-2),,,0,,,2,,,,,,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
37,37,1947-02-08,23-281,TRH,@,NYK,L (-23),,,0,,,0,0,,,,1,0,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
38,38,1947-02-16,23-289,TRH,@,STB,L (-16),,,1,1,1.000,0,0,,,,0,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
39,39,1947-02-18,23-291,TRH,,STB,W (+8),,,1,,,0,0,,,,2,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
40,40,1947-02-19,23-292,TRH,@,WSC,L (-10),,,0,,,1,2,.500,,,0,1,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
41,41,1947-02-21,23-294,TRH,,BOS,W (+6),,,2,,,2,2,1.000,,,2,6,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
42,42,1947-02-23,23-296,TRH,@,DTF,L (-9),,,0,,,0,0,,,,,0,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
43,43,1947-02-25,23-298,TRH,,PRO,W (+23),,,6,,,4,,,,,3,16,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
44,44,1947-02-28,23-301,TRH,,PHW,W (+8),,,1,,,0,2,.000,,,3,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
45,45,1947-03-01,23-302,TRH,@,NYK,L (-15),,,1,,,0,0,,,,,2,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
46,46,1947-03-03,23-304,TRH,@,PHW,L (-10),,,1,,,1,3,.333,,,0,3,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
47,47,1947-03-05,23-306,TRH,@,PIT,W (+3),,,0,,,1,1,1.000,,,1,1,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
48,48,1947-03-07,23-308,TRH,,WSC,L (-16),,,2,,,0,0,,,,2,4,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
49,49,1947-03-11,23-312,TRH,,STB,W (+8),,,2,,,4,4,1.000,,,3,8,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
50,50,1947-03-12,23-313,TRH,@,BOS,L (-12),,,2,,,1,3,.333,,,0,5,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
51,51,1947-03-13,23-314,TRH,@,PRO,L (-7),,,6,,,4,6,.667,,,2,16,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
52,52,1947-03-18,23-319,TRH,,PIT,L (-6),,,6,,,2,3,.667,,,4,14,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
53,53,1947-03-21,23-322,TRH,,CHS,L (-16),,,4,,,0,,,,,1,8,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
54,54,1947-03-23,23-324,TRH,@,STB,L (-20),,,0,2,.000,0,0,,,,0,0,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
55,55,1947-03-28,23-329,TRH,,NYK,W (+10),,,1,,,2,,,,,2,4,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
56,56,1947-03-29,23-330,TRH,@,DTF,L (-3),,,2,,,2,4,.500,,,2,6,1947,militna01,https://www.basketball-reference.com/players/m/militna01/gamelog/1947
