Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1967-10-14,29-208,SDR,,STL,L (-1),,35:00,2,9,.222,3,5,.600,4,2,3,7,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
2,2,1967-10-17,29-211,SDR,,STL,L (-18),,,1,,,1,5,.200,,,2,3,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
3,3,1967-10-20,29-214,SDR,@,SEA,W (+7),,,3,10,.300,1,1,1.000,5,5,6,7,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
4,4,1967-10-22,29-216,SDR,@,SFW,L (-11),,10:00,0,2,.000,0,0,,0,1,1,0,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
5,5,1967-10-25,29-219,SDR,,BAL,L (-16),,7:00,2,4,.500,0,1,.000,1,0,1,4,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
6,6,1967-10-29,29-223,SDR,,CIN,L (-9),,,0,3,.000,0,0,,0,,2,0,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
7,7,1967-11-01,29-226,SDR,,SEA,W (+14),,,0,3,.000,1,2,.500,2,0,0,1,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
8,8,1967-11-04,29-229,SDR,,NYK,L (-4),,6:00,0,1,.000,0,0,,0,0,0,0,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
9,9,1967-11-05,29-230,SDR,,NYK,L (-8),,20:00,3,6,.500,3,5,.600,2,3,1,9,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
10,10,1967-11-07,29-232,SDR,,PHI,L (-25),,18:00,5,11,.455,1,1,1.000,1,4,0,11,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
11,11,1967-11-08,29-233,SDR,,PHI,L (-15),,38:00,7,14,.500,1,2,.500,2,3,3,15,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
12,12,1967-11-11,29-236,SDR,@,CIN,L (-1),,,3,8,.375,0,2,.000,2,,0,6,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
13,13,1967-11-12,29-237,SDR,@,STL,L (-11),,22:00,6,10,.600,0,2,.000,5,4,0,12,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
14,14,1967-11-14,29-239,SDR,@,NYK,L (-13),,,3,,,1,4,.250,,,4,7,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
15,15,1967-11-15,29-240,SDR,,NYK,W (+14),,,8,,,4,4,1.000,,,1,20,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
16,16,1967-11-16,29-241,SDR,,CHI,W (+8),,23:00,6,12,.500,1,3,.333,3,4,3,13,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
17,17,1967-11-17,29-242,SDR,@,SEA,L (-6),,,8,13,.615,2,2,1.000,3,4,3,18,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
18,18,1967-11-18,29-243,SDR,,SFW,L (-18),,26:00,4,13,.308,2,3,.667,4,3,4,10,1968,barnhjo01,https://www.basketball-reference.com/players/b/barnhjo01/gamelog/1968
