Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,33-259,CLE,,CHI,L (-3),0,9:00,2,3,.667,0,0,,0,0,0,1,0,1,0,1,4,3.7,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
2,2,1977-10-20,33-261,CLE,@,NOJ,W (+3),0,7:00,0,2,.000,2,2,1.000,0,0,0,0,0,0,2,2,2,-2.2,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
3,3,1977-10-22,33-263,CLE,@,ATL,L (-6),0,12:00,3,8,.375,0,0,,0,3,3,0,0,0,0,2,6,1.7,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
4,4,1977-10-27,33-268,CLE,,KCK,L (-15),0,9:00,0,2,.000,2,2,1.000,0,2,2,1,0,0,0,0,2,1.9,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
5,5,1977-10-29,33-270,CLE,,BOS,W (+5),0,5:00,0,1,.000,4,4,1.000,0,1,1,1,1,0,0,0,4,5.3,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
6,6,1977-11-01,33-273,CLE,,DEN,W (+17),0,18:00,6,9,.667,0,0,,1,2,3,3,1,0,0,1,12,12.1,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
7,7,1977-11-02,33-274,CLE,@,BOS,W (+3),0,13:00,3,6,.500,0,0,,,,1,1,,0,,3,6,,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
8,8,1977-11-03,33-275,CLE,,MIL,W (+9),0,5:00,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
9,9,1977-11-05,33-277,CLE,,NJN,W (+12),0,19:00,3,9,.333,4,4,1.000,1,0,1,1,0,0,1,3,10,4.1,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
10,10,1977-11-15,33-287,CLE,@,LAL,W (+7),0,5:00,0,0,,4,5,.800,0,1,1,1,0,0,0,0,4,4.6,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
11,11,1977-11-19,33-291,CLE,@,POR,L (-42),0,18:00,1,8,.125,3,4,.750,0,1,1,0,1,2,3,4,5,-2.5,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
12,12,1977-11-20,33-292,CLE,@,SEA,W (+7),0,5:00,2,2,1.000,0,0,,0,0,0,1,0,0,1,2,4,2.3,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
13,13,1977-11-24,33-296,CLE,,PHO,W (+15),0,3:00,0,0,,0,0,,0,0,0,1,0,1,1,0,0,0.4,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
14,14,1977-11-29,33-301,CLE,,LAL,W (+17),0,6:00,1,3,.333,0,0,,0,0,0,0,0,0,0,1,2,-0.1,1978,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1978
