Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,25-009,NOJ,@,WSB,L (-16),0,23:00,6,13,.462,0,0,,,,3,2,,,,0,12,,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
2,2,1978-10-15,25-011,NOJ,,MIL,L (-11),0,17:00,1,7,.143,2,2,1.000,,,1,3,0,2,2,1,4,,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
3,3,1978-10-17,25-013,NOJ,,DET,W (+5),0,22:00,2,3,.667,3,4,.750,,,2,3,,,,1,7,,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
4,4,1978-10-19,25-015,NOJ,,BOS,W (+5),0,23:00,4,7,.571,0,0,,0,1,1,7,0,0,2,1,8,7.5,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
5,5,1978-10-21,25-017,NOJ,@,PHI,L (-19),0,27:00,7,13,.538,2,2,1.000,,,4,4,,,,4,16,,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
6,6,1978-10-24,25-020,NOJ,@,CLE,L (-18),0,26:00,4,8,.500,4,5,.800,0,2,2,7,2,0,3,2,12,11.3,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
7,7,1978-10-25,25-021,NOJ,@,KCK,L (-5),0,28:00,3,9,.333,5,7,.714,,,2,6,1,,,2,11,,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
8,8,1978-10-26,25-022,NOJ,,NYK,W (+12),1,22:00,3,7,.429,0,0,,0,0,0,7,,,,2,6,,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
9,9,1978-10-31,25-027,NOJ,,CHI,W (+5),1,32:00,4,13,.308,0,0,,3,3,6,6,2,0,3,2,8,5.9,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
10,10,1978-11-02,25-029,NOJ,,PHO,L (-7),1,46:00,9,21,.429,3,4,.750,1,1,2,5,1,2,1,1,21,15.0,1979,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1979
