Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-10-29,25-004,DNN,@,TRI,L (-8),,,2,,,2,4,.500,,,6,6,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
2,2,1949-11-01,25-007,DNN,@,INO,L (-7),,,1,,,3,3,1.000,,,,5,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
3,3,1949-11-03,25-009,DNN,@,SYR,L (-20),,,1,,,7,7,1.000,,,,9,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
4,4,1949-11-05,25-011,DNN,,SYR,L (-33),,,1,,,1,1,1.000,,,,3,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
5,5,1949-11-09,25-015,DNN,@,WAT,L (-15),,,2,,,1,3,.333,,,,5,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
6,6,1949-11-10,25-016,DNN,,CHS,L (-11),,,0,,,1,4,.250,,,3,1,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
7,7,1949-11-12,25-018,DNN,,PHW,L (-18),,,2,5,.400,1,4,.250,,2,5,5,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
8,8,1949-11-13,25-019,DNN,@,FTW,L (-19),,,4,,,1,7,.143,,,,9,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
9,9,1949-11-16,25-022,DNN,@,WSC,L (-9),,,0,,,3,3,1.000,,,,3,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
10,10,1949-11-17,25-023,DNN,@,BLB,L (-15),,,2,,,2,5,.400,,,,6,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
11,11,1949-11-18,25-024,DNN,,NYK,L (-7),,,6,,,0,2,.000,,,,12,1950,cottoja01,https://www.basketball-reference.com/players/c/cottoja01/gamelog/1950
