Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-02,25-153,PRO,,BOS,W (+6),,,2,,,3,,,,,,7,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
2,2,1946-11-07,25-158,PRO,,CHS,W (+8),,,1,,,1,1.0,1.0,,,2.0,3,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
3,3,1946-11-09,25-160,PRO,,PIT,W (+10),,,1,,,0,,,,,,2,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
4,4,1946-11-11,25-162,PRO,@,PIT,L (-13),,,0,,,0,3.0,0.0,,,0.0,0,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
5,5,1946-11-13,25-164,PRO,@,DTF,W (+2),,,1,,,0,1.0,0.0,,,2.0,2,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
6,6,1946-11-15,25-166,PRO,@,TRH,L (-17),,,1,,,1,1.0,1.0,,,0.0,3,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
7,7,1946-11-16,25-167,PRO,,DTF,L (-11),,,0,,,0,,,,,,0,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
8,8,1946-11-23,25-174,PRO,,STB,L (-6),,,0,,,0,0.0,,,,0.0,0,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
9,9,1946-11-25,25-176,PRO,@,BOS,W (+12),,,0,,,0,,,,,,0,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
10,10,1946-11-30,25-181,PRO,,TRH,W (+14),,,0,,,0,1.0,0.0,,,1.0,0,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
11,11,1946-12-14,25-195,PRO,,DTF,W (+15),,,0,,,0,,,,,,0,1947,callato01,https://www.basketball-reference.com/players/c/callato01/gamelog/1947
