Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,21-338,MIL,@,DET,W (+8),1,27:37,7,10,.700,0,0,,2,7,.286,2,7,9,3,0,0,2,3,16,12.2,+7,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
2,2,2006-11-03,21-340,MIL,@,TOR,L (-17),1,30:49,8,12,.667,0,0,,2,4,.500,3,4,7,3,2,1,5,1,18,14.7,-18,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
3,3,2006-11-04,21-341,MIL,,SAC,W (+13),1,29:55,7,10,.700,0,0,,7,7,1.000,1,7,8,2,1,0,5,4,21,15.4,+16,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
4,4,2006-11-06,21-343,MIL,@,CHI,L (-25),1,29:52,1,5,.200,0,1,.000,4,4,1.000,0,3,3,3,0,1,1,2,6,4.8,-5,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
5,5,2006-11-08,21-345,MIL,,HOU,L (-4),1,22:12,2,7,.286,0,0,,3,4,.750,0,3,3,4,0,1,1,3,7,4.7,-20,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
6,6,2006-11-10,21-347,MIL,@,WAS,L (-5),1,36:39,6,10,.600,0,0,,3,6,.500,1,4,5,2,0,0,1,6,15,9.1,+6,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
7,7,2006-11-11,21-348,MIL,,UTA,L (-2),1,35:26,4,8,.500,0,0,,1,3,.333,2,5,7,6,2,0,3,3,9,9.1,-6,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
8,8,2006-11-14,21-351,MIL,@,ATL,W (+2),1,40:29,6,8,.750,0,0,,1,3,.333,2,6,8,0,0,0,6,2,13,5.4,+5,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
9,9,2006-11-15,21-352,MIL,@,NJN,L (-13),1,26:32,0,4,.000,0,0,,0,2,.000,0,4,4,4,3,0,2,3,0,0.2,-9,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
10,10,2006-11-18,21-355,MIL,,IND,L (-2),1,30:09,6,10,.600,0,0,,2,2,1.000,3,9,12,2,0,0,1,5,14,12.6,+1,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
11,11,2006-11-21,21-358,MIL,@,IND,L (-5),1,33:06,7,14,.500,0,0,,0,0,,3,5,8,1,0,0,3,2,14,7.5,-1,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
12,12,2006-11-22,21-359,MIL,,PHI,W (+4),1,30:34,5,8,.625,0,0,,4,8,.500,3,6,9,4,0,1,1,2,14,14.4,+3,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
13,13,2006-11-25,21-362,MIL,,BOS,L (-13),1,37:34,7,12,.583,0,0,,4,4,1.000,2,6,8,1,2,0,4,2,18,13.5,-18,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
14,14,2006-11-28,22-000,MIL,@,LAL,W (+4),1,32:12,4,11,.364,0,0,,0,0,,2,7,9,3,2,0,2,4,8,5.9,-7,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
15,15,2006-12-01,22-003,MIL,@,PHO,L (-6),1,33:23,3,9,.333,1,1,1.000,1,2,.500,3,10,13,4,0,0,0,4,8,8.8,-12,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
16,16,2006-12-02,22-004,MIL,@,GSW,W (+5),1,32:17,5,7,.714,0,0,,1,2,.500,3,5,8,3,1,1,3,4,11,10.5,+10,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
17,17,2006-12-04,22-006,MIL,@,UTA,L (-13),1,25:05,3,8,.375,0,0,,0,0,,2,6,8,0,0,0,3,1,6,1.4,-18,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
18,18,2006-12-06,22-008,MIL,,POR,W (+8),1,39:12,3,5,.600,0,0,,0,0,,3,10,13,3,0,0,3,4,6,6.3,+4,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
19,19,2006-12-08,22-010,MIL,,MEM,W (+6),1,30:50,5,7,.714,0,0,,1,2,.500,2,3,5,3,3,0,2,3,11,11.9,+21,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
20,20,2006-12-09,22-011,MIL,@,NYK,L (-8),1,15:36,1,5,.200,0,0,,0,0,,0,3,3,2,0,0,1,3,2,-1.0,-13,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
21,21,2006-12-12,22-014,MIL,,SEA,W (+1),1,38:33,7,8,.875,0,0,,2,3,.667,3,6,9,6,0,0,2,1,16,18.5,+7,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
22,22,2006-12-13,22-015,MIL,@,NJN,L (-13),1,36:10,6,7,.857,0,0,,3,4,.750,5,7,12,5,1,1,4,3,15,17.7,-3,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
23,23,2006-12-15,22-017,MIL,@,CHI,L (-6),1,29:16,2,5,.400,0,0,,0,0,,1,5,6,2,0,0,0,4,4,3.3,-4,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
24,24,2006-12-16,22-018,MIL,,MIN,W (+4),1,33:47,7,12,.583,0,0,,2,4,.500,5,6,11,3,0,1,4,3,16,12.5,+5,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
25,25,2006-12-20,22-022,MIL,,MIA,W (+26),1,27:50,6,7,.857,0,0,,5,6,.833,2,4,6,5,0,3,1,1,17,20.9,+19,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
26,26,2006-12-22,22-024,MIL,@,MIN,W (+6),1,37:57,3,8,.375,0,0,,1,2,.500,2,8,10,7,0,2,2,4,7,8.7,+3,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
27,27,2006-12-23,22-025,MIL,,NJN,W (+11),1,33:17,7,8,.875,0,0,,4,4,1.000,1,9,10,5,1,1,1,5,18,20.8,+14,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
28,28,2006-12-26,22-028,MIL,@,SAS,W (+7),1,38:54,7,11,.636,0,0,,0,0,,3,8,11,3,0,1,5,4,14,9.8,+12,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
29,29,2006-12-27,22-029,MIL,@,MEM,W (+16),1,29:23,10,13,.769,0,0,,0,2,.000,4,3,7,3,0,0,2,2,20,17.1,+16,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
30,30,2006-12-29,22-031,MIL,@,CLE,L (-10),1,33:18,5,14,.357,0,0,,2,2,1.000,5,7,12,0,1,0,2,3,12,7.6,-23,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
31,31,2006-12-30,22-032,MIL,,WAS,W (+17),1,31:11,6,12,.500,0,0,,2,2,1.000,6,6,12,3,1,1,0,3,14,16.6,+8,2007,bogutan01,https://www.basketball-reference.com/players/b/bogutan01/gamelog/2007
