Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,25-333,NOJ,@,ATL,L (-18),1,35:00,2,14,.143,2,2,1.000,,,4,1,,,1,6,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
2,2,1975-10-24,25-334,NOJ,,DET,W (+8),0,33:00,3,8,.375,3,3,1.000,,,2,5,,,2,9,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
3,3,1975-10-26,25-336,NOJ,,NYK,W (+11),0,35:00,8,12,.667,3,5,.600,,,1,5,,,5,19,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
4,4,1975-10-28,25-338,NOJ,,POR,W (+9),0,14:00,2,5,.400,1,2,.500,1,1,2,2,0,0,3,5,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
5,5,1975-10-31,25-341,NOJ,,MIL,W (+15),0,26:00,2,5,.400,0,0,,,,4,4,,0,2,4,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
6,6,1975-11-01,25-342,NOJ,@,CLE,W (+12),0,,1,2,.500,0,0,,,,2,1,,,0,2,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
7,7,1975-11-05,25-346,NOJ,,LAL,W (+3),0,23:00,4,5,.800,4,4,1.000,,,5,4,,,2,12,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
8,8,1975-11-07,25-348,NOJ,,CLE,L (-4),0,22:00,3,10,.300,2,4,.500,4,1,5,2,0,0,4,8,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
9,9,1975-11-09,25-350,NOJ,,SEA,L (-14),0,23:00,6,13,.462,0,3,.000,,,1,2,,,5,12,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
10,10,1975-11-11,25-352,NOJ,@,POR,L (-2),0,20:00,2,5,.400,1,2,.500,0,1,1,4,1,0,2,5,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
11,11,1975-11-12,25-353,NOJ,@,LAL,L (-16),0,20:00,1,7,.143,0,0,,2,4,6,7,0,0,2,2,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
12,12,1975-11-15,25-356,NOJ,@,HOU,L (-2),0,,0,2,.000,0,0,,,,1,1,1,,4,0,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
13,13,1975-11-18,25-359,NOJ,,GSW,L (-8),1,40:00,10,24,.417,1,1,1.000,4,5,9,7,2,0,4,21,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
14,14,1975-11-22,25-363,NOJ,@,ATL,W (+4),1,,8,16,.500,1,3,.333,,,4,3,,,2,17,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
15,15,1975-11-26,26-002,NOJ,,ATL,L (-5),1,,6,11,.545,5,6,.833,,,5,3,,0,3,17,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
16,16,1975-11-28,26-004,NOJ,@,KCK,L (-1),1,,7,14,.500,6,7,.857,,,1,4,1,1,5,20,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
17,17,1975-11-30,26-006,NOJ,,PHI,L (-17),1,32:00,4,9,.444,0,0,,,,5,3,,,2,8,1976,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1976
