Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-01,19-290,CHS,,NYK,L (-2),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
2,2,1949-11-06,19-295,CHS,@,FTW,L (-17),,,3,,,0,0,,,,,6,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
3,3,1949-11-10,19-299,CHS,,DNN,W (+11),,,2,,,0,0,,,,0,4,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
4,4,1949-11-13,19-302,CHS,@,STB,W (+26),,,6,,,2,2,1.000,,,,14,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
5,5,1949-11-15,19-304,CHS,,WSC,W (+14),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
6,6,1949-11-16,19-305,CHS,,FTW,W (+13),,,1,,,1,2,.500,,,,3,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
7,7,1949-11-18,19-307,CHS,@,PHW,L (-15),,,1,4,.250,0,1,.000,,0,2,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
8,8,1949-11-23,19-312,CHS,,INO,W (+20),,,1,,,0,0,,,,,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
9,9,1949-11-26,19-315,CHS,,PHW,W (+36),,,4,,,0,0,,,,,8,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
10,10,1949-12-03,19-322,CHS,,MNL,L (-11),,,0,,,0,0,,,,0,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
11,11,1949-12-06,19-325,CHS,,WSC,W (+20),,,5,,,5,6,.833,,,,15,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
12,12,1949-12-07,19-326,CHS,@,BLB,W (+12),,,7,,,1,3,.333,,,,15,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
13,13,1949-12-09,19-328,CHS,@,PHW,L (-3),,,3,9,.333,2,6,.333,,1,4,8,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
14,14,1949-12-10,19-329,CHS,@,NYK,L (-2),,,5,,,4,5,.800,,,,14,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
15,15,1949-12-13,19-332,CHS,,PHW,W (+10),,,0,,,5,6,.833,,,1,5,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
16,16,1949-12-14,19-333,CHS,@,TRI,L (-5),,,2,,,1,1,1.000,,,,5,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
17,17,1949-12-16,19-335,CHS,,ROC,W (+9),,,1,,,2,2,1.000,,,,4,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
18,18,1949-12-17,19-336,CHS,@,ROC,L (-22),,,1,,,2,6,.333,,,,4,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
19,19,1949-12-18,19-337,CHS,@,SYR,L (-13),,,1,,,5,6,.833,,,,7,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
20,20,1949-12-20,19-339,CHS,,NYK,W (+2),,,4,,,2,4,.500,,,,10,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
21,21,1949-12-21,19-340,CHS,,WAT,W (+8),,,5,,,3,6,.500,,,,13,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
22,22,1949-12-22,19-341,CHS,@,INO,L (-12),,,1,,,1,1,1.000,,,,3,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
23,23,1949-12-26,19-345,CHS,@,FTW,L (-2),,,2,,,1,3,.333,,,,5,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
24,24,1949-12-28,19-347,CHS,@,WAT,W (+7),,,1,,,0,3,.000,,,,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
25,25,1949-12-29,19-348,CHS,@,AND,W (+1),,,0,,,0,0,,,,2,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
26,26,1950-01-01,19-351,CHS,@,DNN,W (+14),,,0,,,1,1,1.000,,,0,1,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
27,27,1950-01-10,19-360,CHS,@,WSC,L (-15),,,1,,,1,3,.333,,,,3,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
28,28,1950-01-13,19-363,CHS,@,BOS,W (+1),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
29,29,1950-01-14,19-364,CHS,@,BLB,W (+5),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
30,30,1950-01-16,20-001,CHS,,STB,W (+9),,,4,,,1,1,1.000,,,,9,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
31,31,1950-01-22,20-007,CHS,@,MNL,L (-28),,,0,5,.000,0,0,,,0,4,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
32,32,1950-01-24,20-009,CHS,,MNL,L (-12),,,3,,,0,0,,,,2,6,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
33,33,1950-01-29,20-014,CHS,@,STB,W (+15),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
34,34,1950-02-03,20-019,CHS,,BLB,W (+17),,,1,,,0,0,,,,,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
35,35,1950-02-05,20-021,CHS,,BOS,W (+7),,,0,2,.000,0,0,,,0,1,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
36,36,1950-02-07,20-023,CHS,@,BOS,W (+5),,,0,,,0,0,,,,1,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
37,37,1950-02-10,20-026,CHS,@,PHW,W (+7),,,2,8,.250,2,3,.667,,1,2,6,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
38,38,1950-02-11,20-027,CHS,@,NYK,L (-10),,,2,,,2,4,.500,,,,6,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
39,39,1950-02-19,20-035,CHS,@,MNL,L (-13),,,1,4,.250,3,4,.750,,2,1,5,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
40,40,1950-02-21,20-037,CHS,,BLB,W (+8),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
41,41,1950-02-24,20-040,CHS,,STB,W (+15),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
42,42,1950-02-25,20-041,CHS,@,NYK,L (-7),,,0,0,,2,2,1.000,,0,0,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
43,43,1950-02-26,20-042,CHS,@,SYR,L (-9),,,2,,,0,2,.000,,,,4,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
44,44,1950-02-27,20-043,CHS,@,BOS,W (+2),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
45,45,1950-03-01,20-045,CHS,,WSC,W (+1),,,1,,,0,0,,,,,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
46,46,1950-03-04,20-048,CHS,@,BLB,L (-5),,,0,,,0,1,.000,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
47,47,1950-03-05,20-049,CHS,,AND,L (-16),,,2,,,1,1,1.000,,,,5,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
48,48,1950-03-11,20-055,CHS,,FTW,W (+2),,,0,,,0,0,,,,1,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
49,49,1950-03-17,20-061,CHS,,STB,L (-16),,,0,,,0,0,,,,,0,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
50,50,1950-03-19,20-063,CHS,@,STB,W (+16),,,0,,,2,3,.667,,,,2,1950,grabojo01,https://www.basketball-reference.com/players/g/grabojo01/gamelog/1950
