Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,26-043,CHI,@,SEA,L (-18),1,29:00,4,18,.222,0,0,,0,1,1,3,1,2,2,3,8,-1.4,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
2,2,1978-10-15,26-045,CHI,@,POR,W (+11),1,16:00,4,10,.400,2,2,1.000,0,2,2,1,2,0,2,4,10,4.3,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
3,3,1978-10-17,26-047,CHI,@,SDC,L (-5),1,32:00,4,12,.333,3,5,.600,0,4,4,3,1,0,2,3,11,4.5,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
4,4,1978-10-20,26-050,CHI,,SDC,L (-16),1,30:00,6,14,.429,3,4,.750,1,3,4,7,0,1,3,5,15,9.4,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
5,5,1978-10-21,26-051,CHI,@,CLE,L (-9),1,33:00,4,8,.500,11,13,.846,3,11,14,7,0,0,6,4,19,16.9,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
6,6,1978-10-24,26-054,CHI,,KCK,L (-6),1,23:00,4,10,.400,2,2,1.000,0,1,1,1,1,0,1,5,10,3.6,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
7,7,1978-10-27,26-057,CHI,,PHO,L (-5),1,35:00,13,18,.722,4,4,1.000,5,7,12,5,2,1,4,3,30,29.2,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
8,8,1978-10-28,26-058,CHI,@,ATL,L (-24),1,36:00,7,13,.538,5,7,.714,0,3,3,5,0,2,4,3,19,12.5,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
9,9,1978-10-31,26-061,CHI,@,NOJ,L (-5),1,36:00,8,24,.333,5,6,.833,5,4,9,3,2,1,5,6,21,9.1,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
10,10,1978-11-01,26-062,CHI,@,BOS,L (-6),1,29:00,6,13,.462,7,8,.875,1,3,4,4,1,1,5,6,19,10.6,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
11,11,1978-11-03,26-064,CHI,,DET,L (-6),1,41:00,7,15,.467,0,0,,1,7,8,7,0,1,2,4,14,11.1,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
12,12,1978-11-04,26-065,CHI,,IND,W (+13),1,27:00,5,14,.357,5,6,.833,5,5,10,3,1,4,4,3,15,12.5,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
13,13,1978-11-07,26-068,CHI,,LAL,L (-1),1,39:00,8,15,.533,8,8,1.000,3,4,7,9,3,1,6,5,24,22.0,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
14,14,1978-11-10,26-071,CHI,@,DET,L (-14),1,39:00,7,15,.467,1,2,.500,6,7,13,4,1,1,3,1,15,14.3,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
15,15,1978-11-11,26-072,CHI,,NJN,L (-13),1,43:00,7,18,.389,7,10,.700,2,7,9,6,4,2,9,6,21,11.7,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
16,16,1978-11-15,26-076,CHI,@,HOU,W (+14),1,38:00,10,19,.526,3,5,.600,4,5,9,5,1,1,8,3,23,13.2,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
17,17,1978-11-17,26-078,CHI,@,GSW,W (+11),1,41:00,5,13,.385,9,11,.818,3,8,11,9,1,1,4,1,19,19.2,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
18,18,1978-11-19,26-080,CHI,@,LAL,L (-9),1,41:00,7,16,.438,3,4,.750,1,8,9,6,2,1,5,3,17,12.0,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
19,19,1978-11-22,26-083,CHI,@,SEA,L (-2),1,37:00,10,23,.435,2,3,.667,6,6,12,2,1,0,4,3,22,12.7,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
20,20,1978-11-24,26-085,CHI,@,POR,W (+1),1,38:00,9,16,.563,7,8,.875,3,5,8,6,2,1,4,5,25,21.5,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
21,21,1978-11-26,26-087,CHI,@,PHO,L (-16),1,33:00,7,13,.538,1,3,.333,0,4,4,5,0,0,4,4,15,7.0,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
22,22,1978-11-28,26-089,CHI,,PHO,W (+12),1,42:00,11,17,.647,5,6,.833,2,5,7,9,2,0,8,2,27,21.5,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
23,23,1978-12-02,26-093,CHI,,HOU,W (+14),1,38:00,5,15,.333,4,4,1.000,3,7,10,10,2,0,7,4,14,10.1,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
24,24,1978-12-05,26-096,CHI,,PHI,W (+5),1,31:00,7,14,.500,10,10,1.000,2,5,7,6,2,0,6,4,24,18.5,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
25,25,1978-12-08,26-099,CHI,,POR,W (+1),1,16:00,2,7,.286,3,3,1.000,0,0,0,0,1,0,1,5,7,0.9,1979,johnsmi01,https://www.basketball-reference.com/players/j/johnsmi01/gamelog/1979
