Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,24-347,HOU,@,BOS,L (-15),0,4:00,1,1,1.000,0,0,,0,0,0,1,,,0,2,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
2,2,1975-10-28,24-351,HOU,@,BUF,L (-16),0,4:00,0,1,.000,0,0,,,,1,0,,,2,0,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
3,3,1975-11-02,24-356,HOU,,MIL,W (+15),0,4:00,1,1,1.000,0,0,,,,1,0,0,,1,2,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
4,4,1975-11-08,24-362,HOU,,CLE,W (+4),0,3:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
5,5,1975-11-12,25-001,HOU,,BUF,L (-13),0,9:00,1,4,.250,0,0,,,,1,0,0,,0,2,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
6,6,1975-11-13,25-002,HOU,@,NYK,L (-6),0,14:00,1,2,.500,0,0,,,,4,0,1,,1,2,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
7,7,1975-11-15,25-004,HOU,,NOJ,W (+2),1,,4,8,.500,0,0,,,,7,2,1,,1,8,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
8,8,1975-11-18,25-007,HOU,@,CLE,W (+4),1,23:00,3,6,.500,0,0,,4,4,8,1,0,0,4,6,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
9,9,1975-11-19,25-008,HOU,,LAL,L (-8),1,20:00,1,4,.250,0,0,,4,8,12,1,0,0,1,2,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
10,10,1975-11-21,25-010,HOU,@,PHO,L (-15),1,19:00,0,4,.000,0,0,,1,3,4,1,1,1,6,0,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
11,11,1975-11-23,25-012,HOU,@,LAL,L (-11),1,38:00,6,11,.545,1,2,.500,6,15,21,3,0,0,1,13,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
12,12,1975-11-25,25-014,HOU,@,WSB,W (+11),1,35:00,2,6,.333,2,3,.667,,,5,2,,,5,6,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
13,13,1975-11-26,25-015,HOU,,WSB,W (+12),1,31:00,3,7,.429,2,2,1.000,,,6,0,4,0,3,8,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
14,14,1975-11-29,25-018,HOU,,PHI,W (+1),1,38:00,3,7,.429,0,0,,,,11,3,0,,5,6,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
15,15,1975-12-02,25-021,HOU,@,CHI,W (+14),1,25:00,4,7,.571,0,0,,3,8,11,0,0,0,4,8,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
16,16,1975-12-03,25-022,HOU,,SEA,W (+6),1,21:00,3,7,.429,2,3,.667,,,9,0,0,,3,8,1976,rileyro01,https://www.basketball-reference.com/players/r/rileyro01/gamelog/1976
