Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1985-11-15,26-318,LAL,@,LAC,W (+31),0,12:00,3,4,.750,0,0,,2,2,1.000,0,0,0,3,1,0,2,2,8,6.7,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
2,2,1985-11-17,26-320,LAL,,NJN,W (+19),0,8:00,2,2,1.000,0,0,,4,5,.800,0,0,0,2,0,0,1,3,8,6.2,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
3,3,1985-11-20,26-323,LAL,,LAC,W (+15),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
4,4,1985-11-21,26-324,LAL,@,DEN,L (-1),0,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-0.4,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
5,5,1985-11-23,26-326,LAL,@,POR,W (+17),0,7:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,3,0,0,2,1,6,5.1,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
6,6,1985-12-12,26-345,LAL,,PHO,W (+25),0,3:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
7,7,1985-12-15,26-348,LAL,,DET,W (+13),0,7:00,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,2,1,0,-3.2,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
8,8,1985-12-20,26-353,LAL,@,CLE,W (+12),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
9,9,1985-12-28,26-361,LAL,@,SAC,W (+22),0,7:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,2,2,4,-0.1,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
10,10,1986-01-05,27-004,LAL,,WSB,W (+30),0,11:00,2,4,.500,0,0,,0,0,,0,1,1,3,0,2,2,0,4,3.8,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
11,11,1986-01-08,27-007,LAL,,POR,W (+4),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,0,-1.0,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
12,12,1986-01-10,27-009,LAL,,IND,W (+22),0,5:00,1,3,.333,0,0,,0,0,,0,0,0,4,0,0,1,0,2,2.1,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
13,13,1986-01-16,27-015,LAL,,LAC,W (+16),0,10:00,1,4,.250,0,0,,0,0,,0,0,0,3,1,1,1,1,2,2.0,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
14,14,1986-01-20,27-019,LAL,@,CHI,W (+15),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
15,15,1986-01-22,27-021,LAL,@,BOS,L (-15),0,5:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
16,16,1986-01-24,27-023,LAL,@,LAC,L (-11),0,17:00,0,0,,0,0,,0,0,,0,1,1,3,0,0,1,3,0,0.2,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
17,17,1986-01-25,27-024,LAL,,DEN,L (-12),0,25:00,2,5,.400,0,1,.000,3,3,1.000,0,2,2,7,0,0,7,1,7,2.4,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
18,18,1986-01-28,27-027,LAL,,MIL,W (+10),0,9:00,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,2,2,2.6,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
19,19,1986-01-30,27-029,LAL,@,POR,W (+24),0,13:00,1,3,.333,0,1,.000,1,2,.500,0,0,0,4,1,0,7,1,3,-2.7,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
20,20,1986-01-31,27-030,LAL,,PHI,W (+34),0,16:00,2,4,.500,0,0,,0,0,,0,0,0,6,1,0,0,1,4,6.8,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
21,21,1986-02-02,27-032,LAL,,NYK,L (-7),0,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-2.1,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
22,22,1986-02-06,27-036,LAL,@,HOU,W (+22),0,2:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
23,23,1986-02-12,27-042,LAL,@,PHO,W (+26),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
24,24,1986-02-14,27-044,LAL,,ATL,W (+24),0,8:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,4,3,0,-4.2,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
25,25,1986-03-01,27-059,LAL,@,PHO,L (-17),0,5:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,4,2.4,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
26,26,1986-03-05,27-063,LAL,,UTA,W (+46),0,18:00,2,3,.667,0,0,,3,3,1.000,0,1,1,5,2,0,1,0,7,10.5,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
27,27,1986-03-24,27-082,LAL,,SAS,W (+22),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,1986,lestero01,https://www.basketball-reference.com/players/l/lestero01/gamelog/1986
