Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-14,26-037,SEA,@,NYK,L (-25),,3:00,0,0,,0,0,,1,0,0,0,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
2,2,1969-10-18,26-041,SEA,@,CHI,L (-5),,1:00,0,0,,0,0,,1,0,0,0,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
3,3,1969-10-19,26-042,SEA,@,MIL,L (-24),,28:00,8,15,.533,5,12,.417,12,1,4,21,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
4,4,1969-10-25,26-048,SEA,,LAL,L (-24),,3:00,1,2,.500,0,0,,1,0,0,2,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
5,5,1969-10-28,26-051,SEA,,CHI,L (-2),,18:00,3,6,.500,1,1,1.000,4,1,5,7,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
6,6,1969-10-31,26-054,SEA,,CIN,W (+8),,30:00,5,9,.556,7,8,.875,14,2,3,17,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
7,7,1969-11-02,26-056,SEA,@,ATL,L (-12),,19:00,1,6,.167,3,3,1.000,6,0,1,5,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
8,8,1969-11-04,26-058,SEA,@,DET,W (+14),,18:00,0,4,.000,0,0,,6,0,3,0,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
9,9,1969-11-07,26-061,SEA,@,BAL,L (-14),,7:00,0,2,.000,0,0,,2,0,1,0,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
10,10,1969-11-08,26-062,SEA,@,PHI,W (+8),,7:00,1,3,.333,2,2,1.000,5,0,1,4,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
11,11,1969-11-11,26-065,SEA,@,CHI,L (-6),,11:00,3,5,.600,1,2,.500,5,1,0,7,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
12,12,1969-11-13,26-067,SEA,,DET,W (+4),,11:00,1,2,.500,1,1,1.000,1,1,2,3,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
13,13,1969-11-14,26-068,SEA,@,SDR,L (-36),,31:00,4,17,.235,0,1,.000,8,2,5,8,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
14,14,1969-11-15,26-069,SEA,,PHI,W (+10),,1:00,0,0,,0,0,,0,0,1,0,1970,murredo01,https://www.basketball-reference.com/players/m/murredo01/gamelog/1970
