Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-06,24-344,ATL,,NYK,L (-12),0,16:00,3,7,.429,0,0,,2,2,1.000,2,1,3,1,0,0,1,2,8,4.9,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
2,2,1992-11-07,24-345,ATL,@,CHI,W (+1),0,22:00,3,5,.600,1,2,.500,3,3,1.000,0,0,0,7,5,0,1,4,10,15.0,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
3,3,1992-11-11,24-349,ATL,@,HOU,L (-19),0,20:00,3,4,.750,0,1,.000,2,2,1.000,0,2,2,1,3,0,2,3,8,7.5,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
4,4,1992-11-12,24-350,ATL,@,SAS,W (+7),0,12:00,3,4,.750,1,1,1.000,0,1,.000,0,0,0,2,1,0,0,1,7,7.0,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
5,5,1992-11-14,24-352,ATL,@,DAL,L (-8),0,18:00,5,11,.455,3,5,.600,0,0,,1,1,2,4,2,0,3,5,13,8.1,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
6,6,1992-11-17,24-355,ATL,,MIL,L (-8),0,10:00,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,1,0,1,4,2,0.4,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
7,7,1992-11-19,24-357,ATL,,NJN,L (-7),0,11:00,1,6,.167,0,2,.000,1,1,1.000,1,1,2,2,0,0,0,0,3,1.6,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
8,8,1992-11-21,24-359,ATL,,BOS,W (+9),0,16:00,1,5,.200,1,4,.250,1,2,.500,0,1,1,4,1,1,1,3,4,3.1,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
9,9,1992-11-23,24-361,ATL,@,BOS,W (+4),0,18:00,3,8,.375,0,0,,2,2,1.000,0,1,1,4,3,0,0,0,8,9.7,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
10,10,1992-11-25,24-363,ATL,@,PHI,W (+6),0,22:00,3,8,.375,0,1,.000,0,0,,1,2,3,3,0,0,4,5,6,-1.0,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
11,11,1992-11-27,24-365,ATL,@,CLE,L (-21),0,18:00,6,8,.750,1,3,.333,0,0,,1,1,2,1,2,0,1,3,13,11.3,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
12,12,1992-11-28,25-000,ATL,,MIA,W (+12),0,15:00,1,4,.250,0,2,.000,1,1,1.000,1,4,5,4,0,0,2,3,3,2.1,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
13,13,1992-12-01,25-003,ATL,,IND,W (+12),0,24:00,4,7,.571,1,1,1.000,0,0,,1,1,2,5,0,0,1,5,9,7.2,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
14,14,1992-12-02,25-004,ATL,@,NJN,L (-7),0,18:00,6,11,.545,3,6,.500,1,2,.500,0,4,4,1,2,0,0,4,16,12.6,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
15,15,1992-12-04,25-006,ATL,@,IND,L (-16),0,15:00,4,12,.333,0,3,.000,0,0,,2,1,3,1,2,0,3,5,8,0.6,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
16,16,1992-12-05,25-007,ATL,,SAS,W (+8),0,14:00,0,4,.000,0,2,.000,0,0,,1,2,3,2,0,0,1,0,0,-1.1,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
17,17,1992-12-08,25-010,ATL,,CHI,W (+9),0,11:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,4,3.0,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
18,18,1992-12-15,25-017,ATL,,DET,L (-13),0,29:00,9,16,.563,1,2,.500,0,0,,0,1,1,2,3,0,5,5,19,9.1,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
19,19,1992-12-16,25-018,ATL,@,DET,L (-1),0,15:00,4,6,.667,0,0,,2,3,.667,0,0,0,0,1,0,0,3,10,6.8,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
20,20,1992-12-18,25-020,ATL,@,MIA,W (+8),0,24:00,6,9,.667,0,1,.000,5,6,.833,0,2,2,2,5,0,6,1,17,13.3,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
21,21,1992-12-19,25-021,ATL,,ORL,L (-41),0,16:00,1,7,.143,0,2,.000,2,2,1.000,1,2,3,1,1,0,0,3,4,1.3,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
22,22,1992-12-22,25-024,ATL,,CHH,L (-16),0,23:00,6,8,.750,1,3,.333,1,1,1.000,0,1,1,5,2,0,1,4,14,14.0,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
23,23,1992-12-26,25-028,ATL,@,MIN,W (+8),1,30:00,6,9,.667,1,2,.500,4,6,.667,0,2,2,3,0,0,1,2,17,13.2,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
24,24,1992-12-28,25-030,ATL,@,WSB,L (-1),1,36:00,11,18,.611,4,7,.571,3,3,1.000,2,5,7,1,1,0,0,4,29,23.8,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
25,25,1992-12-29,25-031,ATL,,CLE,L (-18),1,30:00,9,20,.450,0,3,.000,4,7,.571,4,1,5,1,3,0,1,5,22,14.2,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
26,26,1993-01-02,25-035,ATL,,MIL,L (-13),1,33:00,8,18,.444,1,5,.200,4,7,.571,1,2,3,2,4,0,3,3,21,12.9,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
27,27,1993-01-05,25-038,ATL,,WSB,L (-7),1,16:00,2,7,.286,1,2,.500,2,2,1.000,0,1,1,1,1,0,0,0,7,4.9,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
28,28,1993-01-07,25-040,ATL,@,MIL,W (+6),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
29,29,1993-01-08,25-041,ATL,@,DET,W (+9),0,14:00,4,8,.500,1,2,.500,1,3,.333,2,0,2,0,0,0,2,4,10,3.0,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
30,30,1993-01-12,25-045,ATL,,GSW,W (+8),0,8:00,1,5,.200,0,1,.000,0,0,,1,0,1,0,1,0,0,0,2,0.6,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
31,31,1993-01-14,25-047,ATL,,DET,W (+17),0,13:00,1,3,.333,0,0,,4,4,1.000,1,2,3,3,1,0,0,1,6,8.3,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
32,32,1993-01-16,25-049,ATL,@,CLE,L (-28),0,23:00,6,12,.500,1,3,.333,0,0,,1,1,2,1,2,0,2,4,13,7.1,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
33,33,1993-01-19,25-052,ATL,@,CHH,W (+2),0,20:00,3,6,.500,0,2,.000,0,2,.000,3,0,3,2,1,0,2,3,6,3.5,1993,grahapa01,https://www.basketball-reference.com/players/g/grahapa01/gamelog/1993
