Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,24-084,BUF,,KCK,W (+4),0,3:00,0,2,.000,0,0,,,,1,0,,,,0,0,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
2,2,1977-10-22,24-087,BUF,,NJN,W (+5),0,5:00,1,2,.500,1,2,.500,,,1,1,,,,2,3,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
3,3,1977-10-25,24-090,BUF,@,POR,L (-22),0,5:00,1,2,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
4,4,1977-10-26,24-091,BUF,@,SEA,L (-5),0,7:00,1,5,.200,1,2,.500,0,0,0,0,,,,2,3,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
5,5,1977-10-28,24-093,BUF,@,GSW,L (-7),0,15:00,4,6,.667,2,2,1.000,1,2,3,3,0,0,2,1,10,8.4,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
6,6,1977-10-29,24-094,BUF,@,DEN,L (-16),1,23:00,5,12,.417,2,2,1.000,3,2,5,1,1,1,2,4,12,7.1,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
7,7,1977-11-02,24-098,BUF,,DEN,W (+4),0,7:00,0,2,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
8,8,1977-11-05,24-101,BUF,,SAS,L (-10),0,3:00,0,1,.000,0,0,,,,1,2,0,1,2,1,0,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
9,9,1977-11-19,24-115,BUF,,BOS,W (+4),0,5:00,0,1,.000,0,0,,0,0,0,0,,,,0,0,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
10,10,1977-11-21,24-117,BUF,,WSB,L (-17),0,12:00,4,7,.571,5,7,.714,,,2,1,,,,2,13,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
11,11,1977-11-26,24-122,DET,,CLE,L (-18),0,6:00,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,4,3.7,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
12,12,1977-11-30,24-126,DET,,LAL,W (+6),0,10:00,4,6,.667,0,1,.000,0,2,2,0,1,0,1,0,8,5.6,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
13,13,1977-12-02,24-128,DET,@,KCK,L (-11),0,9:00,0,1,.000,0,0,,,,1,1,1,0,,2,0,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
14,14,1977-12-03,24-129,DET,,IND,L (-14),0,18:00,7,14,.500,2,2,1.000,,,5,1,,,,3,16,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
15,15,1977-12-07,24-133,DET,,PHO,L (-6),0,12:00,0,4,.000,2,2,1.000,1,2,3,0,0,0,0,1,2,0.1,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
16,16,1977-12-10,24-136,DET,,NOJ,W (+18),0,12:00,3,7,.429,0,0,,,,2,0,,,,5,6,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
17,17,1977-12-14,24-140,DET,,SEA,L (-10),0,13:00,2,5,.400,2,2,1.000,1,2,3,1,,,,1,6,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
18,18,1977-12-16,24-142,DET,@,IND,L (-8),0,25:00,3,9,.333,4,4,1.000,,,4,6,,2,,1,10,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
19,19,1977-12-17,24-143,DET,,BUF,L (-4),0,36:00,9,14,.643,1,2,.500,,,9,2,,,,6,19,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
20,20,1977-12-18,24-144,DET,@,NOJ,W (+9),1,32:00,6,15,.400,5,8,.625,,,9,4,,,,3,17,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
21,21,1977-12-20,24-146,DET,@,SAS,W (+1),1,33:00,5,7,.714,4,4,1.000,,,7,0,2,0,1,3,14,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
22,22,1977-12-22,24-148,DET,,MIL,W (+16),1,27:00,5,12,.417,0,0,,,,9,2,0,2,,1,10,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
23,23,1977-12-23,24-149,DET,@,CHI,W (+1),1,20:00,1,6,.167,0,0,,1,3,4,2,1,0,2,3,2,-1.0,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
24,24,1977-12-26,24-152,DET,,BOS,W (+22),1,17:00,5,12,.417,0,0,,,,2,0,,,,0,10,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
25,25,1977-12-28,24-154,DET,,POR,L (-5),1,30:00,3,10,.300,6,9,.667,4,2,6,1,2,1,1,4,12,9.2,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
26,26,1977-12-30,24-156,DET,@,BUF,W (+16),1,37:00,9,15,.600,1,2,.500,,,6,2,,,,4,19,,1978,gerargu01,https://www.basketball-reference.com/players/g/gerargu01/gamelog/1978
