Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2009-10-28,29-242,DET,@,MEM,W (+22),1,31:32,4,10,.400,0,1,.000,6,7,.857,0,5,5,3,1,0,0,1,14,12.4,+8,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
2,2,2009-10-30,29-244,DET,,OKC,L (-8),1,43:59,5,9,.556,1,2,.500,0,2,.000,2,5,7,1,0,0,2,4,11,5.9,-6,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
3,3,2009-10-31,29-245,DET,@,MIL,L (-11),1,40:29,6,12,.500,0,1,.000,0,1,.000,1,2,3,3,0,0,3,4,12,4.4,-7,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
4,,2009-11-03,29-248,DET,,ORL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
5,,2009-11-04,29-249,DET,@,TOR,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
6,,2009-11-06,29-251,DET,@,ORL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
7,,2009-11-08,29-253,DET,,PHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
8,,2009-11-11,29-256,DET,,CHA,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
9,,2009-11-14,29-259,DET,@,WAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
10,,2009-11-15,29-260,DET,,DAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
11,,2009-11-17,29-262,DET,@,LAL,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
12,,2009-11-18,29-263,DET,@,POR,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
13,,2009-11-21,29-266,DET,@,UTA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
14,,2009-11-22,29-267,DET,@,PHO,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
15,,2009-11-25,29-270,DET,,CLE,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
16,,2009-11-27,29-272,DET,,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
17,,2009-11-29,29-274,DET,,ATL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,princta01,https://www.basketball-reference.com/players/p/princta01/gamelog/2010
